timestamp,is_hot_day,true,op_latest,op_24h,op_24h_latest
2019-06-13 16:30:00,0,8451.55,8462.27,8610.8,8610.8
2019-06-13 17:00:00,0,8778.22,8798.8,8987.87,8987.87
2019-06-13 17:30:00,0,9275.94,9236.39,9530.76,9530.76
2019-06-13 18:00:00,0,9589.87,9613.0,9871.78,9871.78
2019-06-13 18:30:00,0,9581.04,9545.43,9866.32,9866.32
2019-06-13 19:00:00,0,9500.93,9531.15,9774.28,9774.28
2019-06-13 19:30:00,0,9305.99,9327.08,9632.53,9632.53
2019-06-13 20:00:00,0,9138.07,9131.86,9477.79,9477.79
2019-06-13 20:30:00,0,9035.84,9029.95,9338.18,9338.18
2019-06-13 21:00:00,0,8912.84,8855.48,9167.48,9167.48
2019-06-13 21:30:00,0,8727.75,8715.65,8941.37,8941.37
2019-06-13 22:00:00,0,8487.49,8474.88,8706.57,8706.57
2019-06-13 22:30:00,0,8477.36,8481.9,8609.77,8609.77
2019-06-13 23:00:00,0,8277.7,8234.72,8412.97,8412.97
2019-06-13 23:30:00,0,8188.97,8186.71,8270.95,8270.95
2019-06-14 00:00:00,0,8090.46,8088.53,8136.32,8136.32
2019-06-14 00:30:00,0,7921.36,7944.62,7986.38,7986.38
2019-06-14 01:00:00,0,7742.68,7814.96,7828.09,7828.09
2019-06-14 01:30:00,0,7526.13,7551.73,7630.78,7630.78
2019-06-14 02:00:00,0,7312.2,7372.31,7424.35,7424.35
2019-06-14 02:30:00,0,7021.98,7015.63,7139.17,7139.17
2019-06-14 03:00:00,0,6793.97,6790.45,6918.4,6918.4
2019-06-14 03:30:00,0,6653.14,6644.92,6753.95,6753.95
2019-06-14 04:00:00,0,6582.23,6586.84,6673.89,6673.89
2019-06-14 04:30:00,0,6622.89,6609.1,,6720.29
2019-06-14 05:00:00,0,6709.96,6738.78,,6872.94
2019-06-14 05:30:00,0,7097.2,7061.53,,7219.4
2019-06-14 06:00:00,0,7494.31,7481.44,,7639.23
2019-06-14 06:30:00,0,8205.35,8192.02,,8339.88
2019-06-14 07:00:00,0,8924.17,8882.48,,9041.95
2019-06-14 07:30:00,0,9362.86,9388.17,,9548.91
2019-06-14 08:00:00,0,9541.07,9585.21,,9796.33
2019-06-14 08:30:00,0,9502.55,9558.88,,9693.02
2019-06-14 09:00:00,0,9161.34,9228.02,,9383.43
2019-06-14 09:30:00,0,8926.03,9042.6,,9191.81
2019-06-14 10:00:00,0,8650.31,8732.62,,8971.6
2019-06-14 10:30:00,0,8467.21,8530.98,,8780.34
2019-06-14 11:00:00,0,8337.41,8308.89,,8621.61
2019-06-14 11:30:00,0,8107.85,8213.8,,8389.93
2019-06-14 12:00:00,0,7988.77,8015.9,,8226.78
2019-06-14 12:30:00,0,7865.1,7939.96,8085.66,8085.66
2019-06-14 13:00:00,0,7810.06,7810.07,8038.17,8038.17
2019-06-14 13:30:00,0,7807.82,7836.46,7993.56,7993.56
2019-06-14 14:00:00,0,7860.03,7874.81,7964.57,7964.57
2019-06-14 14:30:00,0,7863.55,7862.8,7975.08,7975.08
2019-06-14 15:00:00,0,7905.12,7910.69,8004.51,8004.51
2019-06-14 15:30:00,0,8005.37,8055.5,8127.82,8127.82
2019-06-14 16:00:00,0,8287.18,8256.49,8345.47,8345.47
2019-06-14 16:30:00,0,8535.45,8597.2,8701.89,8701.89
2019-06-14 17:00:00,0,8965.05,8928.27,9128.44,9128.44
2019-06-14 17:30:00,0,9521.81,9485.66,9707.91,9707.91
2019-06-14 18:00:00,0,9980.47,9992.91,10093.71,10093.71
2019-06-14 18:30:00,0,9970.98,9964.98,10169.08,10169.08
2019-06-14 19:00:00,0,9928.37,9932.54,10067.17,10067.17
2019-06-14 19:30:00,0,9739.3,9771.41,9937.23,9937.23
2019-06-14 20:00:00,0,9596.89,9610.94,9794.73,9794.73
2019-06-14 20:30:00,0,9513.61,9536.84,9688.33,9688.33
2019-06-14 21:00:00,0,9358.22,9367.0,9561.1,9561.1
2019-06-14 21:30:00,0,9193.07,9194.42,9385.29,9385.29
2019-06-14 22:00:00,0,8928.86,8981.02,9188.07,9188.07
2019-06-14 22:30:00,0,8954.93,8926.03,9088.17,9088.17
2019-06-14 23:00:00,0,8717.59,8769.84,8865.57,8865.57
2019-06-14 23:30:00,0,8634.28,8637.46,8700.1,8700.1
2019-06-15 00:00:00,0,8526.13,8538.37,8551.32,8551.32
2019-06-15 00:30:00,0,8300.21,8296.21,8379.69,8379.69
2019-06-15 01:00:00,0,8065.93,8124.13,8196.65,8196.65
2019-06-15 01:30:00,0,7836.53,7828.5,7960.33,7960.33
2019-06-15 02:00:00,0,7614.53,7604.0,7691.39,7691.39
2019-06-15 02:30:00,0,7239.59,7298.74,7361.67,7361.67
2019-06-15 03:00:00,0,7032.59,7013.82,7100.61,7100.61
2019-06-15 03:30:00,0,6831.06,6815.09,6916.96,6916.96
2019-06-15 04:00:00,0,6736.97,6732.36,6788.15,6788.15
2019-06-15 04:30:00,0,6721.08,6704.84,,6762.41
2019-06-15 05:00:00,0,6756.26,6758.28,,6806.93
2019-06-15 05:30:00,0,6876.27,6856.21,,6954.08
2019-06-15 06:00:00,0,7045.5,7022.48,,7130.6
2019-06-15 06:30:00,0,7417.51,7328.38,,7452.67
2019-06-15 07:00:00,0,7771.79,7760.81,,7825.74
2019-06-15 07:30:00,0,8178.38,8115.25,,8246.81
2019-06-15 08:00:00,0,8607.83,8647.69,,8639.93
2019-06-15 08:30:00,0,8813.82,8872.77,,8877.88
2019-06-15 09:00:00,0,8823.83,8879.45,,8918.18
2019-06-15 09:30:00,0,8769.69,8791.77,,8900.5
2019-06-15 10:00:00,0,8448.69,8555.16,,8698.14
2019-06-15 10:30:00,0,8256.9,8246.47,,8490.2
2019-06-15 11:00:00,0,7975.3,8028.49,,8220.82
2019-06-15 11:30:00,0,7739.92,7804.14,,8007.6
2019-06-15 12:00:00,0,7530.22,7558.01,,7803.29
2019-06-15 12:30:00,0,7331.73,7388.73,7684.66,7684.66
2019-06-15 13:00:00,0,7215.66,7245.99,7603.34,7603.34
2019-06-15 13:30:00,0,7120.53,7206.82,7555.89,7555.89
2019-06-15 14:00:00,0,7142.5,7126.11,7513.33,7513.33
2019-06-15 14:30:00,0,7231.68,7212.59,7557.3,7557.3
2019-06-15 15:00:00,0,7352.9,7337.97,7612.46,7612.46
2019-06-15 15:30:00,0,7523.27,7552.5,7759.28,7759.28
2019-06-15 16:00:00,0,7803.21,7739.09,7982.53,7982.53
2019-06-15 16:30:00,0,8138.76,8113.11,8382.52,8382.52
2019-06-15 17:00:00,0,8661.64,8637.2,8874.65,8874.65
2019-06-15 17:30:00,0,9206.22,9156.79,9426.85,9426.85
2019-06-15 18:00:00,0,9648.36,9608.41,9827.08,9827.08
2019-06-15 18:30:00,0,9645.59,9635.56,9888.3,9888.3
2019-06-15 19:00:00,0,9528.95,9552.61,9730.45,9730.45
2019-06-15 19:30:00,0,9363.95,9383.43,9554.95,9554.95
2019-06-15 20:00:00,0,9168.46,9217.04,9370.09,9370.09
2019-06-15 20:30:00,0,9048.4,9079.81,9192.72,9192.72
2019-06-15 21:00:00,0,8888.04,8928.03,9047.05,9047.05
2019-06-15 21:30:00,0,8748.31,8801.42,8867.21,8867.21
2019-06-15 22:00:00,0,8553.11,8622.35,8731.08,8731.08
2019-06-15 22:30:00,0,8508.64,8554.73,8615.58,8615.58
2019-06-15 23:00:00,0,8334.9,8348.11,8431.21,8431.21
2019-06-15 23:30:00,0,8190.18,8257.83,8277.64,8277.64
2019-06-16 00:00:00,0,7969.98,8038.77,8101.29,8101.29
2019-06-16 00:30:00,0,7727.9,7769.86,7922.04,7922.04
2019-06-16 01:00:00,0,7529.56,7553.49,7706.72,7706.72
2019-06-16 01:30:00,0,7334.06,7389.91,7475.28,7475.28
2019-06-16 02:00:00,0,7073.56,7142.85,7253.5,7253.5
2019-06-16 02:30:00,0,6781.32,6816.91,6967.19,6967.19
2019-06-16 03:00:00,0,6558.71,6595.95,6757.26,6757.26
2019-06-16 03:30:00,0,6392.4,6438.65,6621.15,6621.15
2019-06-16 04:00:00,0,6357.51,6355.42,6557.3,6557.3
2019-06-16 04:30:00,0,6326.1,6326.78,,6503.64
2019-06-16 05:00:00,0,6377.81,6352.39,,6554.44
2019-06-16 05:30:00,0,6451.58,6468.94,,6651.64
2019-06-16 06:00:00,0,6606.97,6582.7,,6774.15
2019-06-16 06:30:00,0,6864.44,6789.56,,6947.95
2019-06-16 07:00:00,0,7112.11,7069.25,,7185.51
2019-06-16 07:30:00,0,7410.56,7423.83,,7531.92
2019-06-16 08:00:00,0,7770.64,7755.55,,7899.99
2019-06-16 08:30:00,0,8064.5,8083.68,,8171.07
2019-06-16 09:00:00,0,8301.38,8262.9,,8372.07
2019-06-16 09:30:00,0,8532.8,8491.1,,8440.51
2019-06-16 10:00:00,0,8638.83,8545.91,,8439.01
2019-06-16 10:30:00,0,8710.62,8649.86,,8446.43
2019-06-16 11:00:00,0,8668.9,8732.89,,8328.05
2019-06-16 11:30:00,0,8585.12,8612.42,,8235.47
2019-06-16 12:00:00,0,8504.38,8530.42,,8116.5
2019-06-16 12:30:00,0,8398.23,8497.81,8092.17,8092.17
2019-06-16 13:00:00,0,8337.49,8315.52,8022.04,8022.04
2019-06-16 13:30:00,0,8334.98,8305.56,7992.8,7992.8
2019-06-16 14:00:00,0,8331.53,8275.17,7967.7,7967.7
2019-06-16 14:30:00,0,8345.37,8375.56,7962.67,7962.67
2019-06-16 15:00:00,0,8380.33,8350.53,8074.76,8074.76
2019-06-16 15:30:00,0,8603.15,8524.73,8201.04,8201.04
2019-06-16 16:00:00,0,8777.51,8746.7,8471.78,8471.78
2019-06-16 16:30:00,0,9067.0,9049.01,8795.55,8795.55
2019-06-16 17:00:00,0,9471.31,9443.68,9247.48,9247.48
2019-06-16 17:30:00,0,9949.87,9934.98,9734.36,9734.36
2019-06-16 18:00:00,0,10210.87,10215.19,10136.72,10136.72
2019-06-16 18:30:00,0,10202.39,10232.34,10326.84,10326.84
2019-06-16 19:00:00,0,10093.36,10082.76,10217.71,10217.71
2019-06-16 19:30:00,0,9839.95,9886.55,10045.66,10045.66
2019-06-16 20:00:00,0,9676.55,9679.08,9847.14,9847.14
2019-06-16 20:30:00,0,9507.37,9561.12,9651.84,9651.84
2019-06-16 21:00:00,0,9260.86,9346.37,9449.57,9449.57
2019-06-16 21:30:00,0,8969.63,9082.16,9166.34,9166.34
2019-06-16 22:00:00,0,8708.89,8758.86,8902.39,8902.39
2019-06-16 22:30:00,0,8511.34,8540.13,8631.02,8631.02
2019-06-16 23:00:00,0,8246.43,8213.73,8342.44,8342.44
2019-06-16 23:30:00,0,8054.97,8087.04,8138.17,8138.17
2019-06-17 00:00:00,0,7882.45,7892.23,7969.37,7969.37
2019-06-17 00:30:00,0,7666.25,7689.54,7799.73,7799.73
2019-06-17 01:00:00,0,7483.0,7521.96,7635.56,7635.56
2019-06-17 01:30:00,0,7292.05,7325.77,7458.58,7458.58
2019-06-17 02:00:00,0,7109.48,7145.93,7275.71,7275.71
2019-06-17 02:30:00,0,6899.21,6878.92,7018.78,7018.78
2019-06-17 03:00:00,0,6765.45,6753.15,6820.36,6820.36
2019-06-17 03:30:00,0,6629.98,6658.86,6686.38,6686.38
2019-06-17 04:00:00,0,6537.14,6567.9,6640.09,6640.09
2019-06-17 04:30:00,0,6612.06,6587.59,,6699.01
2019-06-17 05:00:00,0,6754.33,6740.63,,6846.39
2019-06-17 05:30:00,0,7065.79,7091.39,,7181.54
2019-06-17 06:00:00,0,7547.41,7491.59,,7601.53
2019-06-17 06:30:00,0,8327.49,8269.66,,8284.66
2019-06-17 07:00:00,0,9067.4,9050.9,,8970.21
2019-06-17 07:30:00,0,9551.33,9555.25,,9502.62
2019-06-17 08:00:00,0,9880.82,9883.32,,9841.3
2019-06-17 08:30:00,0,9868.3,9867.86,,9874.22
2019-06-17 09:00:00,0,9598.49,9720.72,,9688.69
2019-06-17 09:30:00,0,9458.15,9483.79,,9503.35
2019-06-17 10:00:00,0,9227.26,9274.73,,9343.06
2019-06-17 10:30:00,0,9108.56,9119.66,,9247.87
2019-06-17 11:00:00,0,8946.4,8985.31,,9079.45
2019-06-17 11:30:00,0,8821.6,8856.21,,8939.0
2019-06-17 12:00:00,0,8746.01,8709.85,,8818.79
2019-06-17 12:30:00,0,8779.03,8727.2,8745.64,8745.64
2019-06-17 13:00:00,0,8789.29,8764.21,8714.15,8714.15
2019-06-17 13:30:00,0,8758.58,8782.79,8688.01,8688.01
2019-06-17 14:00:00,0,8797.5,8757.73,8705.37,8705.37
2019-06-17 14:30:00,0,8816.76,8812.24,8706.28,8706.28
2019-06-17 15:00:00,0,8819.69,8839.8,8781.02,8781.02
2019-06-17 15:30:00,0,9026.85,8955.22,8861.65,8861.65
2019-06-17 16:00:00,0,9287.67,9276.16,9117.05,9117.05
2019-06-17 16:30:00,0,9685.41,9570.88,9422.33,9422.33
2019-06-17 17:00:00,0,10103.2,10140.52,9903.73,9903.73
2019-06-17 17:30:00,0,10607.7,10681.22,10550.64,10550.64
2019-06-17 18:00:00,0,11113.07,11046.26,11057.81,11057.81
2019-06-17 18:30:00,0,11041.38,11042.66,11177.01,11177.01
2019-06-17 19:00:00,0,10896.59,10967.08,11055.03,11055.03
2019-06-17 19:30:00,0,10598.48,10696.89,10813.57,10813.57
2019-06-17 20:00:00,0,10392.04,10434.71,10589.04,10589.04
2019-06-17 20:30:00,0,10175.44,10231.32,10381.19,10381.19
2019-06-17 21:00:00,0,9866.42,9947.4,10146.21,10146.21
2019-06-17 21:30:00,0,9558.81,9600.57,9840.95,9840.95
2019-06-17 22:00:00,0,9206.15,9283.2,9502.25,9502.25
2019-06-17 22:30:00,0,9087.53,9089.1,9269.99,9269.99
2019-06-17 23:00:00,0,8729.06,8759.83,8972.08,8972.08
2019-06-17 23:30:00,0,8523.44,8581.53,8759.3,8759.3
2019-06-18 00:00:00,0,8351.31,8436.23,8611.85,8611.85
2019-06-18 00:30:00,0,8125.68,8225.07,8442.37,8442.37
2019-06-18 01:00:00,0,7983.26,8024.87,8252.39,8252.39
2019-06-18 01:30:00,0,7758.24,7802.59,8051.88,8051.88
2019-06-18 02:00:00,0,7528.18,7583.37,7829.61,7829.61
2019-06-18 02:30:00,0,7199.56,7248.35,7505.22,7505.22
2019-06-18 03:00:00,0,6957.63,6967.72,7244.04,7244.04
2019-06-18 03:30:00,0,6782.45,6770.27,7053.86,7053.86
2019-06-18 04:00:00,0,6707.24,6688.91,6956.68,6956.68
2019-06-18 04:30:00,0,6711.47,6734.94,,6950.6
2019-06-18 05:00:00,0,6878.09,6856.91,,7095.18
2019-06-18 05:30:00,0,7220.1,7214.25,,7427.66
2019-06-18 06:00:00,0,7664.56,7634.96,,7869.27
2019-06-18 06:30:00,0,8488.27,8353.86,,8564.82
2019-06-18 07:00:00,0,9153.28,9163.34,,9262.59
2019-06-18 07:30:00,0,9616.49,9586.92,,9745.49
2019-06-18 08:00:00,0,9838.4,9894.12,,10055.96
2019-06-18 08:30:00,0,9694.88,9727.36,,10044.13
2019-06-18 09:00:00,0,9512.52,9479.86,,9788.11
2019-06-18 09:30:00,0,9376.37,9481.39,,9565.94
2019-06-18 10:00:00,0,9161.72,9229.2,,9341.36
2019-06-18 10:30:00,0,8966.91,9053.12,,9168.68
2019-06-18 11:00:00,0,8746.48,8807.96,,8967.93
2019-06-18 11:30:00,0,8578.49,8590.62,,8750.89
2019-06-18 12:00:00,0,8502.29,8474.51,,8595.2
2019-06-18 12:30:00,0,8391.95,8441.47,8452.39,8452.39
2019-06-18 13:00:00,0,8350.89,8331.72,8347.22,8347.22
2019-06-18 13:30:00,0,8449.76,8393.14,8288.8,8288.8
2019-06-18 14:00:00,0,8427.72,8464.44,8299.74,8299.74
2019-06-18 14:30:00,0,8462.36,8448.31,8385.95,8385.95
2019-06-18 15:00:00,0,8537.43,8603.11,8467.88,8467.88
2019-06-18 15:30:00,0,8587.35,8606.51,8605.98,8605.98
2019-06-18 16:00:00,0,8830.12,8781.62,8867.85,8867.85
2019-06-18 16:30:00,0,9210.99,9046.8,9238.73,9238.73
2019-06-18 17:00:00,0,9609.71,9658.02,9721.31,9721.31
2019-06-18 17:30:00,0,10161.38,10171.61,10305.61,10305.61
2019-06-18 18:00:00,0,10567.27,10518.44,10786.05,10786.05
2019-06-18 18:30:00,0,10637.82,10570.76,10894.39,10894.39
2019-06-18 19:00:00,0,10538.95,10551.02,10825.18,10825.18
2019-06-18 19:30:00,0,10333.42,10362.19,10608.65,10608.65
2019-06-18 20:00:00,0,10122.7,10140.09,10416.67,10416.67
2019-06-18 20:30:00,0,9892.82,9977.52,10247.06,10247.06
2019-06-18 21:00:00,0,9625.97,9725.51,10019.28,10019.28
2019-06-18 21:30:00,0,9364.45,9397.94,9724.08,9724.08
2019-06-18 22:00:00,0,9016.33,9088.21,9417.46,9417.46
2019-06-18 22:30:00,0,8907.99,8974.18,9240.16,9240.16
2019-06-18 23:00:00,0,8547.63,8646.36,8951.8,8951.8
2019-06-18 23:30:00,0,8389.23,8451.82,8762.23,8762.23
2019-06-19 00:00:00,0,8298.76,8291.59,8601.8,8601.8
2019-06-19 00:30:00,0,8124.22,8178.83,8427.25,8427.25
2019-06-19 01:00:00,0,8003.65,8002.15,8235.89,8235.89
2019-06-19 01:30:00,0,7740.49,7815.53,8019.63,8019.63
2019-06-19 02:00:00,0,7559.24,7595.09,7783.87,7783.87
2019-06-19 02:30:00,0,7263.74,7282.82,7459.61,7459.61
2019-06-19 03:00:00,0,7078.76,7048.37,7174.25,7174.25
2019-06-19 03:30:00,0,6841.61,6893.59,7002.46,7002.46
2019-06-19 04:00:00,0,6798.85,6772.82,6912.15,6912.15
2019-06-19 04:30:00,0,6861.76,6827.78,,6975.03
2019-06-19 05:00:00,0,6988.73,6991.69,,7109.93
2019-06-19 05:30:00,0,7403.81,7339.12,,7475.94
2019-06-19 06:00:00,0,7877.98,7849.13,,7945.23
2019-06-19 06:30:00,0,8743.27,8650.61,,8689.99
2019-06-19 07:00:00,0,9511.41,9487.82,,9476.85
2019-06-19 07:30:00,0,9969.66,9967.94,,10015.19
2019-06-19 08:00:00,0,10217.75,10278.2,,10291.23
2019-06-19 08:30:00,0,10049.82,10118.47,,10204.96
2019-06-19 09:00:00,0,9696.43,9625.58,,9893.85
2019-06-19 09:30:00,0,9386.97,9470.46,,9689.37
2019-06-19 10:00:00,0,9113.19,9159.89,,9429.67
2019-06-19 10:30:00,0,8848.9,8919.17,,9243.74
2019-06-19 11:00:00,0,8530.58,8630.19,,9034.43
2019-06-19 11:30:00,0,8298.5,8354.61,,8862.82
2019-06-19 12:00:00,0,8143.83,8211.08,,8701.44
2019-06-19 12:30:00,0,8023.71,8082.84,8620.59,8620.59
2019-06-19 13:00:00,0,7965.12,7982.56,8543.31,8543.31
2019-06-19 13:30:00,0,7968.39,7982.18,8506.73,8506.73
2019-06-19 14:00:00,0,7977.54,8016.11,8484.27,8484.27
2019-06-19 14:30:00,0,8017.87,8034.89,8493.14,8493.14
2019-06-19 15:00:00,0,8087.17,8106.05,8522.56,8522.56
2019-06-19 15:30:00,0,8232.92,8259.99,8624.36,8624.36
2019-06-19 16:00:00,0,8573.02,8529.58,8944.1,8944.1
2019-06-19 16:30:00,0,9043.88,8945.56,9381.92,9381.92
2019-06-19 17:00:00,0,9661.36,9603.7,10072.53,10072.53
2019-06-19 17:30:00,0,10463.08,10380.51,10814.15,10814.15
2019-06-19 18:00:00,0,11110.83,11003.9,11369.1,11369.1
2019-06-19 18:30:00,0,11242.95,11199.46,11558.79,11558.79
2019-06-19 19:00:00,0,11210.72,11218.54,11534.87,11534.87
2019-06-19 19:30:00,0,11006.86,11028.02,11364.26,11364.26
2019-06-19 20:00:00,0,10871.31,10889.72,11207.51,11207.51
2019-06-19 20:30:00,0,10795.98,10760.16,11029.53,11029.53
2019-06-19 21:00:00,0,10593.34,10609.29,10791.07,10791.07
2019-06-19 21:30:00,0,10238.21,10349.6,10445.18,10445.18
2019-06-19 22:00:00,0,9845.79,9891.9,10063.57,10063.57
2019-06-19 22:30:00,0,9623.98,9663.08,9766.99,9766.99
2019-06-19 23:00:00,0,9188.81,9241.82,9409.28,9409.28
2019-06-19 23:30:00,0,9038.82,9045.89,9143.31,9143.31
2019-06-20 00:00:00,0,8822.75,8884.07,8954.96,8954.96
2019-06-20 00:30:00,0,8613.95,8654.7,8740.45,8740.45
2019-06-20 01:00:00,0,8415.07,8489.95,8520.72,8520.72
2019-06-20 01:30:00,0,8166.4,8256.94,8293.3,8293.3
2019-06-20 02:00:00,0,7992.99,7999.13,8058.73,8058.73
2019-06-20 02:30:00,0,7635.84,7694.43,7726.27,7726.27
2019-06-20 03:00:00,0,7439.0,7400.03,7464.85,7464.85
2019-06-20 03:30:00,0,7269.54,7268.04,7275.91,7275.91
2019-06-20 04:00:00,0,7207.49,7170.86,7175.17,7175.17
2019-06-20 04:30:00,0,7255.57,7235.89,,7197.55
2019-06-20 05:00:00,0,7416.43,7403.18,,7366.56
2019-06-20 05:30:00,0,7815.05,7787.8,,7751.23
2019-06-20 06:00:00,0,8311.42,8290.96,,8244.32
2019-06-20 06:30:00,0,9213.7,9140.39,,8996.3
2019-06-20 07:00:00,0,10002.7,9978.51,,9756.07
2019-06-20 07:30:00,0,10581.29,10512.19,,10264.35
2019-06-20 08:00:00,0,10915.97,10943.95,,10619.31
2019-06-20 08:30:00,0,10766.34,10774.72,,10567.97
2019-06-20 09:00:00,0,10312.41,10421.09,,10308.66
2019-06-20 09:30:00,0,10031.26,10088.91,,10136.1
2019-06-20 10:00:00,0,9705.46,9768.87,,9875.76
2019-06-20 10:30:00,0,9398.18,9475.29,,9646.98
2019-06-20 11:00:00,0,9163.53,9188.52,,9432.03
2019-06-20 11:30:00,0,8873.99,8976.44,,9268.71
2019-06-20 12:00:00,0,8747.84,8767.23,,9107.5
2019-06-20 12:30:00,0,8578.05,8645.12,9019.8,9019.8
2019-06-20 13:00:00,0,8558.3,8501.22,8979.21,8979.21
2019-06-20 13:30:00,0,8651.31,8541.4,8939.43,8939.43
2019-06-20 14:00:00,0,8777.05,8691.2,8913.99,8913.99
2019-06-20 14:30:00,0,8832.92,8806.02,8888.54,8888.54
2019-06-20 15:00:00,0,9002.36,8957.43,8964.36,8964.36
2019-06-20 15:30:00,0,9188.64,9110.28,9108.6,9108.6
2019-06-20 16:00:00,0,9549.52,9456.97,9403.24,9403.24
2019-06-20 16:30:00,0,9944.27,9919.91,9819.87,9819.87
2019-06-20 17:00:00,0,10438.22,10465.09,10451.88,10451.88
2019-06-20 17:30:00,0,11132.63,11087.18,11256.36,11256.36
2019-06-20 18:00:00,0,11635.3,11543.48,11814.54,11814.54
2019-06-20 18:30:00,0,11700.84,11737.47,11929.71,11929.71
2019-06-20 19:00:00,0,11651.73,11669.11,11893.26,11893.26
2019-06-20 19:30:00,0,11536.46,11482.99,11655.35,11655.35
2019-06-20 20:00:00,0,11347.06,11405.62,11459.3,11459.3
2019-06-20 20:30:00,0,11224.45,11193.57,11240.14,11240.14
2019-06-20 21:00:00,0,11001.18,10977.39,10971.74,10971.74
2019-06-20 21:30:00,0,10690.43,10667.82,10639.54,10639.54
2019-06-20 22:00:00,0,10306.21,10308.51,10255.19,10255.19
2019-06-20 22:30:00,0,10076.76,10104.01,9971.57,9971.57
2019-06-20 23:00:00,0,9634.69,9681.62,9585.97,9585.97
2019-06-20 23:30:00,0,9412.06,9431.78,9312.09,9312.09
2019-06-21 00:00:00,0,9172.66,9218.52,9109.44,9109.44
2019-06-21 00:30:00,0,8939.31,8960.93,8905.66,8905.66
2019-06-21 01:00:00,0,8638.03,8747.6,8678.68,8678.68
2019-06-21 01:30:00,0,8395.43,8456.25,8460.87,8460.87
2019-06-21 02:00:00,0,8212.82,8206.24,8188.37,8188.37
2019-06-21 02:30:00,0,7901.7,7918.55,7859.48,7859.48
2019-06-21 03:00:00,0,7627.24,7643.44,7597.58,7597.58
2019-06-21 03:30:00,0,7480.29,7455.13,7394.18,7394.18
2019-06-21 04:00:00,0,7394.93,7364.78,7309.92,7309.92
2019-06-21 04:30:00,0,7443.42,7435.38,,7323.17
2019-06-21 05:00:00,0,7588.53,7588.77,,7486.13
2019-06-21 05:30:00,0,7992.67,7965.4,,7861.18
2019-06-21 06:00:00,0,8493.38,8453.48,,8347.57
2019-06-21 06:30:00,0,9305.46,9216.05,,9104.19
2019-06-21 07:00:00,0,10118.74,10091.49,,9888.67
2019-06-21 07:30:00,0,10641.85,10631.75,,10475.94
2019-06-21 08:00:00,0,11012.18,10958.31,,10822.11
2019-06-21 08:30:00,0,10929.08,10968.89,,10795.39
2019-06-21 09:00:00,0,10534.85,10582.24,,10589.06
2019-06-21 09:30:00,0,10280.18,10370.14,,10379.9
2019-06-21 10:00:00,0,9960.69,10065.11,,10103.78
2019-06-21 10:30:00,0,9690.13,9820.22,,9790.51
2019-06-21 11:00:00,0,9401.16,9496.67,,9570.58
2019-06-21 11:30:00,0,9099.0,9236.54,,9347.74
2019-06-21 12:00:00,0,8923.79,9017.21,,9119.17
2019-06-21 12:30:00,0,8712.07,8816.27,8998.63,8998.63
2019-06-21 13:00:00,0,8583.91,8654.43,8897.12,8897.12
2019-06-21 13:30:00,0,8533.52,8555.23,8790.9,8790.9
2019-06-21 14:00:00,0,8492.64,8514.8,8739.78,8739.78
2019-06-21 14:30:00,0,8534.53,8489.08,8703.56,8703.56
2019-06-21 15:00:00,0,8610.76,8588.57,8775.93,8775.93
2019-06-21 15:30:00,0,8785.91,8721.73,8920.54,8920.54
2019-06-21 16:00:00,0,9228.1,9129.63,9218.4,9218.4
2019-06-21 16:30:00,0,9791.47,9698.19,9656.76,9656.76
2019-06-21 17:00:00,0,10489.78,10395.74,10298.55,10298.55
2019-06-21 17:30:00,0,11186.22,11069.21,11095.33,11095.33
2019-06-21 18:00:00,0,11692.83,11588.67,11652.07,11652.07
2019-06-21 18:30:00,0,11646.09,11616.53,11739.08,11739.08
2019-06-21 19:00:00,0,11635.41,11558.72,11687.55,11687.55
2019-06-21 19:30:00,0,11468.58,11490.1,11469.76,11469.76
2019-06-21 20:00:00,0,11272.84,11295.5,11335.62,11335.62
2019-06-21 20:30:00,0,11164.18,11157.0,11126.56,11126.56
2019-06-21 21:00:00,0,11008.18,11013.76,10950.05,10950.05
2019-06-21 21:30:00,0,10750.27,10707.06,10675.37,10675.37
2019-06-21 22:00:00,0,10440.81,10445.77,10346.44,10346.44
2019-06-21 22:30:00,0,10278.36,10275.62,10133.17,10133.17
2019-06-21 23:00:00,0,9886.33,9909.63,9860.25,9860.25
2019-06-21 23:30:00,0,9641.43,9736.92,9621.77,9621.77
2019-06-22 00:00:00,0,9452.61,9479.1,9417.47,9417.47
2019-06-22 00:30:00,0,9161.09,9224.77,9208.91,9208.91
2019-06-22 01:00:00,0,8915.2,8971.68,8979.16,8979.16
2019-06-22 01:30:00,0,8655.75,8668.93,8689.94,8689.94
2019-06-22 02:00:00,0,8402.82,8442.89,8411.31,8411.31
2019-06-22 02:30:00,0,8037.79,8077.0,8049.21,8049.21
2019-06-22 03:00:00,0,7766.51,7780.82,7759.17,7759.17
2019-06-22 03:30:00,0,7529.87,7549.46,7514.27,7514.27
2019-06-22 04:00:00,0,7398.46,7443.29,7359.08,7359.08
2019-06-22 04:30:00,0,7407.88,7373.11,,7319.56
2019-06-22 05:00:00,0,7348.23,7432.56,,7357.44
2019-06-22 05:30:00,0,7547.25,7536.42,,7496.56
2019-06-22 06:00:00,0,7707.53,7733.93,,7693.37
2019-06-22 06:30:00,0,8138.45,8094.0,,7957.03
2019-06-22 07:00:00,0,8563.66,8554.89,,8317.3
