timestamp,is_hot_day,true,op_24h
2020-07-18 23:00:00,0,8450.48,8736.65
2020-07-18 23:30:00,0,8146.39,8516.38
2020-07-19 00:00:00,0,7898.26,8286.86
2020-07-19 00:30:00,0,7730.21,8027.75
2020-07-19 01:00:00,0,7503.31,7783.7
2020-07-19 01:30:00,0,7317.47,7496.88
2020-07-19 02:00:00,0,7120.71,7252.41
2020-07-19 02:30:00,0,6918.38,6989.28
2020-07-19 03:00:00,0,6673.0,6768.69
2020-07-19 03:30:00,0,6536.72,6648.02
2020-07-19 04:00:00,0,6443.79,6564.7
2020-07-19 12:30:00,0,7738.6,6903.8
2020-07-19 13:00:00,0,7609.36,6811.86
2020-07-19 13:30:00,0,7505.69,6690.92
2020-07-19 14:00:00,0,7461.9,6674.67
2020-07-19 14:30:00,0,7448.98,6719.26
2020-07-19 15:00:00,0,7467.6,6843.72
2020-07-19 15:30:00,0,7608.68,7094.54
2020-07-19 16:00:00,0,7836.56,7392.53
2020-07-19 16:30:00,0,8202.45,7859.46
2020-07-19 17:00:00,0,8686.51,8364.21
2020-07-19 17:30:00,0,9388.0,9156.13
2020-07-19 18:00:00,0,10208.86,9862.08
2020-07-19 18:30:00,0,11081.92,10121.48
2020-07-19 19:00:00,0,11199.65,10068.58
2020-07-19 19:30:00,0,11222.65,9866.58
2020-07-19 20:00:00,0,11002.07,9654.36
2020-07-19 20:30:00,0,10828.19,9494.48
2020-07-19 21:00:00,0,10655.41,9297.53
2020-07-19 21:30:00,0,10320.43,9079.74
2020-07-19 22:00:00,0,10005.22,8806.47
2020-07-19 22:30:00,0,9571.55,8577.06
2020-07-19 23:00:00,0,9433.56,8311.15
2020-07-19 23:30:00,0,9068.42,8080.81
2020-07-20 00:00:00,0,8839.66,7858.48
2020-07-20 00:30:00,0,8774.44,7638.88
2020-07-20 01:00:00,0,8517.9,7454.5
2020-07-20 01:30:00,0,8359.65,7263.42
2020-07-20 02:00:00,0,8132.05,7067.18
2020-07-20 02:30:00,0,7912.7,6829.45
2020-07-20 03:00:00,0,7658.81,6644.44
2020-07-20 03:30:00,0,7382.92,6543.17
2020-07-20 04:00:00,0,7235.08,6487.89
2020-07-20 12:30:00,0,8074.54,8057.04
2020-07-20 13:00:00,0,7946.57,8044.2
2020-07-20 13:30:00,0,7885.12,8023.88
2020-07-20 14:00:00,0,7899.24,8054.81
2020-07-20 14:30:00,0,7899.71,8106.77
2020-07-20 15:00:00,0,7936.97,8228.12
2020-07-20 15:30:00,0,8026.13,8432.9
2020-07-20 16:00:00,0,8253.4,8747.2
2020-07-20 16:30:00,0,8681.19,9203.65
2020-07-20 17:00:00,0,9194.94,9767.72
2020-07-20 17:30:00,0,9851.92,10503.8
2020-07-20 18:00:00,0,10680.03,11253.0
2020-07-20 18:30:00,0,11505.07,11516.82
2020-07-20 19:00:00,0,11739.02,11443.43
2020-07-20 19:30:00,0,11618.59,11212.21
2020-07-20 20:00:00,0,11411.49,10974.71
2020-07-20 20:30:00,0,11129.1,10732.51
2020-07-20 21:00:00,0,10943.74,10465.3
2020-07-20 21:30:00,0,10625.02,10118.67
2020-07-20 22:00:00,0,10255.59,9750.2
2020-07-20 22:30:00,0,9833.75,9438.36
2020-07-20 23:00:00,0,9648.7,9121.21
2020-07-20 23:30:00,0,9250.7,8848.24
2020-07-21 00:00:00,0,9011.66,8702.11
2020-07-21 00:30:00,0,8835.31,8536.26
2020-07-21 01:00:00,0,8630.15,8377.34
2020-07-21 01:30:00,0,8433.05,8196.31
2020-07-21 02:00:00,0,8247.33,7986.66
2020-07-21 02:30:00,0,7959.81,7674.96
2020-07-21 03:00:00,0,7639.03,7419.17
2020-07-21 03:30:00,0,7438.22,7211.03
2020-07-21 04:00:00,0,7285.97,7087.73
2020-07-21 12:30:00,0,8459.37,8259.4
2020-07-21 13:00:00,0,8270.96,8185.01
2020-07-21 13:30:00,0,8035.53,8189.7
2020-07-21 14:00:00,0,7984.21,8195.33
2020-07-21 14:30:00,0,8027.33,8217.69
2020-07-21 15:00:00,0,8063.82,8327.87
2020-07-21 15:30:00,0,8026.89,8504.67
2020-07-21 16:00:00,0,8207.61,8824.0
2020-07-21 16:30:00,0,8601.12,9237.87
2020-07-21 17:00:00,0,9035.96,9841.45
2020-07-21 17:30:00,0,9630.83,10557.64
2020-07-21 18:00:00,0,10423.58,11284.63
2020-07-21 18:30:00,0,11278.62,11524.48
2020-07-21 19:00:00,0,11412.82,11470.27
2020-07-21 19:30:00,0,11365.74,11277.91
2020-07-21 20:00:00,0,11172.12,11077.62
2020-07-21 20:30:00,0,10942.76,10868.83
2020-07-21 21:00:00,0,10758.63,10604.08
2020-07-21 21:30:00,0,10462.25,10273.26
2020-07-21 22:00:00,0,10067.35,9895.84
2020-07-21 22:30:00,0,9727.7,9634.77
2020-07-21 23:00:00,0,9548.71,9316.56
2020-07-21 23:30:00,0,9186.11,9060.52
2020-07-22 00:00:00,0,8939.49,8881.36
2020-07-22 00:30:00,0,8803.84,8682.01
2020-07-22 01:00:00,0,8602.25,8493.15
2020-07-22 01:30:00,0,8430.6,8279.89
2020-07-22 02:00:00,0,8222.98,8022.05
2020-07-22 02:30:00,0,7989.36,7680.58
2020-07-22 03:00:00,0,7660.67,7412.87
2020-07-22 03:30:00,0,7422.98,7204.49
2020-07-22 04:00:00,0,7219.78,7068.57
2020-07-22 12:30:00,0,8314.11,8205.33
2020-07-22 13:00:00,0,8071.19,8106.41
2020-07-22 13:30:00,0,7868.58,8069.33
2020-07-22 14:00:00,0,7806.18,8048.71
2020-07-22 14:30:00,0,7808.25,8046.01
2020-07-22 15:00:00,0,7812.47,8136.14
2020-07-22 15:30:00,0,7957.79,8288.0
2020-07-22 16:00:00,0,8138.07,8603.81
2020-07-22 16:30:00,0,8464.06,9011.77
2020-07-22 17:00:00,0,8888.47,9576.87
2020-07-22 17:30:00,0,9500.55,10238.27
2020-07-22 18:00:00,0,10226.08,10965.08
2020-07-22 18:30:00,0,11040.77,11171.99
2020-07-22 19:00:00,0,11276.89,11151.69
2020-07-22 19:30:00,0,11251.91,10977.9
2020-07-22 20:00:00,0,11003.73,10781.34
2020-07-22 20:30:00,0,10850.84,10582.96
2020-07-22 21:00:00,0,10683.23,10325.37
2020-07-22 21:30:00,0,10469.93,9997.08
2020-07-22 22:00:00,0,10176.26,9668.66
2020-07-22 22:30:00,0,9757.33,9463.0
2020-07-22 23:00:00,0,9556.83,9145.29
2020-07-22 23:30:00,0,9261.68,8899.82
2020-07-23 00:00:00,0,8997.24,8722.87
2020-07-23 00:30:00,0,8799.44,8553.85
2020-07-23 01:00:00,0,8664.64,8376.26
2020-07-23 01:30:00,0,8394.84,8166.09
2020-07-23 02:00:00,0,8178.87,7919.56
2020-07-23 02:30:00,0,7975.65,7593.72
2020-07-23 03:00:00,0,7642.39,7325.93
2020-07-23 03:30:00,0,7396.5,7133.8
2020-07-23 04:00:00,0,7208.09,7010.69
2020-07-23 12:30:00,0,8123.66,8101.29
2020-07-23 13:00:00,0,7883.89,8008.39
2020-07-23 13:30:00,0,7812.23,7981.71
2020-07-23 14:00:00,0,7701.12,7956.9
2020-07-23 14:30:00,0,7642.72,7961.37
2020-07-23 15:00:00,0,7751.54,8053.98
2020-07-23 15:30:00,0,7862.16,8217.23
2020-07-23 16:00:00,0,7988.62,8520.86
2020-07-23 16:30:00,0,8312.53,8945.17
2020-07-23 17:00:00,0,8723.43,9523.78
2020-07-23 17:30:00,0,9281.05,10200.03
2020-07-23 18:00:00,0,9875.98,10927.13
2020-07-23 18:30:00,0,10630.83,11174.03
2020-07-23 19:00:00,0,10762.03,11152.01
2020-07-23 19:30:00,0,10705.53,10989.34
2020-07-23 20:00:00,0,10473.41,10808.65
2020-07-23 20:30:00,0,10271.35,10625.59
2020-07-23 21:00:00,0,10157.26,10373.47
2020-07-23 21:30:00,0,9948.99,10054.29
2020-07-23 22:00:00,0,9718.37,9724.07
2020-07-23 22:30:00,0,9400.72,9518.78
2020-07-23 23:00:00,0,9378.95,9211.01
2020-07-23 23:30:00,0,9088.84,8959.9
2020-07-24 00:00:00,0,8910.29,8796.37
2020-07-24 00:30:00,0,8763.77,8605.68
2020-07-24 01:00:00,0,8492.5,8412.73
2020-07-24 01:30:00,0,8308.36,8178.31
2020-07-24 02:00:00,0,8016.35,7902.72
2020-07-24 02:30:00,0,7790.23,7597.63
2020-07-24 03:00:00,0,7511.23,7343.18
2020-07-24 03:30:00,0,7189.44,7163.32
2020-07-24 04:00:00,0,7062.82,7046.57
2020-07-24 12:30:00,0,8280.65,7886.54
2020-07-24 13:00:00,0,7908.12,7762.18
2020-07-24 13:30:00,0,7846.62,7629.79
2020-07-24 14:00:00,0,7795.09,7559.48
2020-07-24 14:30:00,0,7961.51,7519.25
2020-07-24 15:00:00,0,8220.24,7619.24
2020-07-24 15:30:00,0,8490.35,7777.19
2020-07-24 16:00:00,0,8695.24,8108.82
2020-07-24 16:30:00,0,8930.52,8549.72
2020-07-24 17:00:00,0,9277.91,9119.92
2020-07-24 17:30:00,0,9677.36,9772.61
2020-07-24 18:00:00,0,10005.46,10422.12
2020-07-24 18:30:00,0,10350.39,10595.6
2020-07-24 19:00:00,0,10307.41,10514.21
2020-07-24 19:30:00,0,10139.27,10318.27
2020-07-24 20:00:00,0,9864.01,10113.61
2020-07-24 20:30:00,0,9567.55,9964.06
2020-07-24 21:00:00,0,9352.39,9766.2
2020-07-24 21:30:00,0,9123.75,9573.86
2020-07-24 22:00:00,0,8889.88,9365.69
2020-07-24 22:30:00,0,8672.96,9297.66
2020-07-24 23:00:00,0,8619.9,9080.52
2020-07-24 23:30:00,0,8323.59,8886.24
2020-07-25 00:00:00,0,8097.83,8743.89
2020-07-25 00:30:00,0,7899.9,8550.25
2020-07-25 01:00:00,0,7662.69,8344.61
2020-07-25 01:30:00,0,7431.88,8067.74
2020-07-25 02:00:00,0,7191.36,7767.15
2020-07-25 02:30:00,0,6918.44,7438.0
2020-07-25 03:00:00,0,6644.21,7148.63
2020-07-25 03:30:00,0,6465.92,6961.01
2020-07-25 04:00:00,0,6313.3,6821.08
2020-07-25 12:30:00,0,9288.62,7545.18
2020-07-25 13:00:00,0,9360.4,7451.06
2020-07-25 13:30:00,0,9347.93,7357.99
2020-07-25 14:00:00,0,9259.62,7341.75
2020-07-25 14:30:00,0,9266.35,7418.34
2020-07-25 15:00:00,0,9334.91,7502.22
2020-07-25 15:30:00,0,9327.67,7684.16
2020-07-25 16:00:00,0,9385.67,7975.67
2020-07-25 16:30:00,0,9569.27,8360.63
2020-07-25 17:00:00,0,9802.86,8824.95
2020-07-25 17:30:00,0,10058.73,9346.64
2020-07-25 18:00:00,0,10359.65,9935.15
2020-07-25 18:30:00,0,10695.64,10106.66
2020-07-25 19:00:00,0,10722.49,10013.97
2020-07-25 19:30:00,0,10546.71,9814.46
2020-07-25 20:00:00,0,10216.58,9614.06
2020-07-25 20:30:00,0,9939.2,9438.07
2020-07-25 21:00:00,0,9782.05,9256.5
2020-07-25 21:30:00,0,9520.95,9032.48
2020-07-25 22:00:00,0,9199.8,8835.25
2020-07-25 22:30:00,0,8972.58,8698.16
2020-07-25 23:00:00,0,8772.53,8497.89
2020-07-25 23:30:00,0,8411.12,8302.19
2020-07-26 00:00:00,0,8139.24,8076.98
2020-07-26 00:30:00,0,7925.59,7863.35
2020-07-26 01:00:00,0,7753.41,7629.29
2020-07-26 01:30:00,0,7526.9,7371.02
2020-07-26 02:00:00,0,7333.62,7122.09
2020-07-26 02:30:00,0,7103.99,6858.16
2020-07-26 03:00:00,0,6836.03,6643.05
2020-07-26 03:30:00,0,6607.91,6501.03
2020-07-26 04:00:00,0,6517.81,6413.57
2020-07-26 12:30:00,0,9388.7,7718.15
2020-07-26 13:00:00,0,9429.29,7632.99
2020-07-26 13:30:00,0,9382.84,7649.08
2020-07-26 14:00:00,0,9367.16,7658.98
2020-07-26 14:30:00,0,9371.65,7722.86
2020-07-26 15:00:00,0,9429.18,7803.87
2020-07-26 15:30:00,0,9464.79,7975.02
2020-07-26 16:00:00,0,9554.19,8197.8
2020-07-26 16:30:00,0,9861.89,8481.82
2020-07-26 17:00:00,0,10213.7,8913.8
2020-07-26 17:30:00,0,10577.12,9398.87
2020-07-26 18:00:00,0,11042.45,10045.7
2020-07-26 18:30:00,0,11551.78,10314.41
2020-07-26 19:00:00,0,11507.41,10227.27
2020-07-26 19:30:00,0,11291.56,10009.65
2020-07-26 20:00:00,0,10942.09,9792.66
2020-07-26 20:30:00,0,10672.12,9577.11
2020-07-26 21:00:00,0,10375.66,9336.54
2020-07-26 21:30:00,0,10008.3,9054.07
2020-07-26 22:00:00,0,9718.1,8769.2
2020-07-26 22:30:00,0,9321.77,8528.67
2020-07-26 23:00:00,0,9180.0,8263.4
2020-07-26 23:30:00,0,8793.73,8043.08
2020-07-27 00:00:00,0,8574.09,7850.78
2020-07-27 00:30:00,0,8433.94,7673.43
2020-07-27 01:00:00,0,8225.16,7473.56
2020-07-27 01:30:00,0,8011.26,7279.15
2020-07-27 02:00:00,0,7775.66,7094.11
2020-07-27 02:30:00,0,7602.81,6827.11
2020-07-27 03:00:00,0,7243.44,6635.65
2020-07-27 03:30:00,0,6988.41,6519.51
2020-07-27 04:00:00,0,6817.73,6462.05
2020-07-27 12:30:00,0,8498.78,8515.14
2020-07-27 13:00:00,0,8424.8,8462.22
2020-07-27 13:30:00,0,8404.96,8450.95
2020-07-27 14:00:00,0,8346.9,8419.95
2020-07-27 14:30:00,0,8386.91,8468.88
2020-07-27 15:00:00,0,8306.71,8496.08
2020-07-27 15:30:00,0,8412.99,8603.94
2020-07-27 16:00:00,0,8496.66,8820.2
2020-07-27 16:30:00,0,8774.6,9080.94
2020-07-27 17:00:00,0,9039.92,9498.12
2020-07-27 17:30:00,0,9498.36,9976.59
2020-07-27 18:00:00,0,10059.3,10572.98
2020-07-27 18:30:00,0,10666.65,10813.06
2020-07-27 19:00:00,0,10780.31,10723.52
2020-07-27 19:30:00,0,10716.49,10441.03
2020-07-27 20:00:00,0,10470.19,10206.6
2020-07-27 20:30:00,0,10189.56,9944.56
2020-07-27 21:00:00,0,9915.02,9665.88
2020-07-27 21:30:00,0,9610.39,9354.77
2020-07-27 22:00:00,0,9359.52,9033.43
2020-07-27 22:30:00,0,9026.91,8889.22
2020-07-27 23:00:00,0,8966.26,8657.65
2020-07-27 23:30:00,0,8650.15,8468.48
2020-07-28 00:00:00,0,8451.77,8348.83
2020-07-28 00:30:00,0,8358.9,8191.19
2020-07-28 01:00:00,0,8155.19,8031.72
2020-07-28 01:30:00,0,8003.39,7822.66
2020-07-28 02:00:00,0,7857.04,7597.39
2020-07-28 02:30:00,0,7580.54,7275.44
2020-07-28 03:00:00,0,7304.14,7019.14
2020-07-28 03:30:00,0,7075.23,6819.72
2020-07-28 04:00:00,0,6823.98,6710.83
2020-07-28 12:30:00,0,7357.79,8145.53
2020-07-28 13:00:00,0,7267.01,8074.11
2020-07-28 13:30:00,0,7205.31,8024.92
2020-07-28 14:00:00,0,7223.65,8025.55
2020-07-28 14:30:00,0,7311.22,8076.49
2020-07-28 15:00:00,0,7388.63,8146.99
2020-07-28 15:30:00,0,7502.11,8258.54
2020-07-28 16:00:00,0,7716.1,8528.03
2020-07-28 16:30:00,0,8037.89,8793.59
2020-07-28 17:00:00,0,8420.67,9225.26
2020-07-28 17:30:00,0,8969.51,9781.37
2020-07-28 18:00:00,0,9572.56,10386.35
2020-07-28 18:30:00,0,10362.33,10580.87
2020-07-28 19:00:00,0,10551.31,10495.78
2020-07-28 19:30:00,0,10533.52,10237.66
2020-07-28 20:00:00,0,10261.96,10026.87
2020-07-28 20:30:00,0,10056.01,9834.53
2020-07-28 21:00:00,0,9903.64,9594.3
2020-07-28 21:30:00,0,9728.12,9328.26
2020-07-28 22:00:00,0,9429.04,9035.24
2020-07-28 22:30:00,0,9093.71,8898.21
2020-07-28 23:00:00,0,8945.21,8648.75
2020-07-28 23:30:00,0,8624.87,8468.16
2020-07-29 00:00:00,0,8505.38,8331.4
2020-07-29 00:30:00,0,8347.24,8173.13
2020-07-29 01:00:00,0,8224.65,8005.04
2020-07-29 01:30:00,0,8032.97,7790.8
2020-07-29 02:00:00,0,7856.05,7556.87
2020-07-29 02:30:00,0,7631.22,7240.39
2020-07-29 03:00:00,0,7321.94,6995.06
2020-07-29 03:30:00,0,7135.62,6796.25
2020-07-29 04:00:00,0,6910.5,6693.93
2020-07-29 12:30:00,0,7749.56,7927.22
2020-07-29 13:00:00,0,7635.45,7837.37
2020-07-29 13:30:00,0,7545.2,7761.14
2020-07-29 14:00:00,0,7507.44,7744.05
2020-07-29 14:30:00,0,7549.25,7803.1
2020-07-29 15:00:00,0,7555.36,7886.28
2020-07-29 15:30:00,0,7648.32,8018.31
2020-07-29 16:00:00,0,7876.79,8261.79
2020-07-29 16:30:00,0,8228.77,8639.08
2020-07-29 17:00:00,0,8716.14,9084.51
2020-07-29 17:30:00,0,9282.73,9671.5
2020-07-29 18:00:00,0,9982.9,10264.7
2020-07-29 18:30:00,0,10720.07,10468.42
2020-07-29 19:00:00,0,10878.42,10404.64
2020-07-29 19:30:00,0,10837.44,10206.04
2020-07-29 20:00:00,0,10623.65,10004.32
2020-07-29 20:30:00,0,10444.9,9813.1
2020-07-29 21:00:00,0,10231.48,9584.82
2020-07-29 21:30:00,0,9998.08,9347.96
2020-07-29 22:00:00,0,9616.95,9084.34
2020-07-29 22:30:00,0,9313.95,8941.84
2020-07-29 23:00:00,0,9199.26,8694.01
2020-07-29 23:30:00,0,8878.04,8520.85
2020-07-30 00:00:00,0,8676.19,8368.6
2020-07-30 00:30:00,0,8463.3,8190.41
2020-07-30 01:00:00,0,8277.31,8022.5
2020-07-30 01:30:00,0,8135.2,7823.77
2020-07-30 02:00:00,0,7939.09,7613.0
2020-07-30 02:30:00,0,7713.51,7331.09
2020-07-30 03:00:00,0,7383.53,7091.04
2020-07-30 03:30:00,0,7202.38,6915.83
2020-07-30 04:00:00,0,7019.89,6813.86
2020-07-30 12:30:00,0,7643.6,8032.18
2020-07-30 13:00:00,0,7599.37,7956.28
2020-07-30 13:30:00,0,7565.51,7903.86
2020-07-30 14:00:00,0,7478.18,7911.3
2020-07-30 14:30:00,0,7476.85,7940.71
2020-07-30 15:00:00,0,7566.96,8040.48
2020-07-30 15:30:00,0,7600.72,8212.31
2020-07-30 16:00:00,0,7716.09,8521.26
2020-07-30 16:30:00,0,8120.6,8977.99
2020-07-30 17:00:00,0,8494.27,9526.94
2020-07-30 17:30:00,0,9084.4,10132.44
2020-07-30 18:00:00,0,9697.45,10756.54
2020-07-30 18:30:00,0,10488.23,10968.21
2020-07-30 19:00:00,0,10722.05,10890.92
2020-07-30 19:30:00,0,10642.15,10701.59
2020-07-30 20:00:00,0,10490.69,10501.88
2020-07-30 20:30:00,0,10336.49,10280.57
2020-07-30 21:00:00,0,10212.54,10018.38
2020-07-30 21:30:00,0,10065.18,9709.88
2020-07-30 22:00:00,0,9762.41,9398.64
2020-07-30 22:30:00,0,9563.12,9211.74
2020-07-30 23:00:00,0,9504.47,8929.16
2020-07-30 23:30:00,0,9255.29,8719.51
2020-07-31 00:00:00,0,8984.32,8567.96
2020-07-31 00:30:00,0,8833.68,8398.69
2020-07-31 01:00:00,0,8581.98,8221.8
2020-07-31 01:30:00,0,8366.86,8006.5
2020-07-31 02:00:00,0,8134.4,7765.37
2020-07-31 02:30:00,0,7811.92,7448.43
2020-07-31 03:00:00,0,7469.27,7184.4
2020-07-31 03:30:00,0,7196.0,6998.16
2020-07-31 04:00:00,0,6929.07,6889.45
2020-07-31 12:30:00,0,6949.8,8323.76
2020-07-31 13:00:00,0,6764.35,8227.92
2020-07-31 13:30:00,0,6689.38,8158.75
2020-07-31 14:00:00,0,6565.49,8144.36
2020-07-31 14:30:00,0,6603.31,8135.86
2020-07-31 15:00:00,0,6657.43,8221.12
2020-07-31 15:30:00,0,6810.97,8380.66
2020-07-31 16:00:00,0,6984.96,8702.74
2020-07-31 16:30:00,0,7317.5,9131.73
2020-07-31 17:00:00,0,7792.73,9672.22
2020-07-31 17:30:00,0,8301.66,10270.49
2020-07-31 18:00:00,0,8966.63,10868.78
2020-07-31 18:30:00,0,9722.33,11069.88
2020-07-31 19:00:00,0,10056.51,11027.84
2020-07-31 19:30:00,0,9995.92,10855.17
2020-07-31 20:00:00,0,9854.8,10643.0
2020-07-31 20:30:00,0,9653.54,10482.35
2020-07-31 21:00:00,0,9568.49,10242.23
2020-07-31 21:30:00,0,9400.32,9981.48
2020-07-31 22:00:00,0,9225.91,9722.9
2020-07-31 22:30:00,0,8991.22,9588.74
2020-07-31 23:00:00,0,8932.0,9313.84
2020-07-31 23:30:00,0,8707.79,9058.25
2020-08-01 00:00:00,0,8457.55,8875.54
2020-08-01 00:30:00,0,8306.05,8672.1
2020-08-01 01:00:00,0,7996.36,8460.47
2020-08-01 01:30:00,0,7800.05,8257.16
2020-08-01 02:00:00,0,7584.52,7972.77
2020-08-01 02:30:00,0,7352.01,7638.14
2020-08-01 03:00:00,0,7122.4,7343.44
2020-08-01 03:30:00,0,6901.72,7114.05
2020-08-01 04:00:00,0,6781.26,6965.39
2020-08-01 12:30:00,0,6897.35,7186.03
2020-08-01 13:00:00,0,6756.04,7056.53
2020-08-01 13:30:00,0,6620.79,6940.63
2020-08-01 14:00:00,0,6511.6,6958.28
2020-08-01 14:30:00,0,6517.02,7005.18
2020-08-01 15:00:00,0,6525.33,7169.19
2020-08-01 15:30:00,0,6731.16,7375.72
2020-08-01 16:00:00,0,6984.11,7727.18
2020-08-01 16:30:00,0,7441.48,8192.93
2020-08-01 17:00:00,0,7963.74,8737.07
2020-08-01 17:30:00,0,8503.3,9358.06
2020-08-01 18:00:00,0,9179.14,9962.72
2020-08-01 18:30:00,0,10003.07,10120.7
2020-08-01 19:00:00,0,10337.87,10031.97
2020-08-01 19:30:00,0,10316.23,9797.71
2020-08-01 20:00:00,0,10112.38,9592.91
2020-08-01 20:30:00,0,9980.14,9422.37
2020-08-01 21:00:00,0,9834.81,9257.78
2020-08-01 21:30:00,0,9612.95,9081.14
2020-08-01 22:00:00,0,9327.29,8877.59
2020-08-01 22:30:00,0,9003.14,8808.62
2020-08-01 23:00:00,0,8798.44,8614.33
2020-08-01 23:30:00,0,8411.88,8412.08
2020-08-02 00:00:00,0,8223.1,8192.99
2020-08-02 00:30:00,0,8053.54,7958.72
2020-08-02 01:00:00,0,7789.31,7754.64
2020-08-02 01:30:00,0,7610.41,7507.88
2020-08-02 02:00:00,0,7428.66,7280.88
2020-08-02 02:30:00,0,7239.16,7026.9
2020-08-02 03:00:00,0,6986.52,6840.81
2020-08-02 03:30:00,0,6837.22,6722.2
2020-08-02 04:00:00,0,6768.56,6656.72
2020-08-02 12:30:00,0,7934.93,6947.93
2020-08-02 13:00:00,0,7695.99,6845.21
2020-08-02 13:30:00,0,7555.34,6717.89
2020-08-02 14:00:00,0,7589.22,6743.92
2020-08-02 14:30:00,0,7562.3,6785.6
2020-08-02 15:00:00,0,7566.23,6954.37
2020-08-02 15:30:00,0,7677.49,7221.21
2020-08-02 16:00:00,0,7885.26,7573.74
2020-08-02 16:30:00,0,8114.07,8051.34
2020-08-02 17:00:00,0,8495.36,8602.21
2020-08-02 17:30:00,0,9144.39,9302.75
2020-08-02 18:00:00,0,9780.26,9974.2
2020-08-02 18:30:00,0,10623.83,10288.67
2020-08-02 19:00:00,0,10864.97,10303.64
2020-08-02 19:30:00,0,10810.04,10133.13
2020-08-02 20:00:00,0,10525.67,9960.62
2020-08-02 20:30:00,0,10267.97,9766.15
2020-08-02 21:00:00,0,10055.08,9557.49
2020-08-02 21:30:00,0,9767.13,9273.87
2020-08-02 22:00:00,0,9487.35,8959.43
2020-08-02 22:30:00,0,9140.6,8728.15
2020-08-02 23:00:00,0,8988.42,8459.94
2020-08-02 23:30:00,0,8642.72,8227.25
2020-08-03 00:00:00,0,8431.59,7990.84
2020-08-03 00:30:00,0,8338.72,7799.6
2020-08-03 01:00:00,0,8129.65,7637.18
2020-08-03 01:30:00,0,7971.04,7460.61
2020-08-03 02:00:00,0,7765.84,7274.54
2020-08-03 02:30:00,0,7491.85,7061.64
2020-08-03 03:00:00,0,7240.83,6891.13
2020-08-03 03:30:00,0,6925.7,6793.14
2020-08-03 04:00:00,0,6783.92,6756.75
2020-08-03 12:30:00,0,7287.82,7695.9
2020-08-03 13:00:00,0,7347.04,7597.51
2020-08-03 13:30:00,0,7311.59,7480.86
2020-08-03 14:00:00,0,7291.96,7494.66
2020-08-03 14:30:00,0,7294.82,7497.4
2020-08-03 15:00:00,0,7208.85,7583.92
2020-08-03 15:30:00,0,7340.38,7781.32
2020-08-03 16:00:00,0,7447.03,8092.45
2020-08-03 16:30:00,0,7812.8,8516.13
2020-08-03 17:00:00,0,8209.74,9086.53
2020-08-03 17:30:00,0,8810.0,9814.09
2020-08-03 18:00:00,0,9527.34,10594.97
2020-08-03 18:30:00,0,10400.8,10883.55
2020-08-03 19:00:00,0,10702.53,10853.08
2020-08-03 19:30:00,0,10667.98,10607.39
2020-08-03 20:00:00,0,10430.54,10356.07
2020-08-03 20:30:00,0,10215.84,10127.65
2020-08-03 21:00:00,0,10054.35,9885.88
2020-08-03 21:30:00,0,9803.38,9612.31
2020-08-03 22:00:00,0,9605.43,9301.09
2020-08-03 22:30:00,0,9267.41,9121.34
2020-08-03 23:00:00,0,9122.49,8844.79
2020-08-03 23:30:00,0,8845.58,8629.33
2020-08-04 00:00:00,0,8624.42,8470.19
2020-08-04 00:30:00,0,8523.57,8298.81
2020-08-04 01:00:00,0,8305.89,8117.38
2020-08-04 01:30:00,0,8168.3,7904.51
2020-08-04 02:00:00,0,7955.14,7671.66
2020-08-04 02:30:00,0,7716.35,7375.75
2020-08-04 03:00:00,0,7437.94,7128.28
2020-08-04 03:30:00,0,7150.43,6948.95
2020-08-04 04:00:00,0,6924.82,6850.05
2020-08-04 12:30:00,0,7892.48,7287.03
2020-08-04 13:00:00,0,7717.38,7209.62
2020-08-04 13:30:00,0,7623.62,7187.19
2020-08-04 14:00:00,0,7530.49,7189.2
2020-08-04 14:30:00,0,7468.85,7274.55
2020-08-04 15:00:00,0,7558.33,7333.51
2020-08-04 15:30:00,0,7646.54,7509.58
2020-08-04 16:00:00,0,7873.5,7816.09
2020-08-04 16:30:00,0,8203.47,8176.82
2020-08-04 17:00:00,0,8715.94,8667.13
2020-08-04 17:30:00,0,9409.34,9316.88
2020-08-04 18:00:00,0,10213.1,10123.4
2020-08-04 18:30:00,0,11194.74,10452.96
2020-08-04 19:00:00,0,11537.05,10494.36
2020-08-04 19:30:00,0,11544.22,10353.12
2020-08-04 20:00:00,0,11327.27,10184.36
2020-08-04 20:30:00,0,11134.14,10056.49
2020-08-04 21:00:00,0,10864.03,9822.34
2020-08-04 21:30:00,0,10596.03,9572.87
2020-08-04 22:00:00,0,10236.89,9267.54
2020-08-04 22:30:00,0,9803.28,9078.57
2020-08-04 23:00:00,0,9575.61,8793.84
2020-08-04 23:30:00,0,9160.49,8545.41
2020-08-05 00:00:00,0,8951.03,8438.92
2020-08-05 00:30:00,0,8799.39,8319.11
2020-08-05 01:00:00,0,8541.61,8195.05
2020-08-05 01:30:00,0,8365.73,8049.49
2020-08-05 02:00:00,0,8154.12,7837.12
2020-08-05 02:30:00,0,7953.7,7558.18
2020-08-05 03:00:00,0,7605.48,7290.01
2020-08-05 03:30:00,0,7394.86,7088.27
2020-08-05 04:00:00,0,7184.59,6984.42
2020-08-05 12:30:00,0,8123.29,7791.56
2020-08-05 13:00:00,0,7979.9,7729.55
2020-08-05 13:30:00,0,7807.25,7740.83
2020-08-05 14:00:00,0,7750.15,7766.63
