"year","month","date","n_obv","n_hot","n_cold","min_temp","max_temp","min_actual","max_actual","mean_actual","sum_actual","min_forecast","max_forecast","mean_forecast","sum_forecast","mae","rmse","max_abs_error","mae_hot","mae_normal","mae_cold","rmse_hot","rmse_normal","rmse_cold"
"2020",5,2020-05-29,48,0,0,9.6,16.1,6524.66,10144.32,8336.16958333333,400136.14,6582.5,10137.59,8353.79020833333,400981.93,59.7868750000001,71.3578558948955,153.400000000001,NA,59.7868750000001,NA,NA,71.3578558948955,NA
"2020",5,2020-05-30,48,0,0,6.9,20.2,6372.06,9276.19,7580.43895833333,363861.07,6418.72,9279.7,7594.970625,364558.59,45.3829166666667,57.3035858389334,162.16,NA,45.3829166666667,NA,NA,57.3035858389334,NA
"2020",5,2020-05-31,48,0,0,8.9,21.5,5864.55,9239.52,7297.17333333333,350264.32,5946.33,9274.47,7321.34541666667,351424.58,66.0533333333333,80.9210518035944,214.910000000001,NA,66.0533333333333,NA,NA,80.9210518035944,NA
"2020",6,2020-06-01,48,0,0,8.4,22.3,6050.61,10238.38,7944.50416666667,381336.2,6063.45,10249.2,7962.25,382188,52.6454166666667,62.8878095632746,135.16,NA,52.6454166666667,NA,NA,62.8878095632746,NA
"2020",6,2020-06-02,48,0,0,7.1,15.8,6544.29,11588.33,8963.58479166667,430252.07,6495.64,11703.86,8974.888125,430794.63,72.8395833333334,87.5212112147679,186.33,NA,72.8395833333334,NA,NA,87.5212112147679,NA
"2020",6,2020-06-03,48,0,0,5.6,18.2,6645.15,11001.07,8595.23479166667,412571.27,6704.64,11044.33,8615.49375,413543.7,63.040625,77.8469774755792,198.92,NA,63.040625,NA,NA,77.8469774755792,NA
"2020",6,2020-06-04,48,0,0,5.9,16.1,6764.28,11241.11,8832.46166666667,423958.16,6799.43,11223.3,8857.144375,425142.93,61.7689583333334,79.2385829709871,214.310000000001,NA,61.7689583333334,NA,NA,79.2385829709871,NA
"2020",6,2020-06-05,48,0,8,3.4,18.9,7007.95,10731.79,8770.8275,420999.72,7039.74,10683.94,8801.99395833333,422495.71,60.0843750000001,73.8512081965037,162.029999999999,NA,56.6504166666667,3.43395833333337,NA,72.9552841072301,11.4685427547125
"2020",6,2020-06-06,48,0,16,3.5,18.4,6861.84,10146.86,8214.25916666667,394284.44,6886.79,10085.71,8240.21708333333,395530.42,59.7179166666667,74.7194782726254,162.110000000001,NA,49.38625,10.3316666666667,NA,71.6953919079416,21.0421294668577
"2020",6,2020-06-07,48,0,0,5.4,16.4,6533.74,10356.92,8227.18291666667,394904.78,6567.33,10365.21,8248.1625,395911.8,55.5979166666666,69.7129967557462,169.679999999999,NA,55.5979166666666,NA,NA,69.7129967557462,NA
"2020",6,2020-06-08,48,0,0,9,17,6392.24,10470.07,7930.37666666667,380658.08,6414.03,10430.68,7950.22479166667,381610.79,60.3710416666667,79.1070381534834,249.42,NA,60.3710416666667,NA,NA,79.1070381534834,NA
"2020",6,2020-06-09,48,0,0,7.3,18.4,6598.29,10836.23,8652.38,415314.24,6631.81,10879.27,8675.06291666667,416403.02,56.8075,74.9369480797023,257.439999999999,NA,56.8075,NA,NA,74.9369480797023,NA
"2020",6,2020-06-10,48,0,0,11.1,16.2,6529.5,10755.09,8676.684375,416480.85,6604.3,10714.52,8695.93729166667,417404.99,56.6866666666666,71.022631897633,199.09,NA,56.6866666666666,NA,NA,71.022631897633,NA
"2020",6,2020-06-11,48,0,0,10.4,20.5,6617.81,10366.66,8312.864375,399017.49,6649.4,10334.21,8339.135,400278.48,68.7902083333334,83.1654556566809,203.139999999999,NA,68.7902083333334,NA,NA,83.1654556566809,NA
"2020",6,2020-06-12,48,0,0,10.6,16.7,6686.94,10462.02,8605.63166666667,413070.32,6685.81,10412.14,8624.27583333333,413965.24,49.2491666666668,61.1079971580372,126.699999999999,NA,49.2491666666668,NA,NA,61.1079971580372,NA
"2020",6,2020-06-13,48,0,0,8.4,19.7,6428.94,9499.67,7740.32708333333,371535.7,6469.02,9447.52,7764.76791666667,372708.86,57.9883333333334,67.8715379411724,158.16,NA,57.9883333333334,NA,NA,67.8715379411724,NA
"2020",6,2020-06-14,48,0,0,6.9,21,5932.1,9596.16,7409.601875,355660.89,5928.18,9617.85,7432.014375,356736.69,63.2287499999999,87.3162734212052,321.42,NA,63.2287499999999,NA,NA,87.3162734212052,NA
"2020",6,2020-06-15,48,0,0,6,20.3,6230.98,10568.08,8263.90729166667,396667.55,6295.83,10522.16,8272.42541666667,397076.42,59.6877083333333,74.8418881014056,200.379999999999,NA,59.6877083333333,NA,NA,74.8418881014056,NA
"2020",6,2020-06-16,48,0,0,5.3,21,6519.71,10389.26,8253.165,396151.92,6590.87,10365.56,8301.09270833333,398452.45,74.6527083333332,87.4896435894937,186.299999999999,NA,74.6527083333332,NA,NA,87.4896435894937,NA
"2020",6,2020-06-17,48,0,0,6.2,17.4,6635.04,11113.26,8814.66895833333,423104.11,6670.68,11151.17,8830.74395833333,423875.71,57.2424999999999,70.6426539292419,165.9,NA,57.2424999999999,NA,NA,70.6426539292419,NA
"2020",6,2020-06-18,48,0,0,7.1,18.2,6555.46,10755.29,8479.44041666667,407013.14,6581.51,10722.56,8500.52666666667,408025.28,61.7125000000001,76.0343555024087,165.970000000001,NA,61.7125000000001,NA,NA,76.0343555024087,NA
"2020",6,2020-06-19,48,0,1,4.9,19.2,6758.1,10301.93,8483.918125,407228.07,6755.73,10314.25,8501.48791666667,408071.42,52.9839583333334,69.5144887025961,186.539999999999,NA,52.9287500000001,0.0552083333333447,NA,69.5134363810337,0.382494553338206
"2020",6,2020-06-20,48,0,0,5.3,19.8,6419.82,9664.21,7867.60666666667,377645.12,6442.45,9622.39,7887.04041666667,378577.94,61.5491666666668,75.7405107917818,202.54,NA,61.5491666666668,NA,NA,75.7405107917818,NA
"2020",6,2020-06-21,48,0,0,10.1,18.4,6150.3,10232.98,7901.50458333333,379272.22,6133.39,10198.38,7909.69541666667,379665.38,72.40125,95.1837583090379,306.84,NA,72.40125,NA,NA,95.1837583090379,NA
"2020",6,2020-06-22,48,0,1,4.6,16.2,6486.42,11785.27,8941.095,429172.56,6509.66,11758.51,8954.57958333333,429819.82,66.2645833333335,82.6937246460296,212.6,NA,66.1447916666669,0.119791666666667,NA,82.6895597627054,0.829941011960087
"2020",6,2020-06-23,48,0,0,5.1,16.4,6879.02,11980.08,9213.19625,442233.42,6903.02,12031.36,9229.71875,443026.5,86.4029166666667,106.04123696704,312.15,NA,86.4029166666667,NA,NA,106.04123696704,NA
"2020",6,2020-06-24,48,0,3,4,18.1,6899.68,11394.18,9097.25770833333,436668.37,6935.22,11420.51,9111.9375,437373,69.8135416666668,81.7815946974014,167.6,NA,65.5754166666668,4.23812500000003,NA,79.9259562814236,17.3225501514645
"2020",6,2020-06-25,48,0,0,6,18,6831.95,11233.08,8850.015625,424800.75,6837.35,11173.25,8851.154375,424855.41,64.5187499999999,81.9987841373274,240.73,NA,64.5187499999999,NA,NA,81.9987841373274,NA
"2020",6,2020-06-26,48,0,0,5.6,17.7,6946.42,11015.04,8911.37479166667,427745.99,6980.38,10957.57,8922.99020833333,428303.53,63.7779166666667,83.9502524812564,204.300000000001,NA,63.7779166666667,NA,NA,83.9502524812564,NA
"2020",6,2020-06-27,48,0,0,8.8,16,6809.86,10651.08,8541.5675,409995.24,6862.31,10589.95,8547.78458333333,410293.66,55.1404166666668,68.7831998322751,206.02,NA,55.1404166666668,NA,NA,68.7831998322751,NA
"2020",6,2020-06-28,48,0,0,8,16,6554.76,10961.22,8313.51791666667,399048.86,6568.03,10886.66,8320.185,399368.88,55.1691666666666,67.9228999184616,145.9,NA,55.1691666666666,NA,NA,67.9228999184616,NA
"2020",6,2020-06-29,48,0,0,7.1,15.4,6664.92,11575.8,8966.82166666667,430407.44,6682.96,11641.58,8976.49208333333,430871.62,69.2041666666666,85.4574408453314,213,NA,69.2041666666666,NA,NA,85.4574408453314,NA
"2020",6,2020-06-30,48,0,0,5,18.5,6933.07,11366.71,8948.76145833333,429540.55,6933.39,11386.55,8968.94770833333,430509.49,78.6375,102.51317490531,295.4,NA,78.6375,NA,NA,102.51317490531,NA
"2020",7,2020-07-01,48,0,3,4.3,21.1,6803.89,10759.78,8622.89333333333,413898.88,6833.18,10783.12,8641.61583333333,414797.56,76.0879166666668,92.7149625420119,244.809999999999,NA,69.5560416666668,6.53187499999999,NA,86.1520214867301,34.2621288439096
"2020",7,2020-07-02,48,0,0,5.4,22.7,6629.55,10107.38,8261.66479166667,396559.91,6613.37,10078.21,8273.029375,397105.41,66.8479166666666,84.9425987064205,211.92,NA,66.8479166666666,NA,NA,84.9425987064205,NA
"2020",7,2020-07-03,48,0,0,6,17.8,6477.9,10551.08,8374.775,401989.2,6502.46,10499.19,8382.06145833333,402338.95,68.9664583333334,80.7340505017349,177.790000000001,NA,68.9664583333334,NA,NA,80.7340505017349,NA
"2020",7,2020-07-04,48,0,0,6.7,16,6683.39,10619.09,8314.78291666667,399109.58,6653.19,10618.31,8325.30229166667,399614.51,64.293125,78.4254898374885,180.52,NA,64.293125,NA,NA,78.4254898374885,NA
"2020",7,2020-07-05,48,0,0,5.4,18.1,6517.2,10738.32,8148.79833333333,391142.32,6564.87,10713.65,8163.96020833333,391870.09,57.1172916666668,71.98855738067,204.92,NA,57.1172916666668,NA,NA,71.98855738067,NA
"2020",7,2020-07-06,48,0,0,7.4,17.6,6794.12,11452.33,8953.19333333333,429753.28,6816.84,11502.74,8967.225,430426.8,60.50875,76.6268240402798,180.75,NA,60.50875,NA,NA,76.6268240402798,NA
"2020",7,2020-07-07,48,0,0,9.1,16.5,6983.16,11444.93,9088.32083333333,436239.4,6999.74,11495.19,9104.688125,437025.03,64.8310416666665,80.2378626465294,173.299999999999,NA,64.8310416666665,NA,NA,80.2378626465294,NA
"2020",7,2020-07-08,48,0,0,7.3,15.1,6927.59,11346.82,9082.490625,435959.55,6960.17,11396.43,9094.651875,436543.29,50.8641666666666,64.1827186307445,155.809999999999,NA,50.8641666666666,NA,NA,64.1827186307445,NA
"2020",7,2020-07-09,48,0,1,4.9,17.7,7094.41,11130.64,8958.24416666667,429995.72,7094.4,11165.63,8973.72645833333,430738.87,63.3764583333333,78.0867396580024,188.18,NA,62.1420833333333,1.234375,NA,77.617022563782,8.55200086237133
"2020",7,2020-07-10,48,0,0,7,17.4,6857.37,10791.27,8932.03333333333,428737.6,6873.18,10778.81,8949.395,429570.96,60.0166666666667,71.3653624258062,174.030000000001,NA,60.0166666666667,NA,NA,71.3653624258062,NA
"2020",7,2020-07-11,48,0,0,9.1,15.2,6576.69,10202.43,8432.96729166667,404782.43,6623.89,10218.52,8439.80166666667,405110.48,50.8181249999999,66.2385510390285,237.859999999999,NA,50.8181249999999,NA,NA,66.2385510390285,NA
"2020",7,2020-07-12,48,0,0,6.3,17.4,6504.74,10627.94,8193.31520833333,393279.13,6503.32,10662.76,8200.76770833333,393636.85,46.9233333333333,64.1970689881295,215.21,NA,46.9233333333333,NA,NA,64.1970689881295,NA
"2020",7,2020-07-13,48,0,0,5.6,17,5678.37,11461.61,8785.074375,421683.57,5806.18,11488.43,8872.56479166667,425883.11,139.662083333333,239.743701881127,998.389999999999,NA,139.662083333333,NA,NA,239.743701881127,NA
"2020",7,2020-07-14,48,0,0,10.8,15.9,6871,11668.99,9253.61333333333,444173.44,6925.29,11675.44,9265.3225,444735.48,75.2004166666665,89.7589731354659,208.57,NA,75.2004166666665,NA,NA,89.7589731354659,NA
"2020",7,2020-07-15,48,0,0,10.4,15.7,6919.3,11517.67,9098.5825,436731.96,6945.09,11498.85,9110.19479166667,437289.35,56.6660416666667,67.0386553135579,155.630000000001,NA,56.6660416666667,NA,NA,67.0386553135579,NA
"2020",7,2020-07-16,48,0,0,9.2,15.8,6970.08,11402.02,9071.98354166667,435455.21,6984.3,11370.34,9081.865625,435929.55,54.73125,70.1026361249466,169.82,NA,54.73125,NA,NA,70.1026361249466,NA
"2020",7,2020-07-17,48,0,0,9.8,15.4,6997.54,10966.79,9007.56020833333,432362.89,7021.26,10934.87,9022.26791666667,433068.86,49.8768749999999,56.6042846397985,113.889999999999,NA,49.8768749999999,NA,NA,56.6042846397985,NA
"2020",7,2020-07-18,48,0,0,7.5,17.8,6655.87,10198.37,8183.38479166667,392802.47,6720.27,10153.98,8192.36979166667,393233.75,43.8570833333334,53.2332348021422,118.889999999999,NA,43.8570833333334,NA,NA,53.2332348021422,NA
"2020",7,2020-07-19,48,0,6,3.7,18.8,6485.8,10120.36,7780.54354166667,373466.09,6477.16,10123.21,7793.77354166667,374101.13,56.2708333333333,74.1771046493908,249.59,NA,51.3745833333334,4.89624999999999,NA,72.3780674076524,16.2375556196122
"2020",7,2020-07-20,48,0,1,4.8,17.9,6333.5,11222.65,8487.57354166667,407403.53,6401.28,11239.08,8500.039375,408001.89,67.0612500000001,85.832731421838,242.610000000001,NA,66.4097916666668,0.651458333333323,NA,85.7139818305627,4.51343572938983
"2020",7,2020-07-21,48,0,0,5.3,16.2,7117.92,11739.02,9097.55729166667,436682.75,7151.46,11652.07,9108.14666666667,437191.04,64.8585416666668,80.5547891577529,211.77,NA,64.8585416666668,NA,NA,80.5547891577529,NA
"2020",7,2020-07-22,48,0,1,4.9,18.4,7163.58,11412.82,9099.629375,436782.21,7186.57,11450.78,9114.336875,437488.17,63.6179166666668,76.1733765279358,176.550000000001,NA,63.0772916666668,0.540625000000015,NA,76.0812333819365,3.7455598713678
"2020",7,2020-07-23,48,0,13,3.3,19.3,7145.39,11276.89,9038.29375,433838.1,7143.59,11256.7,9056.478125,434710.95,60.280625,74.536770050649,169.4,NA,47.2187499999999,13.061875,NA,67.0608642080708,32.5356816625994
"2020",7,2020-07-24,48,0,4,4.7,18.5,7089.57,10838.44,8868.57270833333,425691.49,7139.68,10827.24,8875.58166666667,426027.92,70.5614583333334,90.5838670905771,241,NA,61.6685416666667,8.89291666666664,NA,81.4951278835122,39.5472010176868
"2020",7,2020-07-25,48,0,1,4.9,18.4,6839.3,10350.39,8493.25791666667,407676.38,6859.84,10369.45,8514.18458333333,408680.86,70.4341666666668,87.8757857006129,212,NA,70.3943750000002,0.0397916666666636,NA,87.8753532591289,0.275684753538025
"2020",7,2020-07-26,48,0,0,11.2,16,6171.26,10722.49,8488.74020833333,407459.53,6247.14,10684.77,8479.938125,407037.03,65.42375,84.4620130837921,213.189999999999,NA,65.42375,NA,NA,84.4620130837921,NA
"2020",7,2020-07-27,48,0,0,12.5,16.8,6408.68,11551.78,8994.69354166667,431745.29,6479.9,11508.34,8990.975,431566.8,60.1047916666668,75.2442224387805,181.440000000001,NA,60.1047916666668,NA,NA,75.2442224387805,NA
"2020",7,2020-07-28,48,0,0,12.8,18.3,6694.9,10780.31,8708.144375,417990.93,6727.21,10765.52,8720.62520833333,418590.01,70.3316666666667,86.8467036411477,221.530000000001,NA,70.3316666666667,NA,NA,86.8467036411477,NA
"2020",7,2020-07-29,48,0,0,8,18.7,6754.81,10551.31,8380.12166666667,402245.84,6757.94,10529.87,8394.958125,402957.99,58.2460416666666,73.9570476836612,228.66,NA,58.2460416666666,NA,NA,73.9570476836612,NA
"2020",7,2020-07-30,48,0,0,8.2,17.6,6833.76,10878.42,8573.97958333333,411551.02,6848.54,10836.62,8593.92708333333,412508.5,61.7758333333333,78.3254637447703,229.01,NA,61.7758333333333,NA,NA,78.3254637447703,NA
"2020",7,2020-07-31,48,0,0,6,16.8,6956.31,10722.05,8619.41416666667,413731.88,6966.96,10685.36,8627.27083333333,414109,67.1012500000001,96.6965277728902,342.83,NA,67.1012500000001,NA,NA,96.6965277728902,NA
"2020",8,2020-08-01,48,0,8,3.9,19.7,6565.49,10056.51,8067.52458333333,387241.18,6577.58,10026.13,8087.68979166667,388209.11,66.7406249999999,81.480170376499,214.08,NA,59.8468749999999,6.89375000000001,NA,79.0855695460091,19.6084383408436
"2020",8,2020-08-02,48,0,6,3.7,19.9,6511.6,10337.87,7946.50958333333,381432.46,6486.27,10403.79,7957.84729166667,381976.67,54.2656249999999,68.8536751772675,166.35,NA,50.9824999999999,3.28312500000002,NA,67.9022792940953,11.4065354987101
"2020",8,2020-08-03,48,0,4,3.8,21,6727.14,10864.97,8568.325625,411279.63,6724.29,10956.19,8599.78666666667,412789.76,70.1856250000001,85.9377724844166,215.450000000001,NA,67.9800000000001,2.20562500000004,NA,85.5044693519975,8.61895935810516
"2020",8,2020-08-04,48,0,6,3.6,21.4,6654.7,10702.53,8377.43208333333,402116.74,6704.44,10752.64,8384.874375,402473.97,73.4314583333334,89.6085942330126,221.540000000001,NA,63.1031250000001,10.3283333333333,NA,80.7514976254312,38.8445078700538
"2020",8,2020-08-05,48,0,1,4.4,17.3,6851.87,11544.22,8845.99625,424607.82,6849.8,11551.79,8848.33270833333,424719.97,71.3202083333333,93.3139825959467,301.82,NA,70.1558333333333,1.16437500000003,NA,92.964629989941,8.06702663625222
"2020",8,2020-08-06,48,0,2,4.5,14.9,7137.56,11908.24,9160.64854166667,439711.13,7125.32,11939.45,9179.30083333333,440606.44,83.6572916666666,104.416690805398,252.35,NA,81.6714583333333,1.98583333333329,NA,103.621948276335,12.8583495895337
"2020",8,2020-08-07,48,0,0,7.3,13.7,6931.2,11880.64,9778.86354166667,469385.45,6965.09,11870.93,9791.456875,469989.93,92.4704166666667,114.482209516734,322.780000000001,NA,92.4704166666667,NA,NA,114.482209516734,NA
"2020",8,2020-08-08,48,0,0,9.6,16.1,6431.2,10366.24,8346.484375,400631.25,6457.64,10436.1,8349.738125,400787.43,60.8508333333334,74.3342273115152,192.34,NA,60.8508333333334,NA,NA,74.3342273115152,NA
"2020",8,2020-08-09,48,0,0,5.5,14,6394.22,11721.16,8568.304375,411278.61,6436.74,11653.29,8561.19458333333,410937.34,89.5639583333333,108.62564287305,242.300000000001,NA,89.5639583333333,NA,NA,108.62564287305,NA
"2020",8,2020-08-10,48,0,0,10.6,15.5,6509.38,11735.61,8963.244375,430235.73,6567.6,11709.54,8963.48416666667,430247.24,80.4802083333332,101.575956380353,249.74,NA,80.4802083333332,NA,NA,101.575956380353,NA
"2020",8,2020-08-11,48,0,0,8.6,17.5,6817.48,11064.42,8752.64166666667,420126.8,6847.26,11075.44,8770.26375,420972.66,80.17625,95.2189775815025,239.08,NA,80.17625,NA,NA,95.2189775815025,NA
"2020",8,2020-08-12,48,0,0,7.7,18.1,6742.72,10863.32,8807.57916666667,422763.8,6750.4,10886.4,8825.460625,423622.11,62.1397916666667,79.9232478564071,234.950000000001,NA,62.1397916666667,NA,NA,79.9232478564071,NA
"2020",8,2020-08-13,48,0,0,6.7,22.4,6646.72,9890.78,8055.30354166667,386654.57,6657.56,9915.78,8076.51958333333,387672.94,60.0214583333333,71.3671328851734,161.32,NA,60.0214583333333,NA,NA,71.3671328851734,NA
"2020",8,2020-08-14,48,0,0,7.1,17.8,6652.04,10496.57,8647.46979166667,415078.55,6634.21,10606.46,8651.28979166667,415261.91,55.5074999999998,67.3920948628248,147.16,NA,55.5074999999998,NA,NA,67.3920948628248,NA
"2020",8,2020-08-15,48,0,0,11.3,19.1,6475.26,9595.14,7790.57458333333,373947.58,6501.49,9575.93,7810.99458333333,374927.74,48.3308333333333,58.5284111920583,135.059999999999,NA,48.3308333333333,NA,NA,58.5284111920583,NA
"2020",8,2020-08-16,48,0,0,9.3,19.5,6101.04,9690.76,7305.20395833333,350649.79,6141.06,9695.54,7320.71645833333,351394.39,50.6108333333336,63.757756750323,145.66,NA,50.6108333333336,NA,NA,63.757756750323,NA
"2020",8,2020-08-17,48,0,0,9.8,19.2,6261.04,10247.62,7855.14791666667,377047.1,6263.62,10219.32,7875.77791666667,378037.34,62.2241666666666,74.4654880632632,159.940000000001,NA,62.2241666666666,NA,NA,74.4654880632632,NA
"2020",8,2020-08-18,48,0,0,8.3,20.7,6466.03,9933.88,8055.388125,386658.63,6478.19,9954.58,8071.274375,387421.17,62.0079166666666,77.7761336036532,188.2,NA,62.0079166666666,NA,NA,77.7761336036532,NA
"2020",8,2020-08-19,48,0,0,7,20.6,6528.55,10533.06,8139.86854166667,390713.69,6536.25,10557.07,8144.15916666667,390919.64,55.1922916666666,72.0590629998522,216.529999999999,NA,55.1922916666666,NA,NA,72.0590629998522,NA
"2020",8,2020-08-20,48,0,0,8.2,17.5,6572.85,10685.63,8274.89541666667,397194.98,6600.63,10742.21,8289.96166666667,397918.16,63.7362499999999,73.8784957999732,187.460000000001,NA,63.7362499999999,NA,NA,73.8784957999732,NA
"2020",8,2020-08-21,48,0,0,5,17.7,6695.11,10454.05,8393.94958333333,402909.58,6725.03,10466.94,8405.07395833333,403443.55,52.7710416666664,60.8165250809074,113.5,NA,52.7710416666664,NA,NA,60.8165250809074,NA
"2020",8,2020-08-22,48,0,0,7.5,14.8,6622.6,10765.92,8293.53166666667,398089.52,6632.52,10674.95,8284.23229166667,397643.15,53.2468749999999,69.8127313633886,204.809999999999,NA,53.2468749999999,NA,NA,69.8127313633886,NA
"2020",8,2020-08-23,48,0,2,4.1,16.1,6531.94,10662.53,7979.35020833333,383008.81,6523.43,10625.19,7987.28791666667,383389.82,55.1972916666667,67.6012882797609,177.6,NA,52.3945833333334,2.80270833333333,NA,66.0222309150487,14.5258115808836
"2020",8,2020-08-24,48,0,0,7.2,17.4,6712.6,11149.92,8503.7525,408180.12,6661.04,11172.88,8519.80979166667,408950.87,58.5918749999998,73.9695597441946,170.559999999999,NA,58.5918749999998,NA,NA,73.9695597441946,NA
"2020",8,2020-08-25,48,0,12,2.4,15.5,7117.68,11500.53,8814.56645833333,423099.19,7117.21,11485.82,8828.26354166667,423756.65,62.1999999999999,77.3476264718789,184.939999999999,NA,51.3845833333333,10.8154166666666,NA,72.9274424228171,25.7729211091796
"2020",8,2020-08-26,48,0,11,3.1,18.4,6987.72,10933.85,8634.09770833333,414436.69,7034.4,10928.43,8661.47416666667,415750.76,48.4160416666668,65.7592223728606,151.68,NA,40.4962500000001,7.91979166666672,NA,61.8300134104249,22.3902829091105
"2020",8,2020-08-27,48,0,13,2.2,21.2,6770.37,10429.81,8383.49270833333,402407.65,6825.86,10471.21,8417.52229166667,404041.07,62.0979166666664,84.4392561500078,246.3,NA,54.2839583333331,7.81395833333333,NA,82.4407575045052,18.2622419557402
"2020",8,2020-08-28,48,0,0,6.2,17.9,6455.5,10086.35,8014.608125,384701.19,6556.85,10041.05,8032.78020833333,385573.45,64.85,85.6112377017955,231.629999999999,NA,64.85,NA,NA,85.6112377017955,NA
"2020",8,2020-08-29,48,0,7,3.8,21.3,5825.99,9143.53,7476.43541666667,358868.9,5883.61,9164.62,7496.50916666667,359832.44,55.3354166666667,69.8238502411604,240.33,NA,51.8439583333334,3.49145833333332,NA,69.1307373899869,9.81382751105119
"2020",8,2020-08-30,48,0,3,4,25.4,5630.73,8710.85,6964.17333333333,334280.32,5661.04,8804.34,6994.60375,335740.98,46.1725,58.4734636038719,181.59,NA,45.7220833333334,0.450416666666683,NA,58.4278113715264,2.31015241199947
"2020",8,2020-08-31,48,0,0,9.6,21.2,6083.09,10090.8,7562.03666666667,362977.76,6063.91,10041.64,7580.2475,363851.88,48.2958333333333,59.5436333008548,152.1,NA,48.2958333333333,NA,NA,59.5436333008548,NA
"2020",9,2020-09-01,48,0,0,7.8,17.1,6532.78,10046.14,7858.91875,377228.1,6548.26,10049.03,7874.33833333333,377968.24,64.0104166666668,84.4469450799337,260.139999999999,NA,64.0104166666668,NA,NA,84.4469450799337,NA
"2020",9,2020-09-02,48,0,0,5.3,23.9,6559.99,9441.79,7755.26520833333,372252.73,6546.31,9429.96,7774.15083333333,373159.24,70.2947916666666,91.5535466612298,251.209999999999,NA,70.2947916666666,NA,NA,91.5535466612298,NA
"2020",9,2020-09-03,48,0,0,9.9,30.2,6239.2,9044.16,7402.959375,355342.05,6221.31,8988.76,7418.683125,356096.79,60.0758333333334,79.2564644576917,246.460000000001,NA,60.0758333333334,NA,NA,79.2564644576917,NA
"2020",9,2020-09-04,48,0,0,12.5,20.3,6053.89,9018.9,7552.52020833333,362520.97,6092.25,9094.56,7556.30416666667,362702.6,57.4806249999998,70.3253380872307,150.19,NA,57.4806249999998,NA,NA,70.3253380872307,NA
