timestamp,is_hot_day,true,op_latest
2019-08-11 11:30:00,0,8831.2,8467.16
2019-08-11 12:00:00,0,8535.51,8242.47
2019-08-11 12:30:00,0,8360.05,8130.67
2019-08-11 13:00:00,0,8207.44,8029.0
2019-08-11 13:30:00,0,8094.97,7916.49
2019-08-11 14:00:00,0,7996.27,7857.47
2019-08-11 14:30:00,0,7921.79,8018.11
2019-08-11 15:00:00,0,7951.53,8151.24
2019-08-11 15:30:00,0,7976.69,8257.43
2019-08-11 16:00:00,0,8057.77,8513.62
2019-08-11 16:30:00,0,8355.74,8881.59
2019-08-11 17:00:00,0,8661.47,9352.02
2019-08-11 17:30:00,0,9160.88,9816.88
2019-08-11 18:00:00,0,9804.5,10601.81
2019-08-11 18:30:00,0,10666.59,11110.94
2019-08-11 19:00:00,0,11062.04,11062.87
2019-08-11 19:30:00,0,11123.4,10935.69
2019-08-11 20:00:00,0,10980.2,10750.22
2019-08-11 20:30:00,0,10756.84,10574.12
2019-08-11 21:00:00,0,10661.36,10384.06
2019-08-11 21:30:00,0,10440.56,10085.74
2019-08-11 22:00:00,0,10142.88,9656.46
2019-08-11 22:30:00,0,9779.92,9372.84
2019-08-11 23:00:00,0,9586.28,8940.26
2019-08-11 23:30:00,0,9239.15,8704.19
2019-08-12 00:00:00,0,9048.32,8436.58
2019-08-12 00:30:00,0,8851.4,8202.15
2019-08-12 01:00:00,0,8689.48,8015.32
2019-08-12 01:30:00,0,8543.61,7818.79
2019-08-12 02:00:00,0,8330.67,7681.2
2019-08-12 02:30:00,0,8131.55,7369.32
2019-08-12 03:00:00,0,7836.68,7193.45
2019-08-12 03:30:00,0,7640.39,7037.84
2019-08-12 04:00:00,0,7458.17,6987.77
2019-08-12 04:30:00,0,7285.64,7045.34
2019-08-12 05:00:00,0,7392.3,7219.64
2019-08-12 05:30:00,0,7519.62,7607.14
2019-08-12 06:00:00,0,7941.04,8097.95
2019-08-12 06:30:00,0,8469.87,8947.84
2019-08-12 07:00:00,0,9383.58,9814.91
2019-08-12 07:30:00,0,10189.84,10356.3
2019-08-12 08:00:00,0,10599.52,10664.04
2019-08-12 08:30:00,0,10714.32,10658.14
2019-08-12 09:00:00,0,10466.27,10263.12
2019-08-12 09:30:00,0,9934.32,9968.45
2019-08-12 10:00:00,0,9594.52,9639.86
2019-08-12 10:30:00,0,9188.38,9232.29
2019-08-12 11:00:00,0,8891.22,8945.81
2019-08-12 11:30:00,0,8570.93,8678.72
2019-08-12 12:00:00,0,8283.5,8396.28
2019-08-12 12:30:00,0,8160.29,8293.71
2019-08-12 13:00:00,0,7998.86,8146.52
2019-08-12 13:30:00,0,7928.99,8067.39
2019-08-12 14:00:00,0,7898.56,7995.47
2019-08-12 14:30:00,0,7878.79,7945.71
2019-08-12 15:00:00,0,7896.31,7953.2
2019-08-12 15:30:00,0,7981.43,8117.79
2019-08-12 16:00:00,0,8090.07,8235.26
2019-08-12 16:30:00,0,8382.14,8576.83
2019-08-12 17:00:00,0,8751.44,9054.76
2019-08-12 17:30:00,0,9243.41,9709.55
2019-08-12 18:00:00,0,9934.15,10563.54
2019-08-12 18:30:00,0,10784.81,10919.53
2019-08-12 19:00:00,0,11188.6,11016.34
2019-08-12 19:30:00,0,11221.11,10915.13
2019-08-12 20:00:00,0,11119.06,10767.47
2019-08-12 20:30:00,0,10931.99,10586.63
2019-08-12 21:00:00,0,10825.47,10410.62
2019-08-12 21:30:00,0,10589.63,10129.17
2019-08-12 22:00:00,0,10278.37,9778.96
2019-08-12 22:30:00,0,9869.01,9590.74
2019-08-12 23:00:00,0,9716.36,9250.68
2019-08-12 23:30:00,0,9366.45,9078.57
2019-08-13 00:00:00,0,9093.18,8915.04
2019-08-13 00:30:00,0,8882.91,8718.91
2019-08-13 01:00:00,0,8699.47,8537.59
2019-08-13 01:30:00,0,8524.31,8376.43
2019-08-13 02:00:00,0,8335.49,8158.92
2019-08-13 02:30:00,0,8123.65,7870.6
2019-08-13 03:00:00,0,7859.58,7590.17
2019-08-13 03:30:00,0,7624.22,7453.09
2019-08-13 04:00:00,0,7478.17,7354.91
2019-08-13 04:30:00,0,7358.54,7304.58
2019-08-13 05:00:00,0,7446.93,7501.67
2019-08-13 05:30:00,0,7590.8,7930.19
2019-08-13 06:00:00,0,7985.76,8359.18
2019-08-13 06:30:00,0,8435.66,9274.19
2019-08-13 07:00:00,0,9342.23,10123.54
2019-08-13 07:30:00,0,10174.96,10584.0
2019-08-13 08:00:00,0,10605.01,10762.3
2019-08-13 08:30:00,0,10718.63,10539.38
2019-08-13 09:00:00,0,10477.98,10099.65
2019-08-13 09:30:00,0,9985.74,9757.59
2019-08-13 10:00:00,0,9626.67,9325.72
2019-08-13 10:30:00,0,9227.61,9040.03
2019-08-13 11:00:00,0,8952.7,8713.22
2019-08-13 11:30:00,0,8647.98,8389.52
2019-08-13 12:00:00,0,8404.1,8188.29
2019-08-13 12:30:00,0,8249.95,8087.51
2019-08-13 13:00:00,0,8132.41,7964.54
2019-08-13 13:30:00,0,8084.48,7903.39
2019-08-13 14:00:00,0,8013.02,7897.04
2019-08-13 14:30:00,0,7969.19,7908.78
2019-08-13 15:00:00,0,7948.74,7956.47
2019-08-13 15:30:00,0,7984.53,8117.61
2019-08-13 16:00:00,0,8094.77,8348.32
2019-08-13 16:30:00,0,8330.44,8629.22
2019-08-13 17:00:00,0,8647.86,9157.07
2019-08-13 17:30:00,0,9120.32,9797.15
2019-08-13 18:00:00,0,9714.92,10677.39
2019-08-13 18:30:00,0,10535.02,11168.88
2019-08-13 19:00:00,0,10943.5,11230.82
2019-08-13 19:30:00,0,10980.71,11069.7
2019-08-13 20:00:00,0,10843.96,10962.65
2019-08-13 20:30:00,0,10673.94,10815.33
2019-08-13 21:00:00,0,10619.84,10628.9
2019-08-13 21:30:00,0,10449.7,10285.86
2019-08-13 22:00:00,0,10079.05,9935.65
2019-08-13 22:30:00,0,9753.83,9715.01
2019-08-13 23:00:00,0,9476.01,9385.24
2019-08-13 23:30:00,0,9179.14,9173.45
2019-08-14 00:00:00,0,8932.88,8980.18
2019-08-14 00:30:00,0,8785.3,8715.45
2019-08-14 01:00:00,0,8582.83,8551.74
2019-08-14 01:30:00,0,8352.61,8373.45
2019-08-14 02:00:00,0,8158.58,8162.25
2019-08-14 02:30:00,0,7933.48,7834.59
2019-08-14 03:00:00,0,7655.21,7621.49
2019-08-14 03:30:00,0,7357.59,7447.32
2019-08-14 04:00:00,0,7225.84,7391.01
2019-08-14 04:30:00,0,7113.18,7395.63
2019-08-14 05:00:00,0,7180.31,7582.87
2019-08-14 05:30:00,0,7304.64,7971.17
2019-08-14 06:00:00,0,7758.25,8419.86
2019-08-14 06:30:00,0,8265.77,9283.92
2019-08-14 07:00:00,0,9171.6,10010.5
2019-08-14 07:30:00,0,10023.12,10448.48
2019-08-14 08:00:00,0,10450.82,10631.25
2019-08-14 08:30:00,0,10485.26,10408.05
2019-08-14 09:00:00,0,10238.19,9964.11
2019-08-14 09:30:00,0,9667.57,9783.04
2019-08-14 10:00:00,0,9338.68,9378.54
2019-08-14 10:30:00,0,8868.54,9052.19
2019-08-14 11:00:00,0,8574.56,8745.37
2019-08-14 11:30:00,0,8283.9,8472.72
2019-08-14 12:00:00,0,7945.52,8286.05
2019-08-14 12:30:00,0,7661.35,8172.96
2019-08-14 13:00:00,0,7552.17,8071.15
2019-08-14 13:30:00,0,7451.57,8018.93
2019-08-14 14:00:00,0,7435.31,7967.38
2019-08-14 14:30:00,0,7412.57,7951.87
2019-08-14 15:00:00,0,7522.24,7977.91
2019-08-14 15:30:00,0,7588.27,8063.94
2019-08-14 16:00:00,0,7740.39,8327.35
2019-08-14 16:30:00,0,8075.0,8584.24
2019-08-14 17:00:00,0,8359.3,9050.36
2019-08-14 17:30:00,0,8751.75,9674.78
2019-08-14 18:00:00,0,9299.71,10381.09
2019-08-14 18:30:00,0,10169.11,10904.3
2019-08-14 19:00:00,0,10549.98,10947.39
2019-08-14 19:30:00,0,10634.82,10874.61
2019-08-14 20:00:00,0,10508.4,10719.98
2019-08-14 20:30:00,0,10407.8,10517.38
2019-08-14 21:00:00,0,10297.16,10444.95
2019-08-14 21:30:00,0,10129.17,10143.91
2019-08-14 22:00:00,0,9884.34,9774.18
2019-08-14 22:30:00,0,9528.19,9588.89
2019-08-14 23:00:00,0,9403.53,9179.68
2019-08-14 23:30:00,0,9015.32,9004.98
2019-08-15 00:00:00,0,8861.34,8821.98
2019-08-15 00:30:00,0,8682.46,8637.19
2019-08-15 01:00:00,0,8515.64,8464.41
2019-08-15 01:30:00,0,8309.45,8189.34
2019-08-15 02:00:00,0,8090.47,7980.58
2019-08-15 02:30:00,0,7881.21,7641.24
2019-08-15 03:00:00,0,7600.3,7409.17
2019-08-15 03:30:00,0,7350.89,7191.12
2019-08-15 04:00:00,0,7231.34,7125.5
2019-08-15 04:30:00,0,7129.66,7140.24
2019-08-15 05:00:00,0,7169.19,7316.79
2019-08-15 05:30:00,0,7255.68,7709.54
2019-08-15 06:00:00,0,7629.15,8210.62
2019-08-15 06:30:00,0,8114.94,9142.93
2019-08-15 07:00:00,0,8970.55,10005.96
2019-08-15 07:30:00,0,9752.59,10525.64
2019-08-15 08:00:00,0,10145.51,10696.19
2019-08-15 08:30:00,0,10279.37,10383.58
2019-08-15 09:00:00,0,9982.69,9883.22
2019-08-15 09:30:00,0,9534.16,9416.71
2019-08-15 10:00:00,0,9068.28,9059.52
2019-08-15 10:30:00,0,8649.81,8706.7
2019-08-15 11:00:00,0,8416.04,8366.86
2019-08-15 11:30:00,0,8141.03,8066.06
2019-08-15 12:00:00,0,7924.98,7827.32
2019-08-15 12:30:00,0,7701.13,7593.52
2019-08-15 13:00:00,0,7560.53,7518.39
2019-08-15 13:30:00,0,7499.42,7429.74
2019-08-15 14:00:00,0,7468.56,7506.75
2019-08-15 14:30:00,0,7413.44,7472.94
2019-08-15 15:00:00,0,7452.47,7600.78
2019-08-15 15:30:00,0,7488.1,7744.66
2019-08-15 16:00:00,0,7659.01,7988.71
2019-08-15 16:30:00,0,7902.21,8342.86
2019-08-15 17:00:00,0,8175.05,8727.41
2019-08-15 17:30:00,0,8503.29,9311.67
2019-08-15 18:00:00,0,8868.21,10032.49
2019-08-15 18:30:00,0,9449.01,10479.13
2019-08-15 19:00:00,0,9667.51,10672.95
2019-08-15 19:30:00,0,9640.78,10555.39
2019-08-15 20:00:00,0,9471.4,10331.57
2019-08-15 20:30:00,0,9324.38,10145.33
2019-08-15 21:00:00,0,9256.86,9854.91
2019-08-15 21:30:00,0,9150.72,9606.76
2019-08-15 22:00:00,0,8954.32,9571.59
2019-08-15 22:30:00,0,8716.01,9414.14
2019-08-15 23:00:00,0,8762.92,9078.89
2019-08-15 23:30:00,0,8552.62,8880.6
2019-08-16 00:00:00,0,8417.87,8727.45
2019-08-16 00:30:00,0,8343.15,8500.57
2019-08-16 01:00:00,0,8062.87,8307.1
2019-08-16 01:30:00,0,7870.37,8156.63
2019-08-16 02:00:00,0,7686.23,7865.83
2019-08-16 02:30:00,0,7498.56,7604.07
2019-08-16 03:00:00,0,7248.49,7342.3
2019-08-16 03:30:00,0,7004.51,7186.9
2019-08-16 04:00:00,0,6810.35,7111.49
2019-08-16 04:30:00,0,6692.13,7113.69
2019-08-16 05:00:00,0,6646.96,7282.4
2019-08-16 05:30:00,0,6678.01,7578.69
2019-08-16 06:00:00,0,6840.11,8085.76
2019-08-16 06:30:00,0,7024.86,8905.26
2019-08-16 07:00:00,0,7362.48,9675.04
2019-08-16 07:30:00,0,7695.8,10202.6
2019-08-16 08:00:00,0,8059.86,10324.04
2019-08-16 08:30:00,0,8313.7,10119.78
2019-08-16 09:00:00,0,8367.43,9620.13
2019-08-16 09:30:00,0,8270.72,9323.62
2019-08-16 10:00:00,0,8119.99,8836.49
2019-08-16 10:30:00,0,7814.63,8482.6
2019-08-16 11:00:00,0,7557.04,8262.3
2019-08-16 11:30:00,0,7322.54,7989.35
2019-08-16 12:00:00,0,7117.04,7843.47
2019-08-16 12:30:00,0,6970.8,7552.46
2019-08-16 13:00:00,0,6860.33,7558.54
2019-08-16 13:30:00,0,6762.08,7454.14
2019-08-16 14:00:00,0,6679.79,7451.37
2019-08-16 14:30:00,0,6638.83,7506.57
2019-08-16 15:00:00,0,6668.67,7533.57
2019-08-16 15:30:00,0,6718.13,7598.08
2019-08-16 16:00:00,0,6899.7,7887.38
2019-08-16 16:30:00,0,7158.4,8114.96
2019-08-16 17:00:00,0,7511.91,8404.4
2019-08-16 17:30:00,0,7889.86,8886.51
2019-08-16 18:00:00,0,8341.06,9356.42
2019-08-16 18:30:00,0,8908.92,9651.22
2019-08-16 19:00:00,0,9176.7,9579.46
2019-08-16 19:30:00,0,9146.36,9473.55
2019-08-16 20:00:00,0,8996.15,9350.8
2019-08-16 20:30:00,0,8798.68,9273.85
2019-08-16 21:00:00,0,8784.49,9119.22
2019-08-16 21:30:00,0,8701.14,8991.39
2019-08-16 22:00:00,0,8528.18,8802.97
2019-08-16 22:30:00,0,8337.82,8797.62
2019-08-16 23:00:00,0,8337.72,8573.49
2019-08-16 23:30:00,0,8129.44,8485.59
2019-08-17 00:00:00,0,8025.47,8336.17
2019-08-17 00:30:00,0,7882.92,8181.1
2019-08-17 01:00:00,0,7635.89,7947.89
2019-08-17 01:30:00,0,7445.23,7728.86
2019-08-17 02:00:00,0,7263.36,7478.12
2019-08-17 02:30:00,0,7027.68,7209.41
2019-08-17 03:00:00,0,6798.63,6970.6
2019-08-17 03:30:00,0,6582.75,6801.53
2019-08-17 04:00:00,0,6441.64,6691.77
2019-08-17 04:30:00,0,6367.75,6648.63
2019-08-17 05:00:00,0,6342.76,6658.3
2019-08-17 05:30:00,0,6378.03,6815.33
2019-08-17 06:00:00,0,6494.55,6981.74
2019-08-17 06:30:00,0,6644.32,7359.64
2019-08-17 07:00:00,0,6953.82,7697.13
2019-08-17 07:30:00,0,7232.32,8088.25
2019-08-17 08:00:00,0,7482.03,8363.44
2019-08-17 08:30:00,0,7715.52,8447.42
2019-08-17 09:00:00,0,7925.04,8375.46
2019-08-17 09:30:00,0,7870.7,8200.17
2019-08-17 10:00:00,0,7760.3,7891.58
2019-08-17 10:30:00,0,7549.89,7643.61
2019-08-17 11:00:00,0,7396.52,7323.17
2019-08-17 11:30:00,0,7139.35,7130.06
2019-08-17 12:00:00,0,6875.52,7003.35
2019-08-17 12:30:00,0,6660.78,6853.78
2019-08-17 13:00:00,0,6555.5,6811.35
2019-08-17 13:30:00,0,6405.68,6669.23
2019-08-17 14:00:00,0,6294.42,6696.61
2019-08-17 14:30:00,0,6303.35,6657.48
2019-08-17 15:00:00,0,6396.99,6753.28
2019-08-17 15:30:00,0,6457.88,6853.69
2019-08-17 16:00:00,0,6701.7,7105.67
2019-08-17 16:30:00,0,6978.38,7388.26
2019-08-17 17:00:00,0,7343.49,7782.38
2019-08-17 17:30:00,0,7771.58,8203.22
2019-08-17 18:00:00,0,8143.75,8946.87
2019-08-17 18:30:00,0,8774.77,9129.24
2019-08-17 19:00:00,0,9095.48,9194.24
2019-08-17 19:30:00,0,9044.1,9037.58
2019-08-17 20:00:00,0,8878.59,8918.8
2019-08-17 20:30:00,0,8701.18,8815.45
2019-08-17 21:00:00,0,8510.28,8672.0
2019-08-17 21:30:00,0,8364.75,8587.15
2019-08-17 22:00:00,0,8158.75,8454.68
2019-08-17 22:30:00,0,7956.79,8363.56
2019-08-17 23:00:00,0,7749.15,8176.45
2019-08-17 23:30:00,0,7559.66,8000.77
2019-08-18 00:00:00,0,7465.6,7914.12
2019-08-18 00:30:00,0,7316.58,7708.01
2019-08-18 01:00:00,0,7115.3,7460.77
2019-08-18 01:30:00,0,6935.56,7299.39
2019-08-18 02:00:00,0,6835.35,7079.6
2019-08-18 02:30:00,0,6648.34,6811.14
2019-08-18 03:00:00,0,6463.84,6616.26
2019-08-18 03:30:00,0,6300.23,6465.7
2019-08-18 04:00:00,0,6223.55,6416.01
2019-08-18 04:30:00,0,6176.72,6366.47
2019-08-18 05:00:00,0,6252.16,6379.17
2019-08-18 05:30:00,0,6379.28,6498.98
2019-08-18 06:00:00,0,6769.37,6635.96
2019-08-18 06:30:00,0,7205.74,6901.85
2019-08-18 07:00:00,0,8030.82,7238.34
2019-08-18 07:30:00,0,8761.38,7510.26
2019-08-18 08:00:00,0,9054.95,7743.54
2019-08-18 08:30:00,0,9142.96,7938.26
2019-08-18 09:00:00,0,8903.97,7979.3
2019-08-18 09:30:00,0,8596.07,7870.23
2019-08-18 10:00:00,0,8358.27,7646.99
2019-08-18 10:30:00,0,8158.0,7460.07
2019-08-18 11:00:00,0,8012.15,7189.61
2019-08-18 11:30:00,0,7896.88,7017.04
2019-08-18 12:00:00,0,7730.09,6756.79
2019-08-18 12:30:00,0,7663.13,6647.19
2019-08-18 13:00:00,0,7590.84,6503.6
2019-08-18 13:30:00,0,7594.81,6472.95
2019-08-18 14:00:00,0,7587.07,6339.63
2019-08-18 14:30:00,0,7624.37,6378.96
2019-08-18 15:00:00,0,7648.97,6493.63
2019-08-18 15:30:00,0,7661.85,6705.59
2019-08-18 16:00:00,0,7826.37,6902.79
2019-08-18 16:30:00,0,8132.57,7248.1
2019-08-18 17:00:00,0,8493.61,7597.53
2019-08-18 17:30:00,0,9082.29,8154.1
2019-08-18 18:00:00,0,9780.19,8669.98
2019-08-18 18:30:00,0,10612.57,9167.56
2019-08-18 19:00:00,0,11057.01,9073.68
2019-08-18 19:30:00,0,11101.06,8969.26
2019-08-18 20:00:00,0,10891.19,8690.23
2019-08-18 20:30:00,0,10652.24,8623.08
2019-08-18 21:00:00,0,10547.38,8391.28
2019-08-18 21:30:00,0,10240.0,8232.98
2019-08-18 22:00:00,0,9884.43,7969.85
2019-08-18 22:30:00,0,9473.92,7862.03
2019-08-18 23:00:00,0,9266.14,7592.52
2019-08-18 23:30:00,0,8888.54,7467.86
2019-08-19 00:00:00,0,8596.65,7346.84
2019-08-19 00:30:00,0,8498.81,7198.32
2019-08-19 01:00:00,0,8307.11,7018.34
2019-08-19 01:30:00,0,8172.97,6804.86
2019-08-19 02:00:00,0,7943.63,6722.51
2019-08-19 02:30:00,0,7653.4,6455.64
2019-08-19 03:00:00,0,7363.57,6336.81
2019-08-19 03:30:00,0,7138.09,6224.34
2019-08-19 04:00:00,0,6922.54,6213.17
2019-08-19 04:30:00,0,6887.72,6261.93
2019-08-19 05:00:00,0,6931.6,6415.93
2019-08-19 05:30:00,0,7075.27,6745.26
2019-08-19 06:00:00,0,7483.17,7169.95
2019-08-19 06:30:00,0,8051.98,7977.69
2019-08-19 07:00:00,0,8953.59,8706.6
2019-08-19 07:30:00,0,9764.46,9152.75
2019-08-19 08:00:00,0,10130.82,9247.87
2019-08-19 08:30:00,0,10076.8,9021.43
2019-08-19 09:00:00,0,9785.61,8793.69
2019-08-19 09:30:00,0,9265.64,8486.5
2019-08-19 10:00:00,0,8956.93,8208.79
2019-08-19 10:30:00,0,8560.49,8029.83
2019-08-19 11:00:00,0,8324.48,7934.66
2019-08-19 11:30:00,0,8085.8,7769.93
2019-08-19 12:00:00,0,7817.33,7655.5
2019-08-19 12:30:00,0,7644.0,7642.85
2019-08-19 13:00:00,0,7531.67,7606.88
2019-08-19 13:30:00,0,7472.32,7612.9
2019-08-19 14:00:00,0,7409.8,7687.34
2019-08-19 14:30:00,0,7421.81,7629.49
2019-08-19 15:00:00,0,7441.51,7690.21
2019-08-19 15:30:00,0,7487.11,7770.56
2019-08-19 16:00:00,0,7628.22,8106.75
2019-08-19 16:30:00,0,7898.65,8412.02
2019-08-19 17:00:00,0,8277.26,8933.21
2019-08-19 17:30:00,0,8723.28,9626.89
2019-08-19 18:00:00,0,9324.18,10502.48
2019-08-19 18:30:00,0,10092.01,10914.11
2019-08-19 19:00:00,0,10507.35,11038.2
2019-08-19 19:30:00,0,10610.94,10880.4
2019-08-19 20:00:00,0,10437.06,10704.74
2019-08-19 20:30:00,0,10297.0,10538.89
2019-08-19 21:00:00,0,10070.29,10277.16
2019-08-19 21:30:00,0,9827.36,9981.88
2019-08-19 22:00:00,0,9527.18,9535.83
2019-08-19 22:30:00,0,9203.94,9345.9
2019-08-19 23:00:00,0,8995.34,8945.21
2019-08-19 23:30:00,0,8589.99,8727.11
2019-08-20 00:00:00,0,8402.64,8512.1
2019-08-20 00:30:00,0,8270.02,8340.21
2019-08-20 01:00:00,0,8059.37,8179.21
2019-08-20 01:30:00,0,7870.47,8008.46
2019-08-20 02:00:00,0,7662.28,7794.8
2019-08-20 02:30:00,0,7435.85,7368.12
2019-08-20 03:00:00,0,7161.51,7160.89
2019-08-20 03:30:00,0,6967.22,6975.25
2019-08-20 04:00:00,0,6780.28,6864.28
2019-08-20 04:30:00,0,6696.97,6913.87
2019-08-20 05:00:00,0,6674.28,7028.2
2019-08-20 05:30:00,0,6816.78,7461.73
2019-08-20 06:00:00,0,7188.74,7950.58
2019-08-20 06:30:00,0,7702.47,8876.46
2019-08-20 07:00:00,0,8530.36,9677.12
2019-08-20 07:30:00,0,9262.37,10145.84
2019-08-20 08:00:00,0,9544.9,10250.56
2019-08-20 08:30:00,0,9504.03,9835.81
2019-08-20 09:00:00,0,9179.36,9468.22
2019-08-20 09:30:00,0,8779.92,9023.12
2019-08-20 10:00:00,0,8457.44,8715.81
2019-08-20 10:30:00,0,8178.54,8328.19
2019-08-20 11:00:00,0,7942.57,8191.75
2019-08-20 11:30:00,0,7713.56,7845.09
2019-08-20 12:00:00,0,7492.59,7672.72
2019-08-20 12:30:00,0,7395.02,7576.96
2019-08-20 13:00:00,0,7298.98,7445.02
2019-08-20 13:30:00,0,7221.98,7483.84
2019-08-20 14:00:00,0,7137.5,7398.48
2019-08-20 14:30:00,0,7134.72,7486.62
2019-08-20 15:00:00,0,7260.37,7486.01
2019-08-20 15:30:00,0,7379.83,7621.38
2019-08-20 16:00:00,0,7463.45,7859.54
2019-08-20 16:30:00,0,7792.6,8150.58
2019-08-20 17:00:00,0,8066.01,8639.3
2019-08-20 17:30:00,0,8469.31,9160.23
2019-08-20 18:00:00,0,8884.45,10014.18
2019-08-20 18:30:00,0,9599.72,10389.8
2019-08-20 19:00:00,0,9895.56,10528.51
2019-08-20 19:30:00,0,9902.02,10467.24
2019-08-20 20:00:00,0,9744.81,10284.78
2019-08-20 20:30:00,0,9567.54,10139.42
2019-08-20 21:00:00,0,9393.61,9887.93
2019-08-20 21:30:00,0,9177.93,9604.29
2019-08-20 22:00:00,0,8959.0,9232.06
2019-08-20 22:30:00,0,8624.65,9085.57
2019-08-20 23:00:00,0,8449.85,8701.0
2019-08-20 23:30:00,0,8198.17,8464.61
2019-08-21 00:00:00,0,8063.75,8354.74
2019-08-21 00:30:00,0,7968.06,8132.35
2019-08-21 01:00:00,0,7797.86,7904.75
2019-08-21 01:30:00,0,7672.71,7720.16
2019-08-21 02:00:00,0,7456.47,7508.83
2019-08-21 02:30:00,0,7240.98,7153.98
2019-08-21 03:00:00,0,7020.23,6916.27
2019-08-21 03:30:00,0,6762.81,6787.45
2019-08-21 04:00:00,0,6616.81,6664.33
2019-08-21 04:30:00,0,6551.89,6706.89
2019-08-21 05:00:00,0,6577.01,6818.82
2019-08-21 05:30:00,0,6686.73,7142.44
2019-08-21 06:00:00,0,7027.4,7593.81
2019-08-21 06:30:00,0,7450.89,8441.88
2019-08-21 07:00:00,0,8215.2,9211.64
2019-08-21 07:30:00,0,8877.68,9586.47
2019-08-21 08:00:00,0,9114.99,9598.31
2019-08-21 08:30:00,0,9069.59,9241.15
2019-08-21 09:00:00,0,8786.26,8828.53
2019-08-21 09:30:00,0,8377.09,8622.82
2019-08-21 10:00:00,0,8189.19,8310.04
2019-08-21 10:30:00,0,7980.23,8047.31
2019-08-21 11:00:00,0,7929.73,7822.59
2019-08-21 11:30:00,0,7841.64,7579.93
2019-08-21 12:00:00,0,7804.62,7397.45
2019-08-21 12:30:00,0,7716.57,7337.91
2019-08-21 13:00:00,0,7715.45,7240.52
2019-08-21 13:30:00,0,7740.26,7263.12
2019-08-21 14:00:00,0,7816.44,7136.79
2019-08-21 14:30:00,0,7793.31,7190.81
2019-08-21 15:00:00,0,7852.26,7358.22
2019-08-21 15:30:00,0,7862.74,7454.96
2019-08-21 16:00:00,0,7982.76,7764.52
2019-08-21 16:30:00,0,8243.56,8036.85
2019-08-21 17:00:00,0,8553.91,8356.96
2019-08-21 17:30:00,0,9011.85,8864.14
2019-08-21 18:00:00,0,9577.07,9475.44
2019-08-21 18:30:00,0,10342.38,9867.53
2019-08-21 19:00:00,0,10631.44,9870.85
2019-08-21 19:30:00,0,10592.56,9761.57
2019-08-21 20:00:00,0,10440.1,9613.57
2019-08-21 20:30:00,0,10291.26,9433.54
2019-08-21 21:00:00,0,10130.34,9239.09
2019-08-21 21:30:00,0,9927.07,8977.6
2019-08-21 22:00:00,0,9697.58,8742.88
2019-08-21 22:30:00,0,9337.92,8567.14
2019-08-21 23:00:00,0,9241.19,8296.76
2019-08-21 23:30:00,0,8904.87,8136.03
2019-08-22 00:00:00,0,8805.12,8017.05
2019-08-22 00:30:00,0,8687.11,7836.65
2019-08-22 01:00:00,0,8531.12,7672.71
2019-08-22 01:30:00,0,8327.3,7486.11
2019-08-22 02:00:00,0,8092.21,7282.21
2019-08-22 02:30:00,0,7891.91,6936.96
2019-08-22 03:00:00,0,7569.08,6782.08
2019-08-22 03:30:00,0,7343.39,6561.58
2019-08-22 04:00:00,0,7181.69,6512.38
2019-08-22 04:30:00,0,7180.89,6551.75
2019-08-22 05:00:00,0,7189.66,6677.59
2019-08-22 05:30:00,0,7326.48,7005.71
2019-08-22 06:00:00,0,7744.13,7422.61
2019-08-22 06:30:00,0,8174.1,8143.83
2019-08-22 07:00:00,0,8950.61,8848.34
2019-08-22 07:30:00,0,9738.33,9156.03
2019-08-22 08:00:00,0,10097.61,9223.26
2019-08-22 08:30:00,0,10224.82,8829.68
2019-08-22 09:00:00,0,9983.92,8508.83
2019-08-22 09:30:00,0,9603.09,8191.73
2019-08-22 10:00:00,0,9239.29,8052.33
2019-08-22 10:30:00,0,8897.45,7863.82
2019-08-22 11:00:00,0,8545.58,7811.14
2019-08-22 11:30:00,0,8204.16,7799.63
2019-08-22 12:00:00,0,7876.33,7738.93
2019-08-22 12:30:00,0,7610.94,7716.15
2019-08-22 13:00:00,0,7489.36,7771.8
2019-08-22 13:30:00,0,7356.38,7806.66
2019-08-22 14:00:00,0,7258.21,7821.4
2019-08-22 14:30:00,0,7250.02,7802.22
2019-08-22 15:00:00,0,7260.86,7858.73
2019-08-22 15:30:00,0,7275.1,7937.07
2019-08-22 16:00:00,0,7443.11,8180.26
2019-08-22 16:30:00,0,7753.08,8484.12
2019-08-22 17:00:00,0,8046.86,8878.59
2019-08-22 17:30:00,0,8529.13,9421.59
2019-08-22 18:00:00,0,8951.34,10201.85
2019-08-22 18:30:00,0,9640.73,10480.88
2019-08-22 19:00:00,0,10015.04,10594.8
2019-08-22 19:30:00,0,10087.33,10409.88
2019-08-22 20:00:00,0,9996.15,10297.65
2019-08-22 20:30:00,0,9868.85,10117.88
2019-08-22 21:00:00,0,9764.01,9981.87
2019-08-22 21:30:00,0,9632.73,9697.41
2019-08-22 22:00:00,0,9470.0,9397.48
2019-08-22 22:30:00,0,9283.15,9215.32
2019-08-22 23:00:00,0,9271.76,8982.06
2019-08-22 23:30:00,0,9017.19,8799.05
2019-08-23 00:00:00,0,8827.15,8699.93
2019-08-23 00:30:00,0,8653.36,8533.38
2019-08-23 01:00:00,0,8437.58,8378.69
2019-08-23 01:30:00,0,8208.81,8148.71
2019-08-23 02:00:00,0,7900.99,7875.55
2019-08-23 02:30:00,0,7599.27,7617.69
