timestamp,is_hot_day,true,op_24h
2019-12-21 21:30:00,1,7410.47,8495.81
2019-12-21 22:00:00,1,7279.38,8258.27
2019-12-21 22:30:00,1,7141.16,7972.98
2019-12-21 23:00:00,1,7087.81,7683.27
2019-12-21 23:30:00,1,6914.28,7493.07
2019-12-30 00:00:00,1,7700.67,7423.31
2019-12-30 00:30:00,1,7494.16,7110.2
2019-12-30 01:00:00,1,7229.04,6823.97
2019-12-30 01:30:00,1,6961.08,6512.28
2019-12-30 02:00:00,1,6660.57,6352.54
2019-12-30 02:30:00,1,6449.59,6261.14
2019-12-30 03:00:00,1,6278.43,6261.98
2019-12-30 03:30:00,1,6216.72,6298.17
2019-12-30 04:00:00,1,6206.5,6331.78
2019-12-30 12:30:00,1,9961.45,10126.57
2019-12-30 13:00:00,1,10201.56,10330.4
2019-12-30 13:30:00,1,10446.54,10508.65
2019-12-30 14:00:00,1,10610.17,10653.71
2019-12-30 14:30:00,1,10883.9,10833.05
2019-12-30 15:00:00,1,11017.82,11007.25
2019-12-30 15:30:00,1,11266.76,11188.93
2019-12-30 16:00:00,1,11371.6,11350.51
2019-12-30 16:30:00,1,11533.73,11405.72
2019-12-30 17:00:00,1,11638.99,11444.49
2019-12-30 17:30:00,1,11441.29,11274.84
2019-12-30 18:00:00,1,10873.65,11185.71
2019-12-30 18:30:00,1,10109.4,11037.38
2019-12-30 19:00:00,1,9560.47,10787.92
2019-12-30 19:30:00,1,9126.22,10562.8
2019-12-30 20:00:00,1,8804.05,10413.21
2019-12-30 20:30:00,1,8552.62,10094.97
2019-12-30 21:00:00,1,8287.62,9725.55
2019-12-30 21:30:00,1,8041.91,9413.21
2019-12-30 22:00:00,1,7968.04,9088.0
2019-12-30 22:30:00,1,7791.11,8791.83
2019-12-30 23:00:00,1,7757.66,8454.11
2019-12-30 23:30:00,1,7662.03,8149.12
2019-12-31 00:00:00,1,7455.11,7910.79
2019-12-31 00:30:00,1,7318.64,7729.46
2019-12-31 01:00:00,1,7134.15,7558.31
2019-12-31 01:30:00,1,6886.14,7299.32
2019-12-31 02:00:00,1,6682.01,7086.02
2019-12-31 02:30:00,1,6452.46,6918.03
2019-12-31 03:00:00,1,6286.89,6798.88
2019-12-31 03:30:00,1,6163.74,6718.35
2019-12-31 04:00:00,1,6097.16,6699.56
2019-12-31 12:30:00,1,6815.0,10787.86
2019-12-31 13:00:00,1,6954.52,10916.18
2019-12-31 13:30:00,1,7087.53,11118.73
2019-12-31 14:00:00,1,7187.66,11250.01
2019-12-31 14:30:00,1,7365.48,11379.21
2019-12-31 15:00:00,1,7528.5,11508.6
2019-12-31 15:30:00,1,7716.27,11658.04
2019-12-31 16:00:00,1,7897.09,11760.36
2019-12-31 16:30:00,1,8154.28,11778.1
2019-12-31 17:00:00,1,8337.13,11688.99
2019-12-31 17:30:00,1,8492.82,11494.33
2019-12-31 18:00:00,1,8470.11,11085.16
2019-12-31 18:30:00,1,8438.46,10499.54
2019-12-31 19:00:00,1,8307.12,10011.86
2019-12-31 19:30:00,1,8218.6,9481.3
2019-12-31 20:00:00,1,8184.05,9196.38
2019-12-31 20:30:00,1,8120.49,8713.49
2019-12-31 21:00:00,1,7983.82,8472.37
2019-12-31 21:30:00,1,7801.16,8484.87
2019-12-31 22:00:00,1,7721.82,8325.72
2019-12-31 22:30:00,1,7616.27,8143.19
2019-12-31 23:00:00,1,7540.84,7961.41
2019-12-31 23:30:00,1,7390.02,7745.34
2020-01-03 00:00:00,1,7964.58,7190.07
2020-01-03 00:30:00,1,7746.15,7059.5
2020-01-03 01:00:00,1,7535.36,6894.37
2020-01-03 01:30:00,1,7307.37,6674.06
2020-01-03 02:00:00,1,7000.25,6477.01
2020-01-03 02:30:00,1,6779.59,6354.12
2020-01-03 03:00:00,1,6624.14,6277.88
2020-01-03 03:30:00,1,6536.29,6278.28
2020-01-03 04:00:00,1,6495.37,6317.84
2020-01-03 12:30:00,1,10757.67,8644.48
2020-01-03 13:00:00,1,11036.31,8783.43
2020-01-03 13:30:00,1,11259.31,8988.95
2020-01-03 14:00:00,1,11344.93,9178.58
2020-01-03 14:30:00,1,11448.2,9402.15
2020-01-03 15:00:00,1,11547.89,9649.58
2020-01-03 15:30:00,1,11801.52,9811.3
2020-01-03 16:00:00,1,11968.77,10026.94
2020-01-03 16:30:00,1,12177.46,10148.03
2020-01-03 17:00:00,1,12334.04,10219.81
2020-01-03 17:30:00,1,12148.06,10201.97
2020-01-03 18:00:00,1,12153.65,10058.61
2020-01-03 18:30:00,1,11977.22,9818.08
2020-01-03 19:00:00,1,11616.79,9576.02
2020-01-03 19:30:00,1,11460.19,9427.77
2020-01-03 20:00:00,1,11389.8,9374.3
2020-01-03 20:30:00,1,11668.34,9182.61
2020-01-03 21:00:00,1,11660.64,8922.22
2020-01-03 21:30:00,1,11169.02,8738.6
2020-01-03 22:00:00,1,10396.27,8514.01
2020-01-03 22:30:00,1,9743.76,8384.25
2020-01-03 23:00:00,1,9384.84,8151.81
2020-01-03 23:30:00,1,8832.74,7891.43
2020-01-04 00:00:00,1,8317.95,7706.41
2020-01-04 00:30:00,1,7957.69,7535.35
2020-01-04 01:00:00,1,7642.47,7315.75
2020-01-04 01:30:00,1,7369.01,7014.73
2020-01-04 02:00:00,1,7003.58,6778.24
2020-01-04 02:30:00,1,6721.35,6620.96
2020-01-04 03:00:00,1,6637.79,6529.07
2020-01-04 03:30:00,1,6479.6,6505.72
2020-01-04 04:00:00,1,6366.62,6494.27
2020-01-04 12:30:00,1,7384.94,10552.84
2020-01-04 13:00:00,1,7496.37,10838.73
2020-01-04 13:30:00,1,7616.92,11016.0
2020-01-04 14:00:00,1,7694.23,11196.2
2020-01-04 14:30:00,1,7870.05,11421.04
2020-01-04 15:00:00,1,7982.81,11584.17
2020-01-04 15:30:00,1,8108.31,11847.67
2020-01-04 16:00:00,1,8139.64,12038.57
2020-01-04 16:30:00,1,8195.54,12054.46
2020-01-04 17:00:00,1,8181.16,12039.85
2020-01-04 17:30:00,1,8220.91,11858.92
2020-01-04 18:00:00,1,8170.66,11817.08
2020-01-04 18:30:00,1,8141.73,11782.08
2020-01-04 19:00:00,1,8065.51,11500.11
2020-01-04 19:30:00,1,7940.75,11224.7
2020-01-04 20:00:00,1,7862.51,10988.02
2020-01-04 20:30:00,1,7830.62,10749.87
2020-01-04 21:00:00,1,7669.02,10485.52
2020-01-04 21:30:00,1,7477.21,10009.78
2020-01-04 22:00:00,1,7312.58,9646.9
2020-01-04 22:30:00,1,7127.11,9097.59
2020-01-04 23:00:00,1,7049.61,8659.21
2020-01-04 23:30:00,1,6865.27,8144.46
2020-01-10 00:00:00,1,8475.72,7444.95
2020-01-10 00:30:00,1,8302.9,7311.2
2020-01-10 01:00:00,1,8039.65,7160.28
2020-01-10 01:30:00,1,7766.3,6936.44
2020-01-10 02:00:00,1,7346.53,6729.65
2020-01-10 02:30:00,1,7047.3,6589.89
2020-01-10 03:00:00,1,6844.95,6517.65
2020-01-10 03:30:00,1,6720.85,6517.88
2020-01-10 04:00:00,1,6612.54,6569.47
2020-01-10 12:30:00,1,7276.37,10098.36
2020-01-10 13:00:00,1,7214.16,10298.26
2020-01-10 13:30:00,1,7162.36,10588.66
2020-01-10 14:00:00,1,7134.73,10825.67
2020-01-10 14:30:00,1,7081.2,11134.16
2020-01-10 15:00:00,1,7143.32,11321.74
2020-01-10 15:30:00,1,7277.97,11533.31
2020-01-10 16:00:00,1,7357.07,11721.56
2020-01-10 16:30:00,1,7454.24,11917.18
2020-01-10 17:00:00,1,7525.6,11938.65
2020-01-10 17:30:00,1,7655.27,11798.09
2020-01-10 18:00:00,1,7716.93,11665.32
2020-01-10 18:30:00,1,7651.0,11494.07
2020-01-10 19:00:00,1,7604.94,11216.02
2020-01-10 19:30:00,1,7538.56,11069.66
2020-01-10 20:00:00,1,7519.57,10927.83
2020-01-10 20:30:00,1,7506.83,10741.56
2020-01-10 21:00:00,1,7402.89,10375.82
2020-01-10 21:30:00,1,7288.6,10092.41
2020-01-10 22:00:00,1,7203.9,9760.22
2020-01-10 22:30:00,1,7155.87,9447.18
2020-01-10 23:00:00,1,7133.09,9130.59
2020-01-10 23:30:00,1,6930.8,8747.71
2020-01-21 00:00:00,1,7733.6,7575.02
2020-01-21 00:30:00,1,7498.35,7397.32
2020-01-21 01:00:00,1,7254.12,7184.67
2020-01-21 01:30:00,1,7095.15,6927.09
2020-01-21 02:00:00,1,6801.71,6729.49
2020-01-21 02:30:00,1,6603.42,6588.99
2020-01-21 03:00:00,1,6481.06,6511.81
2020-01-21 03:30:00,1,6424.9,6507.29
2020-01-21 04:00:00,1,6434.88,6556.56
2020-01-21 12:30:00,1,9196.29,8789.01
2020-01-21 13:00:00,1,9488.34,8889.2
2020-01-21 13:30:00,1,9764.32,9029.27
2020-01-21 14:00:00,1,9960.84,9188.72
2020-01-21 14:30:00,1,10180.51,9327.44
2020-01-21 15:00:00,1,10375.38,9500.28
2020-01-21 15:30:00,1,10707.89,9678.29
2020-01-21 16:00:00,1,10918.92,9819.72
2020-01-21 16:30:00,1,11266.51,9887.26
2020-01-21 17:00:00,1,11515.49,9971.25
2020-01-21 17:30:00,1,11679.1,10014.91
2020-01-21 18:00:00,1,11528.38,9947.01
2020-01-21 18:30:00,1,11495.35,9691.1
2020-01-21 19:00:00,1,11251.27,9522.2
2020-01-21 19:30:00,1,10961.66,9294.85
2020-01-21 20:00:00,1,10702.79,9175.11
2020-01-21 20:30:00,1,10585.51,8953.39
2020-01-21 21:00:00,1,10242.6,8670.14
2020-01-21 21:30:00,1,9811.46,8540.02
2020-01-21 22:00:00,1,9468.69,8324.94
2020-01-21 22:30:00,1,9039.38,8117.29
2020-01-21 23:00:00,1,8745.45,7921.78
2020-01-21 23:30:00,1,8379.78,7715.49
2020-01-22 00:00:00,1,8080.54,7563.22
2020-01-22 00:30:00,1,7874.24,7402.38
2020-01-22 01:00:00,1,7649.19,7210.44
2020-01-22 01:30:00,1,7383.78,6958.91
2020-01-22 02:00:00,1,7032.61,6758.24
2020-01-22 02:30:00,1,6798.68,6600.49
2020-01-22 03:00:00,1,6642.47,6513.71
2020-01-22 03:30:00,1,6600.81,6505.88
2020-01-22 04:00:00,1,6582.13,6563.85
2020-01-22 12:30:00,1,11712.42,9165.44
2020-01-22 13:00:00,1,11918.68,9350.93
2020-01-22 13:30:00,1,11950.46,9568.6
2020-01-22 14:00:00,1,12261.87,9781.53
2020-01-22 14:30:00,1,12511.73,10015.3
2020-01-22 15:00:00,1,12674.07,10280.66
2020-01-22 15:30:00,1,12920.23,10509.77
2020-01-22 16:00:00,1,12861.33,10729.42
2020-01-22 16:30:00,1,13093.58,10876.62
2020-01-22 17:00:00,1,13215.23,11006.67
2020-01-22 17:30:00,1,13330.14,11016.48
2020-01-22 18:00:00,1,13166.18,10947.31
2020-01-22 18:30:00,1,12780.53,10722.84
2020-01-22 19:00:00,1,12601.19,10486.57
2020-01-22 19:30:00,1,12531.11,10264.88
2020-01-22 20:00:00,1,12328.18,10113.0
2020-01-22 20:30:00,1,12340.1,9804.95
2020-01-22 21:00:00,1,12092.42,9448.33
2020-01-22 21:30:00,1,11680.73,9169.26
2020-01-22 22:00:00,1,11195.89,8846.59
2020-01-22 22:30:00,1,10615.17,8591.62
2020-01-22 23:00:00,1,10252.59,8312.89
2020-01-22 23:30:00,1,9810.02,8026.01
2020-01-23 00:00:00,1,9417.32,7842.93
2020-01-23 00:30:00,1,9150.49,7672.45
2020-01-23 01:00:00,1,8799.92,7462.96
2020-01-23 01:30:00,1,8503.32,7210.72
2020-01-23 02:00:00,1,8210.37,7002.51
2020-01-23 02:30:00,1,8020.1,6866.96
2020-01-23 03:00:00,1,7824.24,6751.23
2020-01-23 03:30:00,1,7664.37,6763.92
2020-01-23 04:00:00,1,7565.86,6812.57
2020-01-23 12:30:00,1,9048.64,11238.88
2020-01-23 13:00:00,1,9057.99,11502.31
2020-01-23 13:30:00,1,9064.7,11758.13
2020-01-23 14:00:00,1,9077.54,12038.58
2020-01-23 14:30:00,1,9170.1,12265.82
2020-01-23 15:00:00,1,9099.45,12365.06
2020-01-23 15:30:00,1,9161.06,12500.36
2020-01-23 16:00:00,1,9443.1,12774.17
2020-01-23 16:30:00,1,9730.72,12889.31
2020-01-23 17:00:00,1,9901.02,12877.56
2020-01-23 17:30:00,1,10052.6,12567.14
2020-01-23 18:00:00,1,9896.36,12353.41
2020-01-23 18:30:00,1,9841.21,12188.3
2020-01-23 19:00:00,1,9722.92,11923.66
2020-01-23 19:30:00,1,9578.78,11833.9
2020-01-23 20:00:00,1,9568.02,11633.57
2020-01-23 20:30:00,1,9384.13,11384.45
2020-01-23 21:00:00,1,9222.65,10932.36
2020-01-23 21:30:00,1,8989.76,10566.75
2020-01-23 22:00:00,1,8893.64,10070.48
2020-01-23 22:30:00,1,8658.46,9615.82
2020-01-23 23:00:00,1,8507.36,9206.54
2020-01-23 23:30:00,1,8316.6,8829.34
2020-01-24 00:00:00,1,8086.44,8558.71
2020-01-24 00:30:00,1,7867.19,8274.26
2020-01-24 01:00:00,1,7665.76,7993.93
2020-01-24 01:30:00,1,7420.72,7660.76
2020-01-24 02:00:00,1,7079.81,7446.64
2020-01-24 02:30:00,1,6900.41,7337.52
2020-01-24 03:00:00,1,6723.64,7247.29
2020-01-24 03:30:00,1,6631.74,7200.68
2020-01-24 04:00:00,1,6599.88,7252.45
2020-01-24 12:30:00,1,8455.7,9308.14
2020-01-24 13:00:00,1,8605.52,9366.35
2020-01-24 13:30:00,1,8723.96,9463.69
2020-01-24 14:00:00,1,8771.9,9520.76
2020-01-24 14:30:00,1,8917.57,9656.8
2020-01-24 15:00:00,1,9029.39,9866.7
2020-01-24 15:30:00,1,9144.26,10006.38
2020-01-24 16:00:00,1,9319.21,10173.41
2020-01-24 16:30:00,1,9451.77,10283.11
2020-01-24 17:00:00,1,9619.07,10300.98
2020-01-24 17:30:00,1,9750.46,10318.54
2020-01-24 18:00:00,1,9846.76,10227.34
2020-01-24 18:30:00,1,9861.13,9986.55
2020-01-24 19:00:00,1,9781.68,9802.29
2020-01-24 19:30:00,1,9654.84,9664.37
2020-01-24 20:00:00,1,9576.82,9548.96
2020-01-24 20:30:00,1,9504.24,9308.24
2020-01-24 21:00:00,1,9317.93,9056.42
2020-01-24 21:30:00,1,9127.75,8908.13
2020-01-24 22:00:00,1,8968.67,8705.6
2020-01-24 22:30:00,1,8773.06,8575.84
2020-01-24 23:00:00,1,8631.8,8366.09
2020-01-24 23:30:00,1,8308.44,8092.27
2020-01-26 00:00:00,1,8054.86,7559.04
2020-01-26 00:30:00,1,7802.55,7412.64
2020-01-26 01:00:00,1,7562.65,7253.0
2020-01-26 01:30:00,1,7314.49,7031.55
2020-01-26 02:00:00,1,7035.45,6826.06
2020-01-26 02:30:00,1,6862.89,6698.65
2020-01-26 03:00:00,1,6753.03,6624.99
2020-01-26 03:30:00,1,6654.65,6613.58
2020-01-26 04:00:00,1,6647.04,6637.86
2020-01-26 12:30:00,1,8791.17,9141.86
2020-01-26 13:00:00,1,8897.82,9285.49
2020-01-26 13:30:00,1,8947.65,9425.84
2020-01-26 14:00:00,1,9181.27,9630.99
2020-01-26 14:30:00,1,9447.61,9806.16
2020-01-26 15:00:00,1,9683.71,10012.62
2020-01-26 15:30:00,1,9940.52,10215.07
2020-01-26 16:00:00,1,10198.22,10508.39
2020-01-26 16:30:00,1,10468.35,10743.26
2020-01-26 17:00:00,1,10779.19,10885.56
2020-01-26 17:30:00,1,10981.89,10795.98
2020-01-26 18:00:00,1,11041.57,10719.47
2020-01-26 18:30:00,1,11056.05,10534.21
2020-01-26 19:00:00,1,10859.12,10354.29
2020-01-26 19:30:00,1,10549.96,10267.07
2020-01-26 20:00:00,1,10291.58,10160.66
2020-01-26 20:30:00,1,10135.39,9935.89
2020-01-26 21:00:00,1,9868.75,9646.46
2020-01-26 21:30:00,1,9522.18,9349.03
2020-01-26 22:00:00,1,9241.31,9032.35
2020-01-26 22:30:00,1,8965.1,8707.45
2020-01-26 23:00:00,1,8680.67,8441.14
2020-01-26 23:30:00,1,8352.42,8133.73
2020-01-28 00:00:00,1,8342.08,7834.31
2020-01-28 00:30:00,1,8114.29,7641.71
2020-01-28 01:00:00,1,7887.88,7444.58
2020-01-28 01:30:00,1,7675.46,7180.92
2020-01-28 02:00:00,1,7336.8,6998.76
2020-01-28 02:30:00,1,7192.59,6893.51
2020-01-28 03:00:00,1,7021.67,6829.02
2020-01-28 03:30:00,1,6939.09,6846.07
2020-01-28 04:00:00,1,6929.11,6922.36
2020-01-28 12:30:00,1,9477.21,10433.43
2020-01-28 13:00:00,1,9579.67,10596.93
2020-01-28 13:30:00,1,9756.1,10786.14
2020-01-28 14:00:00,1,9869.12,10970.84
2020-01-28 14:30:00,1,9962.97,11128.59
2020-01-28 15:00:00,1,10151.08,11363.14
2020-01-28 15:30:00,1,10346.34,11611.2
2020-01-28 16:00:00,1,10521.6,11812.64
2020-01-28 16:30:00,1,10688.72,11863.56
2020-01-28 17:00:00,1,10710.19,11908.17
2020-01-28 17:30:00,1,10778.14,11721.6
2020-01-28 18:00:00,1,10531.5,11468.82
2020-01-28 18:30:00,1,10439.31,11230.13
2020-01-28 19:00:00,1,10217.73,10979.81
2020-01-28 19:30:00,1,9962.71,10764.35
2020-01-28 20:00:00,1,9817.03,10575.06
2020-01-28 20:30:00,1,9698.97,10263.1
2020-01-28 21:00:00,1,9449.87,9870.33
2020-01-28 21:30:00,1,9059.23,9599.31
2020-01-28 22:00:00,1,8842.63,9218.77
2020-01-28 22:30:00,1,8520.88,8926.84
2020-01-28 23:00:00,1,8330.3,8604.85
2020-01-28 23:30:00,1,8065.58,8280.54
2020-01-31 00:00:00,1,9282.39,8087.92
2020-01-31 00:30:00,1,8971.44,7887.43
2020-01-31 01:00:00,1,8565.63,7667.66
2020-01-31 01:30:00,1,8275.4,7398.41
2020-01-31 02:00:00,1,7854.8,7179.49
2020-01-31 02:30:00,1,7645.57,7038.99
2020-01-31 03:00:00,1,7521.21,6959.32
2020-01-31 03:30:00,1,7389.93,6944.38
2020-01-31 04:00:00,1,7404.46,7006.8
2020-01-31 12:30:00,1,12047.17,10817.94
2020-01-31 13:00:00,1,12220.43,11080.87
2020-01-31 13:30:00,1,12358.64,11309.22
2020-01-31 14:00:00,1,12507.8,11591.65
2020-01-31 14:30:00,1,12612.76,11884.53
2020-01-31 15:00:00,1,12769.86,12215.46
2020-01-31 15:30:00,1,12954.7,12437.3
2020-01-31 16:00:00,1,13164.26,12764.54
2020-01-31 16:30:00,1,13363.0,12964.43
2020-01-31 17:00:00,1,13464.42,12954.72
2020-01-31 17:30:00,1,13621.75,12544.82
2020-01-31 18:00:00,1,13634.63,12206.67
2020-01-31 18:30:00,1,13588.73,11842.03
2020-01-31 19:00:00,1,13441.78,11500.96
2020-01-31 19:30:00,1,13182.2,11350.28
2020-01-31 20:00:00,1,13057.93,11066.28
2020-01-31 20:30:00,1,12978.96,10740.12
2020-01-31 21:00:00,1,12743.92,10376.92
2020-01-31 21:30:00,1,12425.11,10074.22
2020-01-31 22:00:00,1,12010.47,9712.66
2020-01-31 22:30:00,1,11516.78,9425.89
2020-01-31 23:00:00,1,11058.84,9058.1
2020-01-31 23:30:00,1,10476.52,8792.44
2020-02-01 00:00:00,1,10010.62,8537.13
2020-02-01 00:30:00,1,9625.97,8287.82
2020-02-01 01:00:00,1,9316.83,8059.35
2020-02-01 01:30:00,1,9011.31,7738.47
2020-02-01 02:00:00,1,8673.05,7516.53
2020-02-01 02:30:00,1,8387.66,7353.17
2020-02-01 03:00:00,1,8244.76,7238.57
2020-02-01 03:30:00,1,8079.16,7123.36
2020-02-01 04:00:00,1,7977.6,7070.82
2020-02-01 12:30:00,1,10478.02,11721.18
2020-02-01 13:00:00,1,10654.43,11898.11
2020-02-01 13:30:00,1,10808.28,12035.91
2020-02-01 14:00:00,1,10882.58,12229.82
2020-02-01 14:30:00,1,10853.24,12388.88
2020-02-01 15:00:00,1,10909.45,12616.55
2020-02-01 15:30:00,1,10938.26,12703.51
2020-02-01 16:00:00,1,10814.25,12888.73
2020-02-01 16:30:00,1,10750.19,12991.86
2020-02-01 17:00:00,1,10601.67,13115.96
2020-02-01 17:30:00,1,10631.24,13070.04
2020-02-01 18:00:00,1,10371.08,12964.9
2020-02-01 18:30:00,1,10150.61,12630.05
2020-02-01 19:00:00,1,9938.27,12392.61
2020-02-01 19:30:00,1,9690.27,12155.87
2020-02-01 20:00:00,1,9620.86,11942.8
2020-02-01 20:30:00,1,9467.15,11885.46
2020-02-01 21:00:00,1,9221.69,11425.33
2020-02-01 21:30:00,1,8970.88,10997.42
2020-02-01 22:00:00,1,8719.15,10454.79
2020-02-01 22:30:00,1,8469.84,10133.05
2020-02-01 23:00:00,1,8307.68,9626.1
2020-02-01 23:30:00,1,7994.77,9229.69
2020-02-03 00:00:00,1,7314.38,8059.18
2020-02-03 00:30:00,1,7126.4,7739.6
2020-02-03 01:00:00,1,6993.88,7428.99
2020-02-03 01:30:00,1,6746.38,7093.94
2020-02-03 02:00:00,1,6506.82,6890.71
2020-02-03 02:30:00,1,6268.91,6833.98
2020-02-03 03:00:00,1,6216.28,6791.35
2020-02-03 03:30:00,1,6182.27,6862.69
2020-02-03 04:00:00,1,6216.82,6951.57
2020-02-03 12:30:00,1,7577.48,9667.34
2020-02-03 13:00:00,1,7618.84,9750.08
2020-02-03 13:30:00,1,7700.72,9894.72
2020-02-03 14:00:00,1,7694.21,9990.37
2020-02-03 14:30:00,1,7707.08,10087.85
2020-02-03 15:00:00,1,7734.19,10308.1
2020-02-03 15:30:00,1,7774.48,10428.25
2020-02-03 16:00:00,1,7887.13,10572.9
2020-02-03 16:30:00,1,7987.52,10593.2
2020-02-03 17:00:00,1,8075.61,10635.4
2020-02-03 17:30:00,1,8165.92,10484.79
2020-02-03 18:00:00,1,8075.96,10359.72
2020-02-03 18:30:00,1,8166.43,10067.33
2020-02-03 19:00:00,1,8164.89,9856.79
2020-02-03 19:30:00,1,8003.92,9690.36
2020-02-03 20:00:00,1,8036.63,9509.39
2020-02-03 20:30:00,1,7937.09,9225.99
2020-02-03 21:00:00,1,7789.66,8870.2
2020-02-03 21:30:00,1,7552.35,8657.69
2020-02-03 22:00:00,1,7491.03,8359.77
2020-02-03 22:30:00,1,7307.53,8137.47
2020-02-03 23:00:00,1,7308.79,7898.46
2020-02-03 23:30:00,1,7163.12,7684.46
2020-02-11 00:00:00,1,7693.42,7767.31
2020-02-11 00:30:00,1,7536.47,7594.85
2020-02-11 01:00:00,1,7364.4,7385.96
2020-02-11 01:30:00,1,7151.98,7140.59
2020-02-11 02:00:00,1,6859.71,6944.65
2020-02-11 02:30:00,1,6600.5,6803.53
2020-02-11 03:00:00,1,6467.66,6729.03
2020-02-11 03:30:00,1,6423.19,6736.38
2020-02-11 04:00:00,1,6426.42,6796.98
2020-02-11 12:30:00,1,8853.7,9660.53
2020-02-11 13:00:00,1,8871.87,9782.4
2020-02-11 13:30:00,1,8886.83,9841.83
2020-02-11 14:00:00,1,8916.69,9903.33
2020-02-11 14:30:00,1,8919.06,9970.68
2020-02-11 15:00:00,1,8970.57,10055.42
2020-02-11 15:30:00,1,9128.86,10171.28
2020-02-11 16:00:00,1,9266.83,10221.24
2020-02-11 16:30:00,1,9287.37,10278.4
2020-02-11 17:00:00,1,9371.34,10308.41
2020-02-11 17:30:00,1,9397.17,10320.62
2020-02-11 18:00:00,1,9245.02,10251.62
2020-02-11 18:30:00,1,9246.48,10098.19
2020-02-11 19:00:00,1,9173.12,9919.31
2020-02-11 19:30:00,1,9038.06,9881.68
2020-02-11 20:00:00,1,8970.1,9781.78
2020-02-11 20:30:00,1,8822.13,9567.2
2020-02-11 21:00:00,1,8647.02,9287.49
2020-02-11 21:30:00,1,8366.24,9063.56
2020-02-11 22:00:00,1,8180.62,8769.28
2020-02-11 22:30:00,1,8005.06,8568.24
2020-02-11 23:00:00,1,7897.61,8321.15
2020-02-11 23:30:00,1,7746.77,8076.3
2020-02-18 00:00:00,1,7407.06,7560.8
2020-02-18 00:30:00,1,7215.8,7400.17
2020-02-18 01:00:00,1,6993.5,7212.8
2020-02-18 01:30:00,1,6776.62,6965.62
2020-02-18 02:00:00,1,6526.33,6762.53
2020-02-18 02:30:00,1,6350.83,6620.75
2020-02-18 03:00:00,1,6252.81,6568.21
2020-02-18 03:30:00,1,6177.25,6572.97
2020-02-18 04:00:00,1,6229.08,6647.12
2020-02-18 12:30:00,1,7729.53,9440.51
2020-02-18 13:00:00,1,7850.62,9581.99
2020-02-18 13:30:00,1,7896.45,9849.09
2020-02-18 14:00:00,1,8022.14,10082.66
2020-02-18 14:30:00,1,8093.64,10256.97
2020-02-18 15:00:00,1,8237.02,10515.92
2020-02-18 15:30:00,1,8405.03,10745.83
2020-02-18 16:00:00,1,8598.91,10946.66
2020-02-18 16:30:00,1,8783.6,11131.92
2020-02-18 17:00:00,1,8918.77,11245.83
2020-02-18 17:30:00,1,9079.39,11301.19
2020-02-18 18:00:00,1,9088.44,11268.58
2020-02-18 18:30:00,1,9104.13,11076.64
2020-02-18 19:00:00,1,9025.16,10906.83
2020-02-18 19:30:00,1,8824.34,10762.67
2020-02-18 20:00:00,1,8799.69,10525.98
2020-02-18 20:30:00,1,8737.99,10244.46
2020-02-18 21:00:00,1,8520.8,9815.11
2020-02-18 21:30:00,1,8245.55,9549.88
2020-02-18 22:00:00,1,7991.39,9155.73
2020-02-18 22:30:00,1,7861.89,8852.43
2020-02-18 23:00:00,1,7751.04,8546.48
2020-02-18 23:30:00,1,7548.59,8290.37
2020-02-26 00:00:00,1,7426.65,7605.05
2020-02-26 00:30:00,1,7360.15,7427.12
2020-02-26 01:00:00,1,7147.5,7218.81
2020-02-26 01:30:00,1,6964.16,6939.74
2020-02-26 02:00:00,1,6647.16,6718.52
2020-02-26 02:30:00,1,6466.63,6550.23
2020-02-26 03:00:00,1,6362.13,6466.31
2020-02-26 03:30:00,1,6312.65,6461.77
2020-02-26 04:00:00,1,6318.93,6519.39
2020-02-26 12:30:00,1,7809.75,9325.69
2020-02-26 13:00:00,1,7830.9,9461.51
2020-02-26 13:30:00,1,7791.42,9674.73
2020-02-26 14:00:00,1,7796.02,9828.05
2020-02-26 14:30:00,1,7841.9,10106.27
2020-02-26 15:00:00,1,7847.06,10313.02
2020-02-26 15:30:00,1,8042.48,10545.51
2020-02-26 16:00:00,1,8190.89,10795.59
2020-02-26 16:30:00,1,8464.91,10976.82
2020-02-26 17:00:00,1,8673.78,11048.75
2020-02-26 17:30:00,1,8883.24,10951.0
2020-02-26 18:00:00,1,8978.32,10778.17
2020-02-26 18:30:00,1,9024.06,10559.17
2020-02-26 19:00:00,1,8885.88,10325.86
2020-02-26 19:30:00,1,8867.67,9913.98
2020-02-26 20:00:00,1,8900.3,9645.3
2020-02-26 20:30:00,1,8749.42,9116.81
2020-02-26 21:00:00,1,8487.09,8749.77
2020-02-26 21:30:00,1,8201.71,8494.24
2020-02-26 22:00:00,1,8044.59,8202.56
2020-02-26 22:30:00,1,7899.8,7983.42
2020-02-26 23:00:00,1,7773.59,7764.29
2020-02-26 23:30:00,1,7663.61,7606.5
2020-03-02 00:00:00,1,7515.62,7020.68
2020-03-02 00:30:00,1,7363.01,6773.9
2020-03-02 01:00:00,1,7162.7,6504.46
2020-03-02 01:30:00,1,6952.46,6209.58
2020-03-02 02:00:00,1,6694.95,6032.13
2020-03-02 02:30:00,1,6468.92,5961.09
2020-03-02 03:00:00,1,6397.58,5967.35
2020-03-02 03:30:00,1,6332.13,6046.42
2020-03-02 04:00:00,1,6399.08,6154.82
2020-03-02 12:30:00,1,8466.6,9133.75
