timestamp,is_hot_day,true,op_latest,op_24h,op_24h_latest
2019-03-06 22:30:00,1,7795.07,7884.02,8059.43,8059.43
2019-03-06 23:00:00,1,7651.63,7662.13,7844.68,7844.68
2019-03-06 23:30:00,1,7484.66,7476.08,7632.63,7632.63
2019-03-12 00:00:00,1,7705.35,7660.38,7553.41,7553.41
2019-03-12 00:30:00,1,7485.52,7512.04,7398.44,7398.44
2019-03-12 01:00:00,1,7251.38,7302.52,7214.69,7214.69
2019-03-12 01:30:00,1,6929.53,6979.16,6971.72,6971.72
2019-03-12 02:00:00,1,6701.86,6726.73,6747.98,6747.98
2019-03-12 02:30:00,1,6590.73,6614.16,6614.9,6614.9
2019-03-12 03:00:00,1,6576.68,6567.32,6517.21,6517.21
2019-03-12 03:30:00,1,6577.23,6570.15,6482.62,6482.62
2019-03-12 04:00:00,1,6585.5,6639.87,6523.2,6523.2
2019-03-12 04:30:00,1,6827.41,6801.06,,6692.52
2019-03-12 05:00:00,1,7073.42,7068.71,,6939.74
2019-03-12 05:30:00,1,7590.22,7604.8,,7379.18
2019-03-12 06:00:00,1,8017.41,8057.09,,7803.37
2019-03-12 06:30:00,1,8365.9,8380.58,,8200.39
2019-03-12 07:00:00,1,8625.31,8684.62,,8503.9
2019-03-12 07:30:00,1,8703.51,8771.26,,8584.85
2019-03-12 08:00:00,1,8759.38,8821.57,,8572.28
2019-03-12 08:30:00,1,8852.37,8895.46,,8578.3
2019-03-12 09:00:00,1,8836.9,8912.81,,8552.44
2019-03-12 09:30:00,1,8877.25,8904.09,,8575.53
2019-03-12 10:00:00,1,8916.6,8972.65,,8601.0
2019-03-12 10:30:00,1,8941.28,9002.02,,8614.0
2019-03-12 11:00:00,1,9028.89,9022.84,,8675.09
2019-03-12 11:30:00,1,9073.43,9116.33,,8746.68
2019-03-12 12:00:00,1,9254.23,9198.85,,8869.11
2019-03-12 12:30:00,1,9383.02,9384.0,8989.39,8989.39
2019-03-12 13:00:00,1,9607.23,9489.93,9159.81,9159.81
2019-03-12 13:30:00,1,9770.0,9730.95,9350.43,9350.43
2019-03-12 14:00:00,1,9876.56,9884.85,9568.43,9568.43
2019-03-12 14:30:00,1,10078.69,9996.51,9799.43,9799.43
2019-03-12 15:00:00,1,10369.77,10298.56,10081.21,10081.21
2019-03-12 15:30:00,1,10673.08,10569.19,10338.95,10338.95
2019-03-12 16:00:00,1,10782.97,10780.39,10553.28,10553.28
2019-03-12 16:30:00,1,10882.64,10860.53,10667.96,10667.96
2019-03-12 17:00:00,1,10997.06,10901.53,10737.2,10737.2
2019-03-12 17:30:00,1,10877.09,10823.99,10643.27,10643.27
2019-03-12 18:00:00,1,10780.2,10816.18,10578.25,10578.25
2019-03-12 18:30:00,1,10443.38,10577.49,10387.29,10387.29
2019-03-12 19:00:00,1,10360.78,10372.38,10265.71,10265.71
2019-03-12 19:30:00,1,10124.06,10170.6,9964.17,9964.17
2019-03-12 20:00:00,1,9891.18,9909.67,9672.8,9672.8
2019-03-12 20:30:00,1,9483.66,9574.27,9189.19,9189.19
2019-03-12 21:00:00,1,9034.47,9155.18,8810.27,8810.27
2019-03-12 21:30:00,1,8733.93,8863.73,8559.27,8559.27
2019-03-12 22:00:00,1,8377.5,8431.59,8253.04,8253.04
2019-03-12 22:30:00,1,8215.9,8269.6,8024.32,8024.32
2019-03-12 23:00:00,1,7958.68,7989.56,7789.39,7789.39
2019-03-12 23:30:00,1,7792.35,7752.22,7607.42,7607.42
2019-03-24 00:00:00,1,6965.13,6943.96,7079.96,7079.96
2019-03-24 00:30:00,1,6788.05,6826.77,6899.79,6899.79
2019-03-24 01:00:00,1,6615.18,6662.29,6733.17,6733.17
2019-03-24 01:30:00,1,6381.62,6422.75,6529.51,6529.51
2019-03-24 02:00:00,1,6219.18,6234.93,6333.89,6333.89
2019-03-24 02:30:00,1,6098.74,6122.11,6231.56,6231.56
2019-03-24 03:00:00,1,6014.65,6058.25,6144.52,6144.52
2019-03-24 03:30:00,1,6017.34,6000.36,6103.22,6103.22
2019-03-24 04:00:00,1,5969.84,5981.2,6076.23,6076.23
2019-03-24 04:30:00,1,6023.55,6012.6,,6057.08
2019-03-24 05:00:00,1,6055.28,6078.06,,6131.27
2019-03-24 05:30:00,1,6218.41,6191.59,,6235.96
2019-03-24 06:00:00,1,6376.72,6325.38,,6369.98
2019-03-24 06:30:00,1,6570.15,6555.09,,6568.35
2019-03-24 07:00:00,1,6792.61,6764.7,,6756.77
2019-03-24 07:30:00,1,7039.78,7038.88,,6919.57
2019-03-24 08:00:00,1,7175.51,7203.56,,7087.85
2019-03-24 08:30:00,1,7308.23,7276.09,,7248.31
2019-03-24 09:00:00,1,7393.58,7376.13,,7372.74
2019-03-24 09:30:00,1,7540.97,7481.66,,7503.51
2019-03-24 10:00:00,1,7499.91,7584.78,,7572.18
2019-03-24 10:30:00,1,7562.87,7525.15,,7633.4
2019-03-24 11:00:00,1,7640.48,7691.32,,7733.15
2019-03-24 11:30:00,1,7771.67,7726.16,,7833.4
2019-03-24 12:00:00,1,7888.33,7871.15,,7940.84
2019-03-24 12:30:00,1,7994.07,8039.08,8044.06,8044.06
2019-03-24 13:00:00,1,8219.58,8180.21,8158.27,8158.27
2019-03-24 13:30:00,1,8307.54,8389.57,8304.85,8304.85
2019-03-24 14:00:00,1,8446.16,8411.7,8466.12,8466.12
2019-03-24 14:30:00,1,8622.08,8655.9,8651.6,8651.6
2019-03-24 15:00:00,1,8918.76,8806.42,8823.43,8823.43
2019-03-24 15:30:00,1,8980.47,8974.82,8986.88,8986.88
2019-03-24 16:00:00,1,9034.35,9082.02,9138.1,9138.1
2019-03-24 16:30:00,1,9095.9,9022.31,9260.09,9260.09
2019-03-24 17:00:00,1,9129.7,9171.04,9379.77,9379.77
2019-03-24 17:30:00,1,9112.89,9112.11,9412.79,9412.79
2019-03-24 18:00:00,1,9006.47,8992.84,9371.63,9371.63
2019-03-24 18:30:00,1,8911.47,8958.9,9377.59,9377.59
2019-03-24 19:00:00,1,8802.33,8857.85,9255.2,9255.2
2019-03-24 19:30:00,1,8497.17,8638.9,9036.07,9036.07
2019-03-24 20:00:00,1,8340.3,8307.84,8819.78,8819.78
2019-03-24 20:30:00,1,8109.26,8150.42,8603.37,8603.37
2019-03-24 21:00:00,1,7905.92,7868.25,8340.09,8340.09
2019-03-24 21:30:00,1,7621.83,7735.94,8119.23,8119.23
2019-03-24 22:00:00,1,7407.72,7443.29,7872.69,7872.69
2019-03-24 22:30:00,1,7322.95,7339.53,7649.22,7649.22
2019-03-24 23:00:00,1,7092.93,7110.61,7422.61,7422.61
2019-03-24 23:30:00,1,6875.21,6971.33,7210.8,7210.8
2019-04-08 00:00:00,1,6900.78,6953.42,6760.77,6760.77
2019-04-08 00:30:00,1,6780.04,6766.2,6638.16,6638.16
2019-04-08 01:00:00,1,6647.6,6631.53,6496.26,6496.26
2019-04-08 01:30:00,1,6472.63,6476.89,6341.54,6341.54
2019-04-08 02:00:00,1,6380.37,6348.27,6196.06,6196.06
2019-04-08 02:30:00,1,6200.18,6186.86,6008.75,6008.75
2019-04-08 03:00:00,1,6070.64,6049.09,5910.13,5910.13
2019-04-08 03:30:00,1,5978.87,5981.97,5856.04,5856.04
2019-04-08 04:00:00,1,5999.97,5957.55,5845.47,5845.47
2019-04-08 04:30:00,1,6055.79,6044.49,,5918.98
2019-04-08 05:00:00,1,6171.37,6139.55,,6055.85
2019-04-08 05:30:00,1,6437.25,6393.62,,6342.66
2019-04-08 06:00:00,1,6750.85,6685.01,,6665.14
2019-04-08 06:30:00,1,7188.8,7238.88,,7046.8
2019-04-08 07:00:00,1,7657.98,7644.27,,7360.91
2019-04-08 07:30:00,1,7755.98,7972.88,,7480.72
2019-04-08 08:00:00,1,7861.02,7927.71,,7544.2
2019-04-08 08:30:00,1,7902.16,7993.84,,7577.55
2019-04-08 09:00:00,1,7839.02,7923.73,,7553.7
2019-04-08 09:30:00,1,7823.39,7861.82,,7598.4
2019-04-08 10:00:00,1,7855.56,7886.82,,7625.78
2019-04-08 10:30:00,1,7883.0,7970.67,,7695.5
2019-04-08 11:00:00,1,7956.7,7999.91,,7730.61
2019-04-08 11:30:00,1,7975.33,7983.09,,7728.29
2019-04-08 12:00:00,1,8040.64,8041.43,,7820.04
2019-04-08 12:30:00,1,8158.64,8208.91,7952.61,7952.61
2019-04-08 13:00:00,1,8264.91,8281.64,8099.01,8099.01
2019-04-08 13:30:00,1,8424.46,8386.11,8269.65,8269.65
2019-04-08 14:00:00,1,8701.74,8566.54,8382.53,8382.53
2019-04-08 14:30:00,1,8803.19,8891.74,8512.47,8512.47
2019-04-08 15:00:00,1,8939.21,8898.13,8706.92,8706.92
2019-04-08 15:30:00,1,9058.89,9053.73,8847.9,8847.9
2019-04-08 16:00:00,1,9254.77,9223.46,9019.82,9019.82
2019-04-08 16:30:00,1,9382.27,9303.15,9094.25,9094.25
2019-04-08 17:00:00,1,9517.44,9465.29,9187.69,9187.69
2019-04-08 17:30:00,1,9459.51,9492.66,9163.69,9163.69
2019-04-08 18:00:00,1,9584.54,9631.25,9300.63,9300.63
2019-04-08 18:30:00,1,9703.26,9573.03,9345.73,9345.73
2019-04-08 19:00:00,1,9553.17,9529.91,9199.5,9199.5
2019-04-08 19:30:00,1,9189.8,9269.19,8854.56,8854.56
2019-04-08 20:00:00,1,8908.58,8935.76,8589.51,8589.51
2019-04-08 20:30:00,1,8616.12,8712.86,8436.15,8436.15
2019-04-08 21:00:00,1,8372.94,8408.17,8213.86,8213.86
2019-04-08 21:30:00,1,8104.25,8178.4,7990.4,7990.4
2019-04-08 22:00:00,1,7886.43,7901.06,7791.02,7791.02
2019-04-08 22:30:00,1,7780.78,7874.57,7699.23,7699.23
2019-04-08 23:00:00,1,7555.4,7616.32,7534.8,7534.8
2019-04-08 23:30:00,1,7364.24,7510.41,7425.37,7425.37
2019-10-04 00:00:00,1,7374.65,7418.98,7390.5,7390.5
2019-10-04 00:30:00,1,7134.87,7253.06,7230.32,7230.32
2019-10-04 01:00:00,1,7005.09,7019.91,7045.2,7045.2
2019-10-04 01:30:00,1,6818.94,6817.08,6846.75,6846.75
2019-10-04 02:00:00,1,6593.52,6626.02,6631.76,6631.76
2019-10-04 02:30:00,1,6301.97,6361.0,6370.23,6370.23
2019-10-04 03:00:00,1,6106.83,6143.75,6158.29,6158.29
2019-10-04 03:30:00,1,5990.67,6015.67,6025.76,6025.76
2019-10-04 04:00:00,1,5933.1,5964.46,5976.63,5976.63
2019-10-04 04:30:00,1,5963.51,6012.57,,6038.88
2019-10-04 05:00:00,1,6025.96,6088.47,,6140.18
2019-10-04 05:30:00,1,6302.54,6290.57,,6368.8
2019-10-04 06:00:00,1,6436.76,6505.76,,6586.99
2019-10-04 06:30:00,1,6743.07,6793.06,,6889.54
2019-10-04 07:00:00,1,6991.48,7025.35,,7096.71
2019-10-04 07:30:00,1,7045.98,7158.49,,7039.15
2019-10-04 08:00:00,1,7162.42,7200.44,,7063.7
2019-10-04 08:30:00,1,7160.52,7266.98,,7136.88
2019-10-04 09:00:00,1,7157.66,7191.95,,7161.42
2019-10-04 09:30:00,1,7267.22,7273.34,,7262.37
2019-10-04 10:00:00,1,7278.39,7275.98,,7291.8
2019-10-04 10:30:00,1,7279.78,7325.1,,7327.39
2019-10-04 11:00:00,1,7278.02,7350.08,,7346.75
2019-10-04 11:30:00,1,7351.31,7343.31,,7417.92
2019-10-04 12:00:00,1,7393.81,7383.05,,7487.41
2019-10-04 12:30:00,1,7445.2,7454.45,7578.31,7578.31
2019-10-04 13:00:00,1,7479.02,7497.94,7668.25,7668.25
2019-10-04 13:30:00,1,7581.5,7563.91,7696.48,7696.48
2019-10-04 14:00:00,1,7673.74,7636.14,7771.45,7771.45
2019-10-04 14:30:00,1,7735.22,7799.02,7747.93,7747.93
2019-10-04 15:00:00,1,7780.17,7825.25,7793.86,7793.86
2019-10-04 15:30:00,1,7828.16,7853.9,7778.17,7778.17
2019-10-04 16:00:00,1,7869.96,7934.67,7826.22,7826.22
2019-10-04 16:30:00,1,8028.72,7929.39,7962.63,7962.63
2019-10-04 17:00:00,1,8180.64,8026.23,8000.27,8000.27
2019-10-04 17:30:00,1,8223.12,8182.48,8045.93,8045.93
2019-10-04 18:00:00,1,8415.97,8354.16,8124.96,8124.96
2019-10-04 18:30:00,1,8515.09,8502.79,8425.41,8425.41
2019-10-04 19:00:00,1,8422.91,8576.16,8453.81,8453.81
2019-10-04 19:30:00,1,8213.12,8173.66,8372.78,8372.78
2019-10-04 20:00:00,1,8021.39,7984.66,8174.87,8174.87
2019-10-04 20:30:00,1,7868.4,7859.92,8027.58,8027.58
2019-10-04 21:00:00,1,7724.23,7744.39,7856.03,7856.03
2019-10-04 21:30:00,1,7615.6,7674.48,7694.99,7694.99
2019-10-04 22:00:00,1,7450.93,7518.93,7556.62,7556.62
2019-10-04 22:30:00,1,7566.27,7531.95,7540.7,7540.7
2019-10-04 23:00:00,1,7442.07,7447.46,7463.39,7463.39
2019-10-04 23:30:00,1,7418.91,7395.09,7434.21,7434.21
2019-10-25 00:00:00,1,7167.75,7197.46,7228.82,7228.82
2019-10-25 00:30:00,1,7014.4,7038.39,7073.98,7073.98
2019-10-25 01:00:00,1,6789.73,6823.51,6902.83,6902.83
2019-10-25 01:30:00,1,6515.4,6510.65,6646.11,6646.11
2019-10-25 02:00:00,1,6285.34,6283.95,6403.99,6403.99
2019-10-25 02:30:00,1,6166.68,6135.3,6238.41,6238.41
2019-10-25 03:00:00,1,6132.08,6077.64,6152.8,6152.8
2019-10-25 03:30:00,1,6119.26,6098.14,6141.19,6141.19
2019-10-25 04:00:00,1,6213.61,6182.71,6215.67,6215.67
2019-10-25 04:30:00,1,6374.74,6436.63,,6375.44
2019-10-25 05:00:00,1,6665.81,6644.17,,6629.87
2019-10-25 05:30:00,1,7080.82,7110.05,,7027.34
2019-10-25 06:00:00,1,7473.6,7450.37,,7448.32
2019-10-25 06:30:00,1,7697.84,7741.69,,7765.4
2019-10-25 07:00:00,1,7846.21,7924.69,,7976.55
2019-10-25 07:30:00,1,7757.12,7924.22,,7935.11
2019-10-25 08:00:00,1,7719.45,7844.76,,7882.77
2019-10-25 08:30:00,1,7741.5,7841.25,,7875.19
2019-10-25 09:00:00,1,7767.06,7828.09,,7911.81
2019-10-25 09:30:00,1,7836.41,7858.67,,8030.1
2019-10-25 10:00:00,1,7959.9,7962.88,,8166.71
2019-10-25 10:30:00,1,8025.39,8020.13,,8278.43
2019-10-25 11:00:00,1,8102.05,8099.26,,8410.43
2019-10-25 11:30:00,1,8232.13,8191.9,,8526.95
2019-10-25 12:00:00,1,8329.86,8383.98,,8758.59
2019-10-25 12:30:00,1,8477.02,8494.19,8901.9,8901.9
2019-10-25 13:00:00,1,8606.28,8638.96,9125.01,9125.01
2019-10-25 13:30:00,1,8788.12,8830.08,9238.83,9238.83
2019-10-25 14:00:00,1,8997.73,8977.57,9324.92,9324.92
2019-10-25 14:30:00,1,9124.67,9140.14,9465.25,9465.25
2019-10-25 15:00:00,1,9331.38,9403.83,9650.46,9650.46
2019-10-25 15:30:00,1,9373.45,9440.29,9794.55,9794.55
2019-10-25 16:00:00,1,9497.16,9461.1,9872.01,9872.01
2019-10-25 16:30:00,1,9514.79,9509.27,9895.24,9895.24
2019-10-25 17:00:00,1,9343.44,9429.82,9881.83,9881.83
2019-10-25 17:30:00,1,9184.71,9143.46,9735.17,9735.17
2019-10-25 18:00:00,1,9088.73,9110.16,9562.94,9562.94
2019-10-25 18:30:00,1,8996.47,8997.35,9401.62,9401.62
2019-10-25 19:00:00,1,8977.48,8969.55,9301.16,9301.16
2019-10-25 19:30:00,1,8799.37,8774.09,9051.08,9051.08
2019-10-25 20:00:00,1,8646.88,8667.48,8807.41,8807.41
2019-10-25 20:30:00,1,8430.98,8392.59,8529.5,8529.5
2019-10-25 21:00:00,1,8202.44,8195.15,8248.84,8248.84
2019-10-25 21:30:00,1,8075.99,8100.67,8047.56,8047.56
2019-10-25 22:00:00,1,7866.98,7847.33,7877.68,7877.68
2019-10-25 22:30:00,1,7869.35,7788.47,7824.48,7824.48
2019-10-25 23:00:00,1,7750.17,7630.44,7655.96,7655.96
2019-10-25 23:30:00,1,7475.86,7537.47,7445.92,7445.92
2019-10-26 00:00:00,1,7303.25,7332.72,7283.38,7283.38
2019-10-26 00:30:00,1,7068.66,7157.02,7069.23,7069.23
2019-10-26 01:00:00,1,6801.21,6811.34,6820.43,6820.43
2019-10-26 01:30:00,1,6541.07,6522.98,6529.57,6529.57
2019-10-26 02:00:00,1,6280.26,6254.06,6264.07,6264.07
2019-10-26 02:30:00,1,6128.43,6118.61,6121.95,6121.95
2019-10-26 03:00:00,1,6027.77,6007.52,6021.93,6021.93
2019-10-26 03:30:00,1,5988.11,6003.04,5996.71,5996.71
2019-10-26 04:00:00,1,6022.09,6013.73,5996.17,5996.17
2019-10-26 04:30:00,1,6029.44,6114.55,,6050.59
2019-10-26 05:00:00,1,6180.26,6184.71,,6145.86
2019-10-26 05:30:00,1,6309.76,6381.57,,6332.54
2019-10-26 06:00:00,1,6463.05,6473.25,,6567.41
2019-10-26 06:30:00,1,6658.06,6675.52,,6758.41
2019-10-26 07:00:00,1,6815.9,6881.67,,6930.56
2019-10-26 07:30:00,1,6995.06,7029.51,,6974.17
2019-10-26 08:00:00,1,6989.77,7113.88,,7006.84
2019-10-26 08:30:00,1,7212.12,7177.96,,7071.0
2019-10-26 09:00:00,1,7143.43,7227.83,,7011.16
2019-10-26 09:30:00,1,7111.72,7239.27,,6990.19
2019-10-26 10:00:00,1,6994.39,7112.81,,6917.9
2019-10-26 10:30:00,1,6985.5,6989.89,,6794.16
2019-10-26 11:00:00,1,6885.88,7013.71,,6773.47
2019-10-26 11:30:00,1,6895.06,6898.69,,6687.02
2019-10-26 12:00:00,1,7006.37,6935.47,,6723.82
2019-10-26 12:30:00,1,7051.71,7119.64,6730.66,6730.66
2019-10-26 13:00:00,1,6990.42,7050.94,6786.72,6786.72
2019-10-26 13:30:00,1,6992.28,7066.84,6819.4,6819.4
2019-10-26 14:00:00,1,7041.77,7142.71,6854.56,6854.56
2019-10-26 14:30:00,1,7164.25,7127.75,6922.63,6922.63
2019-10-26 15:00:00,1,7243.6,7263.31,7020.99,7020.99
2019-10-26 15:30:00,1,7392.97,7341.36,7204.39,7204.39
2019-10-26 16:00:00,1,7592.24,7429.33,7354.09,7354.09
2019-10-26 16:30:00,1,7631.95,7566.56,7438.59,7438.59
2019-10-26 17:00:00,1,7783.86,7689.38,7521.06,7521.06
2019-10-26 17:30:00,1,7875.88,7818.64,7510.12,7510.12
2019-10-26 18:00:00,1,7866.04,7834.98,7501.07,7501.07
2019-10-26 18:30:00,1,7776.57,7875.54,7495.42,7495.42
2019-10-26 19:00:00,1,7813.3,7743.76,7537.07,7537.07
2019-10-26 19:30:00,1,7678.8,7727.65,7493.21,7493.21
2019-10-26 20:00:00,1,7557.31,7519.08,7380.04,7380.04
2019-10-26 20:30:00,1,7450.78,7406.88,7279.52,7279.52
2019-10-26 21:00:00,1,7287.79,7311.71,7144.12,7144.12
2019-10-26 21:30:00,1,7189.37,7200.74,7024.95,7024.95
2019-10-26 22:00:00,1,7064.8,7056.39,6940.34,6940.34
2019-10-26 22:30:00,1,7006.28,7063.57,6887.16,6887.16
2019-10-26 23:00:00,1,6841.52,6879.7,6793.41,6793.41
2019-10-26 23:30:00,1,6674.53,6674.29,6676.59,6676.59
2019-11-03 00:00:00,1,6906.28,6880.81,7003.97,7003.97
2019-11-03 00:30:00,1,6779.41,6803.0,6834.3,6834.3
2019-11-03 01:00:00,1,6588.56,6633.17,6673.41,6673.41
2019-11-03 01:30:00,1,6327.79,6372.64,6450.07,6450.07
2019-11-03 02:00:00,1,6160.27,6128.12,6234.36,6234.36
2019-11-03 02:30:00,1,6045.91,6036.43,6102.93,6102.93
2019-11-03 03:00:00,1,6045.22,5980.27,6039.43,6039.43
2019-11-03 03:30:00,1,5984.93,5986.78,6024.98,6024.98
2019-11-03 04:00:00,1,6004.34,5958.55,6037.28,6037.28
2019-11-03 04:30:00,1,5998.54,6054.15,,6071.53
2019-11-03 05:00:00,1,6047.7,6018.06,,6105.63
2019-11-03 05:30:00,1,6063.15,6099.53,,6209.36
2019-11-03 06:00:00,1,6133.5,6165.78,,6323.84
2019-11-03 06:30:00,1,6298.89,6335.7,,6510.93
2019-11-03 07:00:00,1,6429.63,6485.12,,6652.72
2019-11-03 07:30:00,1,6566.27,6567.76,,6855.86
2019-11-03 08:00:00,1,6718.61,6683.64,,7011.86
2019-11-03 08:30:00,1,6811.45,6866.35,,7197.26
2019-11-03 09:00:00,1,6852.56,6897.27,,7332.85
2019-11-03 09:30:00,1,6894.22,7009.28,,7436.32
2019-11-03 10:00:00,1,6938.71,6914.27,,7488.6
2019-11-03 10:30:00,1,7047.91,6983.44,,7494.59
2019-11-03 11:00:00,1,7159.48,7067.36,,7559.98
2019-11-03 11:30:00,1,7312.58,7312.79,,7585.42
2019-11-03 12:00:00,1,7355.38,7439.16,,7667.97
2019-11-03 12:30:00,1,7534.9,7421.14,7715.44,7715.44
2019-11-03 13:00:00,1,7622.61,7630.76,7821.47,7821.47
2019-11-03 13:30:00,1,7601.02,7679.95,7887.7,7887.7
2019-11-03 14:00:00,1,7652.24,7624.56,7879.49,7879.49
2019-11-03 14:30:00,1,7972.96,7848.84,7978.21,7978.21
2019-11-03 15:00:00,1,8125.98,7967.87,8074.85,8074.85
2019-11-03 15:30:00,1,8111.65,8180.42,8185.14,8185.14
2019-11-03 16:00:00,1,8055.71,8075.55,8250.07,8250.07
2019-11-03 16:30:00,1,8102.92,8073.25,8268.93,8268.93
2019-11-03 17:00:00,1,8157.07,8257.28,8362.65,8362.65
2019-11-03 17:30:00,1,8212.73,8114.01,8418.43,8418.43
2019-11-03 18:00:00,1,8256.86,8184.11,8412.83,8412.83
2019-11-03 18:30:00,1,8312.16,8132.39,8365.16,8365.16
2019-11-03 19:00:00,1,8360.95,8357.21,8363.69,8363.69
2019-11-03 19:30:00,1,8195.16,8328.15,8304.6,8304.6
2019-11-03 20:00:00,1,8060.75,8063.13,8185.1,8185.1
2019-11-03 20:30:00,1,7912.74,7893.32,8003.69,8003.69
2019-11-03 21:00:00,1,7676.82,7668.02,7752.42,7752.42
2019-11-03 21:30:00,1,7505.38,7563.76,7572.51,7572.51
2019-11-03 22:00:00,1,7333.09,7320.54,7396.49,7396.49
2019-11-03 22:30:00,1,7240.06,7264.61,7255.74,7255.74
2019-11-03 23:00:00,1,7041.83,7052.76,7089.72,7089.72
2019-11-03 23:30:00,1,6885.67,6893.33,6900.65,6900.65
2019-11-12 00:00:00,1,7113.79,7060.18,7059.68,7059.68
2019-11-12 00:30:00,1,6902.87,6947.89,6922.25,6922.25
2019-11-12 01:00:00,1,6745.56,6748.61,6741.55,6741.55
2019-11-12 01:30:00,1,6435.53,6526.11,6484.14,6484.14
2019-11-12 02:00:00,1,6237.49,6238.62,6252.78,6252.78
2019-11-12 02:30:00,1,6075.54,6108.13,6093.72,6093.72
2019-11-12 03:00:00,1,6052.86,6028.56,6007.28,6007.28
2019-11-12 03:30:00,1,6063.56,6040.85,5997.83,5997.83
2019-11-12 04:00:00,1,6105.17,6132.87,6062.93,6062.93
2019-11-12 04:30:00,1,6353.95,6341.56,,6267.02
2019-11-12 05:00:00,1,6434.13,6561.46,,6487.91
2019-11-12 05:30:00,1,6848.11,6857.18,,6864.27
2019-11-12 06:00:00,1,7227.15,7230.21,,7271.26
2019-11-12 06:30:00,1,7349.9,7452.18,,7585.09
2019-11-12 07:00:00,1,7390.29,7510.83,,7768.15
2019-11-12 07:30:00,1,7447.8,7488.13,,7674.63
2019-11-12 08:00:00,1,7381.48,7464.01,,7647.21
2019-11-12 08:30:00,1,7443.97,7469.56,,7653.52
2019-11-12 09:00:00,1,7475.49,7529.64,,7660.3
2019-11-12 09:30:00,1,7546.14,7572.05,,7743.97
2019-11-12 10:00:00,1,7609.75,7671.76,,7818.94
2019-11-12 10:30:00,1,7701.89,7719.72,,7867.35
2019-11-12 11:00:00,1,7824.23,7782.93,,7962.37
2019-11-12 11:30:00,1,7859.06,7893.34,,8036.09
2019-11-12 12:00:00,1,7994.03,7917.0,,8203.92
2019-11-12 12:30:00,1,8165.55,8097.23,8353.63,8353.63
2019-11-12 13:00:00,1,8308.91,8254.37,8578.47,8578.47
2019-11-12 13:30:00,1,8501.44,8483.87,8689.16,8689.16
2019-11-12 14:00:00,1,8735.58,8594.35,8878.98,8878.98
2019-11-12 14:30:00,1,9001.26,8879.42,9048.16,9048.16
2019-11-12 15:00:00,1,9355.2,9299.63,9311.33,9311.33
2019-11-12 15:30:00,1,9592.36,9507.48,9585.1,9585.1
2019-11-12 16:00:00,1,9860.49,9741.3,9832.81,9832.81
2019-11-12 16:30:00,1,10036.97,9937.12,9968.81,9968.81
2019-11-12 17:00:00,1,10183.0,10120.26,9988.16,9988.16
2019-11-12 17:30:00,1,10063.94,10034.49,9757.17,9757.17
2019-11-12 18:00:00,1,9900.75,9944.43,9606.98,9606.98
2019-11-12 18:30:00,1,9663.88,9649.44,9415.75,9415.75
2019-11-12 19:00:00,1,9422.64,9526.38,9289.64,9289.64
2019-11-12 19:30:00,1,9140.12,9316.44,8938.14,8938.14
2019-11-12 20:00:00,1,8876.28,8942.36,8721.71,8721.71
2019-11-12 20:30:00,1,8437.48,8618.27,8371.68,8371.68
2019-11-12 21:00:00,1,8003.52,8137.95,8075.26,8075.26
2019-11-12 21:30:00,1,7755.88,7915.32,7965.36,7965.36
2019-11-12 22:00:00,1,7551.94,7562.06,7753.37,7753.37
2019-11-12 22:30:00,1,7444.66,7489.44,7618.08,7618.08
2019-11-12 23:00:00,1,7237.41,7311.37,7436.46,7436.46
2019-11-12 23:30:00,1,7130.78,7166.12,7295.27,7295.27
2019-11-15 00:00:00,1,7098.5,7124.73,7104.04,7104.04
2019-11-15 00:30:00,1,6929.17,6942.41,6943.42,6943.42
2019-11-15 01:00:00,1,6684.71,6748.47,6758.89,6758.89
2019-11-15 01:30:00,1,6458.96,6431.74,6504.72,6504.72
2019-11-15 02:00:00,1,6250.12,6218.48,6284.59,6284.59
2019-11-15 02:30:00,1,6116.04,6101.62,6135.13,6135.13
2019-11-15 03:00:00,1,6029.96,6017.96,6062.56,6062.56
2019-11-15 03:30:00,1,6073.04,6051.04,6066.79,6066.79
2019-11-15 04:00:00,1,6105.95,6128.82,6147.1,6147.1
2019-11-15 04:30:00,1,6362.15,6317.55,,6334.44
2019-11-15 05:00:00,1,6521.68,6554.13,,6550.17
2019-11-15 05:30:00,1,6888.35,6951.11,,6925.4
2019-11-15 06:00:00,1,7186.41,7227.14,,7302.47
2019-11-15 06:30:00,1,7373.44,7416.04,,7550.44
2019-11-15 07:00:00,1,7483.04,7562.02,,7656.22
2019-11-15 07:30:00,1,7500.27,7597.37,,7500.94
2019-11-15 08:00:00,1,7361.45,7443.8,,7387.4
2019-11-15 08:30:00,1,7399.78,7423.85,,7406.4
2019-11-15 09:00:00,1,7298.76,7419.0,,7361.62
2019-11-15 09:30:00,1,7249.99,7300.16,,7360.34
2019-11-15 10:00:00,1,7298.67,7300.87,,7365.21
2019-11-15 10:30:00,1,7227.75,7370.13,,7368.02
2019-11-15 11:00:00,1,7265.27,7266.19,,7384.01
2019-11-15 11:30:00,1,7223.72,7323.94,,7393.71
2019-11-15 12:00:00,1,7332.68,7256.94,,7435.19
2019-11-15 12:30:00,1,7431.54,7409.11,7546.92,7546.92
2019-11-15 13:00:00,1,7571.49,7570.75,7682.95,7682.95
2019-11-15 13:30:00,1,7665.29,7649.06,7837.81,7837.81
