timestamp,is_hot_day,true,op_latest
2019-10-25 06:00:00,1,6309.76,7450.37
2019-10-25 06:30:00,1,6463.05,7741.69
2019-10-25 07:00:00,1,6658.06,7924.69
2019-10-25 07:30:00,1,6815.9,7924.22
2019-10-25 08:00:00,1,6995.06,7844.76
2019-10-25 08:30:00,1,6989.77,7841.25
2019-10-25 09:00:00,1,7212.12,7828.09
2019-10-25 09:30:00,1,7143.43,7858.67
2019-10-25 10:00:00,1,7111.72,7962.88
2019-10-25 10:30:00,1,6994.39,8020.13
2019-10-25 11:00:00,1,6985.5,8099.26
2019-10-25 11:30:00,1,6885.88,8191.9
2019-10-25 12:00:00,1,6895.06,8383.98
2019-10-25 12:30:00,1,7006.37,8494.19
2019-10-25 13:00:00,1,7051.71,8638.96
2019-10-25 13:30:00,1,6990.42,8830.08
2019-10-25 14:00:00,1,6992.28,8977.57
2019-10-25 14:30:00,1,7041.77,9140.14
2019-10-25 15:00:00,1,7164.25,9403.83
2019-10-25 15:30:00,1,7243.6,9440.29
2019-10-25 16:00:00,1,7392.97,9461.1
2019-10-25 16:30:00,1,7592.24,9509.27
2019-10-25 17:00:00,1,7631.95,9429.82
2019-10-25 17:30:00,1,7783.86,9143.46
2019-10-25 18:00:00,1,7875.88,9110.16
2019-10-25 18:30:00,1,7866.04,8997.35
2019-10-25 19:00:00,1,7776.57,8969.55
2019-10-25 19:30:00,1,7813.3,8774.09
2019-10-25 20:00:00,1,7678.8,8667.48
2019-10-25 20:30:00,1,7557.31,8392.59
2019-10-25 21:00:00,1,7450.78,8195.15
2019-10-25 21:30:00,1,7287.79,8100.67
2019-10-25 22:00:00,1,7189.37,7847.33
2019-10-25 22:30:00,1,7064.8,7788.47
2019-10-25 23:00:00,1,7006.28,7630.44
2019-10-25 23:30:00,1,6841.52,7537.47
2019-10-26 00:00:00,1,6674.53,7332.72
2019-10-26 00:30:00,1,6550.41,7157.02
2019-10-26 01:00:00,1,6385.25,6811.34
2019-10-26 01:30:00,1,6286.62,6522.98
2019-10-26 02:00:00,1,6047.79,6254.06
2019-10-26 02:30:00,1,5963.56,6118.61
2019-10-26 03:00:00,1,5814.61,6007.52
2019-10-26 03:30:00,1,5757.43,6003.04
2019-10-26 04:00:00,1,5758.26,6013.73
2019-10-26 04:30:00,1,5804.18,6114.55
2019-10-26 05:00:00,1,5806.25,6184.71
2019-10-26 05:30:00,1,5859.79,6381.57
2019-10-26 06:00:00,1,5932.34,6473.25
2019-10-26 06:30:00,1,6014.82,6675.52
2019-10-26 07:00:00,1,6114.94,6881.67
2019-10-26 07:30:00,1,6223.99,7029.51
2019-10-26 08:00:00,1,6305.83,7113.88
2019-10-26 08:30:00,1,6274.67,7177.96
2019-10-26 09:00:00,1,6268.44,7227.83
2019-10-26 09:30:00,1,6167.78,7239.27
2019-10-26 10:00:00,1,6124.72,7112.81
2019-10-26 10:30:00,1,6026.74,6989.89
2019-10-26 11:00:00,1,5947.89,7013.71
2019-10-26 11:30:00,1,5909.67,6898.69
2019-10-26 12:00:00,1,5861.42,6935.47
2019-10-26 12:30:00,1,5804.32,7119.64
2019-10-26 13:00:00,1,5776.99,7050.94
2019-10-26 13:30:00,1,5729.21,7066.84
2019-10-26 14:00:00,1,5768.98,7142.71
2019-10-26 14:30:00,1,5873.7,7127.75
2019-10-26 15:00:00,1,5970.39,7263.31
2019-10-26 15:30:00,1,6163.81,7341.36
2019-10-26 16:00:00,1,6381.87,7429.33
2019-10-26 16:30:00,1,6610.6,7566.56
2019-10-26 17:00:00,1,6858.56,7689.38
2019-10-26 17:30:00,1,7127.93,7818.64
2019-10-26 18:00:00,1,7331.74,7834.98
2019-10-26 18:30:00,1,7468.68,7875.54
2019-10-26 19:00:00,1,7567.89,7743.76
2019-10-26 19:30:00,1,7694.57,7727.65
2019-10-26 20:00:00,1,7672.86,7519.08
2019-10-26 20:30:00,1,7555.33,7406.88
2019-10-26 21:00:00,1,7370.13,7311.71
2019-10-26 21:30:00,1,7225.08,7200.74
2019-10-26 22:00:00,1,7115.02,7056.39
2019-10-26 22:30:00,1,7002.95,7063.57
2019-10-26 23:00:00,1,6999.84,6879.7
2019-10-26 23:30:00,1,6822.38,6674.29
2019-11-03 00:00:00,1,6885.67,6880.81
2019-11-03 00:30:00,1,6846.11,6803.0
2019-11-03 01:00:00,1,6684.55,6633.17
2019-11-03 01:30:00,1,6524.8,6372.64
2019-11-03 02:00:00,1,6275.46,6128.12
2019-11-03 02:30:00,1,6092.48,6036.43
2019-11-03 03:00:00,1,6056.7,5980.27
2019-11-03 03:30:00,1,5982.12,5986.78
2019-11-03 04:00:00,1,6036.41,5958.55
2019-11-03 04:30:00,1,6119.17,6054.15
2019-11-03 05:00:00,1,6356.86,6018.06
2019-11-03 05:30:00,1,6621.59,6099.53
2019-11-03 06:00:00,1,7048.15,6165.78
2019-11-03 06:30:00,1,7438.5,6335.7
2019-11-03 07:00:00,1,7651.53,6485.12
2019-11-03 07:30:00,1,7773.04,6567.76
2019-11-03 08:00:00,1,7759.84,6683.64
2019-11-03 08:30:00,1,7737.34,6866.35
2019-11-03 09:00:00,1,7741.1,6897.27
2019-11-03 09:30:00,1,7609.16,7009.28
2019-11-03 10:00:00,1,7531.27,6914.27
2019-11-03 10:30:00,1,7585.26,6983.44
2019-11-03 11:00:00,1,7524.16,7067.36
2019-11-03 11:30:00,1,7578.72,7312.79
2019-11-03 12:00:00,1,7504.87,7439.16
2019-11-03 12:30:00,1,7401.52,7421.14
2019-11-03 13:00:00,1,7384.25,7630.76
2019-11-03 13:30:00,1,7370.78,7679.95
2019-11-03 14:00:00,1,7451.14,7624.56
2019-11-03 14:30:00,1,7501.11,7848.84
2019-11-03 15:00:00,1,7592.65,7967.87
2019-11-03 15:30:00,1,7795.62,8180.42
2019-11-03 16:00:00,1,7973.32,8075.55
2019-11-03 16:30:00,1,8111.51,8073.25
2019-11-03 17:00:00,1,8284.25,8257.28
2019-11-03 17:30:00,1,8475.74,8114.01
2019-11-03 18:00:00,1,8410.4,8184.11
2019-11-03 18:30:00,1,8402.77,8132.39
2019-11-03 19:00:00,1,8312.33,8357.21
2019-11-03 19:30:00,1,8419.55,8328.15
2019-11-03 20:00:00,1,8374.79,8063.13
2019-11-03 20:30:00,1,8200.59,7893.32
2019-11-03 21:00:00,1,7969.87,7668.02
2019-11-03 21:30:00,1,7690.25,7563.76
2019-11-03 22:00:00,1,7597.85,7320.54
2019-11-03 22:30:00,1,7462.98,7264.61
2019-11-03 23:00:00,1,7476.98,7052.76
2019-11-03 23:30:00,1,7331.49,6893.33
2019-11-12 00:00:00,1,7130.78,7060.18
2019-11-12 00:30:00,1,7070.19,6947.89
2019-11-12 01:00:00,1,6856.87,6748.61
2019-11-12 01:30:00,1,6692.83,6526.11
2019-11-12 02:00:00,1,6421.54,6238.62
2019-11-12 02:30:00,1,6218.87,6108.13
2019-11-12 03:00:00,1,6073.48,6028.56
2019-11-12 03:30:00,1,6014.37,6040.85
2019-11-12 04:00:00,1,6040.67,6132.87
2019-11-12 04:30:00,1,6117.48,6341.56
2019-11-12 05:00:00,1,6354.03,6561.46
2019-11-12 05:30:00,1,6546.05,6857.18
2019-11-12 06:00:00,1,6939.14,7230.21
2019-11-12 06:30:00,1,7274.97,7452.18
2019-11-12 07:00:00,1,7454.81,7510.83
2019-11-12 07:30:00,1,7498.21,7488.13
2019-11-12 08:00:00,1,7396.37,7464.01
2019-11-12 08:30:00,1,7252.07,7469.56
2019-11-12 09:00:00,1,7180.17,7529.64
2019-11-12 09:30:00,1,7031.05,7572.05
2019-11-12 10:00:00,1,6941.1,7671.76
2019-11-12 10:30:00,1,6872.04,7719.72
2019-11-12 11:00:00,1,6822.88,7782.93
2019-11-12 11:30:00,1,6744.16,7893.34
2019-11-12 12:00:00,1,6707.2,7917.0
2019-11-12 12:30:00,1,6637.99,8097.23
2019-11-12 13:00:00,1,6656.82,8254.37
2019-11-12 13:30:00,1,6653.14,8483.87
2019-11-12 14:00:00,1,6696.4,8594.35
2019-11-12 14:30:00,1,6810.58,8879.42
2019-11-12 15:00:00,1,6851.77,9299.63
2019-11-12 15:30:00,1,7079.27,9507.48
2019-11-12 16:00:00,1,7275.14,9741.3
2019-11-12 16:30:00,1,7482.39,9937.12
2019-11-12 17:00:00,1,7701.83,10120.26
2019-11-12 17:30:00,1,7969.66,10034.49
2019-11-12 18:00:00,1,8007.58,9944.43
2019-11-12 18:30:00,1,8094.69,9649.44
2019-11-12 19:00:00,1,8047.69,9526.38
2019-11-12 19:30:00,1,8108.9,9316.44
2019-11-12 20:00:00,1,8149.4,8942.36
2019-11-12 20:30:00,1,8009.28,8618.27
2019-11-12 21:00:00,1,7818.99,8137.95
2019-11-12 21:30:00,1,7603.93,7915.32
2019-11-12 22:00:00,1,7492.47,7562.06
2019-11-12 22:30:00,1,7413.66,7489.44
2019-11-12 23:00:00,1,7378.4,7311.37
2019-11-12 23:30:00,1,7257.85,7166.12
2019-11-15 00:00:00,1,7330.83,7124.73
2019-11-15 00:30:00,1,7114.3,6942.41
2019-11-15 01:00:00,1,6915.84,6748.47
2019-11-15 01:30:00,1,6685.5,6431.74
2019-11-15 02:00:00,1,6388.76,6218.48
2019-11-15 02:30:00,1,6211.29,6101.62
2019-11-15 03:00:00,1,6087.89,6017.96
2019-11-15 03:30:00,1,5998.81,6051.04
2019-11-15 04:00:00,1,5980.46,6128.82
2019-11-15 04:30:00,1,5961.85,6317.55
2019-11-15 05:00:00,1,6040.12,6554.13
2019-11-15 05:30:00,1,6087.36,6951.11
2019-11-15 06:00:00,1,6217.54,7227.14
2019-11-15 06:30:00,1,6303.7,7416.04
2019-11-15 07:00:00,1,6476.27,7562.02
2019-11-15 07:30:00,1,6601.52,7597.37
2019-11-15 08:00:00,1,6735.16,7443.8
2019-11-15 08:30:00,1,6820.55,7423.85
2019-11-15 09:00:00,1,6959.75,7419.0
2019-11-15 09:30:00,1,6942.46,7300.16
2019-11-15 10:00:00,1,6882.57,7300.87
2019-11-15 10:30:00,1,6795.3,7370.13
2019-11-15 11:00:00,1,6682.7,7266.19
2019-11-15 11:30:00,1,6664.03,7323.94
2019-11-15 12:00:00,1,6475.05,7256.94
2019-11-15 12:30:00,1,6424.42,7409.11
2019-11-15 13:00:00,1,6443.21,7570.75
2019-11-15 13:30:00,1,6416.1,7649.06
2019-11-15 14:00:00,1,6356.86,7830.89
2019-11-15 14:30:00,1,6344.14,7979.51
2019-11-15 15:00:00,1,6439.21,8288.61
2019-11-15 15:30:00,1,6651.93,8330.2
2019-11-15 16:00:00,1,6770.19,8570.62
2019-11-15 16:30:00,1,7038.1,8754.95
2019-11-15 17:00:00,1,7196.57,8969.95
2019-11-15 17:30:00,1,7359.18,8845.82
2019-11-15 18:00:00,1,7417.25,8737.41
2019-11-15 18:30:00,1,7544.07,8769.58
2019-11-15 19:00:00,1,7618.58,8642.74
2019-11-15 19:30:00,1,7694.43,8572.25
2019-11-15 20:00:00,1,7689.11,8474.97
2019-11-15 20:30:00,1,7571.37,8278.4
2019-11-15 21:00:00,1,7469.85,8059.21
2019-11-15 21:30:00,1,7356.52,7923.2
2019-11-15 22:00:00,1,7297.3,7783.16
2019-11-15 22:30:00,1,7183.78,7655.5
2019-11-15 23:00:00,1,7202.76,7504.15
2019-11-15 23:30:00,1,7105.86,7305.38
2019-11-19 00:00:00,1,7411.75,7170.39
2019-11-19 00:30:00,1,7280.69,7060.77
2019-11-19 01:00:00,1,7095.68,6857.6
2019-11-19 01:30:00,1,6930.93,6591.63
2019-11-19 02:00:00,1,6671.94,6400.6
2019-11-19 02:30:00,1,6459.94,6239.39
2019-11-19 03:00:00,1,6314.99,6220.39
2019-11-19 03:30:00,1,6271.37,6175.0
2019-11-19 04:00:00,1,6260.98,6255.69
2019-11-19 04:30:00,1,6315.92,6458.31
2019-11-19 05:00:00,1,6570.36,6711.6
2019-11-19 05:30:00,1,6787.15,7037.44
2019-11-19 06:00:00,1,7184.46,7450.55
2019-11-19 06:30:00,1,7567.22,7679.49
2019-11-19 07:00:00,1,7833.93,7738.7
2019-11-19 07:30:00,1,7880.82,7756.95
2019-11-19 08:00:00,1,7902.33,7617.69
2019-11-19 08:30:00,1,7858.26,7823.07
2019-11-19 09:00:00,1,7885.21,7687.39
2019-11-19 09:30:00,1,7854.72,7667.94
2019-11-19 10:00:00,1,7843.22,7740.81
2019-11-19 10:30:00,1,7872.1,7841.98
2019-11-19 11:00:00,1,7814.54,7876.3
2019-11-19 11:30:00,1,7751.39,8045.09
2019-11-19 12:00:00,1,7712.53,8131.72
2019-11-19 12:30:00,1,7608.81,8343.4
2019-11-19 13:00:00,1,7599.78,8547.79
2019-11-19 13:30:00,1,7651.64,8712.71
2019-11-19 14:00:00,1,7755.98,8910.09
2019-11-19 14:30:00,1,7885.76,9020.18
2019-11-19 15:00:00,1,7992.4,9269.49
2019-11-19 15:30:00,1,8249.7,9540.86
2019-11-19 16:00:00,1,8506.18,9811.62
2019-11-19 16:30:00,1,8706.67,9876.49
2019-11-19 17:00:00,1,8874.68,10054.24
2019-11-19 17:30:00,1,9068.55,9921.05
2019-11-19 18:00:00,1,9002.67,9955.68
2019-11-19 18:30:00,1,9023.58,9705.39
2019-11-19 19:00:00,1,8799.8,9501.34
2019-11-19 19:30:00,1,8735.31,9156.9
2019-11-19 20:00:00,1,8706.97,8913.79
2019-11-19 20:30:00,1,8551.79,8648.77
2019-11-19 21:00:00,1,8298.34,8293.79
2019-11-19 21:30:00,1,8022.5,8086.76
2019-11-19 22:00:00,1,7905.65,7852.91
2019-11-19 22:30:00,1,7774.05,7759.21
2019-11-19 23:00:00,1,7699.93,7629.67
2019-11-19 23:30:00,1,7599.25,7458.18
2019-11-25 00:00:00,1,7503.81,6973.21
2019-11-25 00:30:00,1,7359.97,6837.72
2019-11-25 01:00:00,1,7190.39,6724.65
2019-11-25 01:30:00,1,6973.45,6471.49
2019-11-25 02:00:00,1,6656.71,6299.29
2019-11-25 02:30:00,1,6440.9,6195.34
2019-11-25 03:00:00,1,6287.38,6202.07
2019-11-25 03:30:00,1,6218.87,6234.6
2019-11-25 04:00:00,1,6232.83,6245.0
2019-11-25 04:30:00,1,6278.06,6488.41
2019-11-25 05:00:00,1,6518.74,6686.51
2019-11-25 05:30:00,1,6671.94,7092.38
2019-11-25 06:00:00,1,7113.04,7457.03
2019-11-25 06:30:00,1,7458.69,7718.35
2019-11-25 07:00:00,1,7817.48,7844.45
2019-11-25 07:30:00,1,8042.19,7905.73
2019-11-25 08:00:00,1,8122.03,8025.67
2019-11-25 08:30:00,1,8144.4,8059.88
2019-11-25 09:00:00,1,8289.33,7991.23
2019-11-25 09:30:00,1,8305.19,7971.24
2019-11-25 10:00:00,1,8446.82,8051.01
2019-11-25 10:30:00,1,8553.77,7994.61
2019-11-25 11:00:00,1,8719.87,8036.2
2019-11-25 11:30:00,1,8847.43,7995.15
2019-11-25 12:00:00,1,9090.12,8068.2
2019-11-25 12:30:00,1,9275.09,8306.31
2019-11-25 13:00:00,1,8818.39,8540.67
2019-11-25 13:30:00,1,8647.0,8774.33
2019-11-25 14:00:00,1,8733.41,9005.36
2019-11-25 14:30:00,1,8767.0,9207.35
2019-11-25 15:00:00,1,8929.37,9445.99
2019-11-25 15:30:00,1,9144.96,9457.14
2019-11-25 16:00:00,1,9191.62,9504.41
2019-11-25 16:30:00,1,9243.68,9314.24
2019-11-25 17:00:00,1,9261.15,9354.61
2019-11-25 17:30:00,1,9340.89,9283.29
2019-11-25 18:00:00,1,9140.34,9214.41
2019-11-25 18:30:00,1,9034.15,9010.32
2019-11-25 19:00:00,1,8793.13,9042.74
2019-11-25 19:30:00,1,8657.22,8904.25
2019-11-25 20:00:00,1,8563.55,8784.76
2019-11-25 20:30:00,1,8391.47,8508.62
2019-11-25 21:00:00,1,8160.97,8307.06
2019-11-25 21:30:00,1,7866.72,8120.13
2019-11-25 22:00:00,1,7772.43,7920.69
2019-11-25 22:30:00,1,7602.26,7871.22
2019-11-25 23:00:00,1,7503.41,7717.55
2019-11-25 23:30:00,1,7337.6,7509.55
2019-11-26 00:00:00,1,7173.86,7415.18
2019-11-26 00:30:00,1,6996.48,7230.88
2019-11-26 01:00:00,1,6890.07,7005.23
2019-11-26 01:30:00,1,6734.9,6733.57
2019-11-26 02:00:00,1,6489.95,6457.99
2019-11-26 02:30:00,1,6239.05,6339.47
2019-11-26 03:00:00,1,6164.33,6262.95
2019-11-26 03:30:00,1,6152.95,6270.69
2019-11-26 04:00:00,1,6174.78,6326.29
2019-11-26 04:30:00,1,6222.58,6556.65
2019-11-26 05:00:00,1,6486.9,6799.4
2019-11-26 05:30:00,1,6654.76,7161.07
2019-11-26 06:00:00,1,7167.19,7564.71
2019-11-26 06:30:00,1,7439.82,7785.52
2019-11-26 07:00:00,1,7587.87,8084.82
2019-11-26 07:30:00,1,7685.95,8140.55
2019-11-26 08:00:00,1,7625.26,8221.54
2019-11-26 08:30:00,1,7451.77,8279.18
2019-11-26 09:00:00,1,7344.02,8433.04
2019-11-26 09:30:00,1,7193.89,8428.65
2019-11-26 10:00:00,1,7108.08,8537.47
2019-11-26 10:30:00,1,7049.28,8627.32
2019-11-26 11:00:00,1,6943.45,8903.85
2019-11-26 11:30:00,1,6880.31,8881.85
2019-11-26 12:00:00,1,6874.87,9270.06
2019-11-26 12:30:00,1,6857.77,9239.33
2019-11-26 13:00:00,1,6875.55,8773.13
2019-11-26 13:30:00,1,6920.05,8697.29
2019-11-26 14:00:00,1,6995.1,8834.24
2019-11-26 14:30:00,1,7114.74,8868.91
2019-11-26 15:00:00,1,7193.62,9196.06
2019-11-26 15:30:00,1,7415.25,9207.58
2019-11-26 16:00:00,1,7566.61,9127.21
2019-11-26 16:30:00,1,7811.46,9197.11
2019-11-26 17:00:00,1,8037.56,9287.89
2019-11-26 17:30:00,1,8207.09,9264.0
2019-11-26 18:00:00,1,8290.03,9064.69
2019-11-26 18:30:00,1,8346.22,8885.45
2019-11-26 19:00:00,1,8261.17,8770.8
2019-11-26 19:30:00,1,8223.25,8632.63
2019-11-26 20:00:00,1,8289.77,8456.32
2019-11-26 20:30:00,1,8189.12,8222.68
2019-11-26 21:00:00,1,8038.8,7948.02
2019-11-26 21:30:00,1,7779.9,7832.86
2019-11-26 22:00:00,1,7694.32,7578.23
2019-11-26 22:30:00,1,7534.75,7558.18
2019-11-26 23:00:00,1,7457.32,7421.88
2019-11-26 23:30:00,1,7349.8,7257.33
2019-12-05 00:00:00,1,7499.53,7122.1
2019-12-05 00:30:00,1,7308.87,6931.46
2019-12-05 01:00:00,1,7072.45,6788.94
2019-12-05 01:30:00,1,6850.36,6506.23
2019-12-05 02:00:00,1,6588.2,6301.19
2019-12-05 02:30:00,1,6366.92,6156.77
2019-12-05 03:00:00,1,6202.4,6095.65
2019-12-05 03:30:00,1,6175.24,6109.86
2019-12-05 04:00:00,1,6261.69,6228.12
2019-12-05 04:30:00,1,6304.95,6403.18
2019-12-05 05:00:00,1,6487.92,6584.05
2019-12-05 05:30:00,1,6629.11,6942.26
2019-12-05 06:00:00,1,7032.71,7277.35
2019-12-05 06:30:00,1,7346.33,7479.53
2019-12-05 07:00:00,1,7594.34,7559.16
2019-12-05 07:30:00,1,7818.37,7638.17
2019-12-05 08:00:00,1,7791.25,7577.11
2019-12-05 08:30:00,1,7757.47,7549.58
2019-12-05 09:00:00,1,7869.19,7452.46
2019-12-05 09:30:00,1,7904.46,7518.04
2019-12-05 10:00:00,1,8026.39,7453.75
2019-12-05 10:30:00,1,8174.34,7597.71
2019-12-05 11:00:00,1,8179.25,7630.25
2019-12-05 11:30:00,1,8242.42,7725.28
2019-12-05 12:00:00,1,8229.96,7858.96
2019-12-05 12:30:00,1,8266.68,8014.61
2019-12-05 13:00:00,1,8354.11,8149.77
2019-12-05 13:30:00,1,8427.55,8328.34
2019-12-05 14:00:00,1,8505.05,8660.33
2019-12-05 14:30:00,1,8670.79,8833.83
2019-12-05 15:00:00,1,8816.7,9162.97
2019-12-05 15:30:00,1,8970.42,9305.0
2019-12-05 16:00:00,1,9206.15,9550.63
2019-12-05 16:30:00,1,9341.08,9574.14
2019-12-05 17:00:00,1,9437.56,9737.85
2019-12-05 17:30:00,1,9454.78,9752.12
2019-12-05 18:00:00,1,9230.05,9771.65
2019-12-05 18:30:00,1,9149.02,9597.43
2019-12-05 19:00:00,1,8943.47,9522.76
2019-12-05 19:30:00,1,8786.46,9451.31
2019-12-05 20:00:00,1,8698.78,9280.24
2019-12-05 20:30:00,1,8550.28,9000.7
2019-12-05 21:00:00,1,8308.33,8616.34
2019-12-05 21:30:00,1,8125.55,8416.27
2019-12-05 22:00:00,1,7963.55,8157.44
2019-12-05 22:30:00,1,7808.83,8001.64
2019-12-05 23:00:00,1,7744.02,7801.03
2019-12-05 23:30:00,1,7613.4,7511.96
2019-12-10 00:00:00,1,7358.56,7547.56
2019-12-10 00:30:00,1,7206.73,7355.67
2019-12-10 01:00:00,1,7054.27,7160.23
2019-12-10 01:30:00,1,6865.16,6821.29
2019-12-10 02:00:00,1,6624.13,6623.45
2019-12-10 02:30:00,1,6399.76,6474.4
2019-12-10 03:00:00,1,6252.83,6389.76
2019-12-10 03:30:00,1,6218.15,6423.74
2019-12-10 04:00:00,1,6222.38,6469.62
2019-12-10 04:30:00,1,6318.0,6676.24
2019-12-10 05:00:00,1,6547.86,6817.99
2019-12-10 05:30:00,1,6746.68,7294.86
2019-12-10 06:00:00,1,7139.81,7708.53
2019-12-10 06:30:00,1,7548.2,7999.99
2019-12-10 07:00:00,1,7777.79,8261.57
2019-12-10 07:30:00,1,8060.78,8344.72
2019-12-10 08:00:00,1,8074.66,8407.12
2019-12-10 08:30:00,1,8073.57,8402.86
2019-12-10 09:00:00,1,8096.14,8584.97
2019-12-10 09:30:00,1,8019.81,8753.71
2019-12-10 10:00:00,1,7997.29,8904.33
2019-12-10 10:30:00,1,7985.97,9063.43
2019-12-10 11:00:00,1,7918.21,9391.75
2019-12-10 11:30:00,1,7945.72,9621.33
2019-12-10 12:00:00,1,7878.12,9909.48
2019-12-10 12:30:00,1,7849.1,10148.81
2019-12-10 13:00:00,1,7822.37,10509.42
2019-12-10 13:30:00,1,7908.88,10565.02
2019-12-10 14:00:00,1,7954.7,10561.05
2019-12-10 14:30:00,1,8170.55,10454.82
2019-12-10 15:00:00,1,8262.02,10610.88
2019-12-10 15:30:00,1,8459.34,10720.3
2019-12-10 16:00:00,1,8556.45,10769.13
2019-12-10 16:30:00,1,8753.14,10656.46
2019-12-10 17:00:00,1,8749.45,10513.99
2019-12-10 17:30:00,1,8812.69,10283.53
2019-12-10 18:00:00,1,8758.36,10041.19
2019-12-10 18:30:00,1,8813.46,9733.93
2019-12-10 19:00:00,1,8667.07,9482.51
2019-12-10 19:30:00,1,8531.79,9367.01
2019-12-10 20:00:00,1,8531.56,9093.16
2019-12-10 20:30:00,1,8406.04,8770.69
2019-12-10 21:00:00,1,8195.89,8404.68
2019-12-10 21:30:00,1,7913.49,8241.06
2019-12-10 22:00:00,1,7869.62,7899.93
2019-12-10 22:30:00,1,7691.5,7791.54
2019-12-10 23:00:00,1,7586.54,7583.24
2019-12-10 23:30:00,1,7427.75,7382.89
2019-12-19 00:00:00,1,7597.58,7530.1
2019-12-19 00:30:00,1,7442.75,7326.22
2019-12-19 01:00:00,1,7209.69,7135.02
2019-12-19 01:30:00,1,7016.89,6859.01
2019-12-19 02:00:00,1,6719.46,6626.46
2019-12-19 02:30:00,1,6558.48,6486.63
2019-12-19 03:00:00,1,6440.0,6389.28
2019-12-19 03:30:00,1,6381.03,6406.45
2019-12-19 04:00:00,1,6384.15,6481.24
2019-12-19 04:30:00,1,6433.46,6628.38
2019-12-19 05:00:00,1,6631.54,6793.36
2019-12-19 05:30:00,1,6726.64,7171.33
2019-12-19 06:00:00,1,7109.55,7474.04
2019-12-19 06:30:00,1,7380.99,7725.99
2019-12-19 07:00:00,1,7628.86,7920.49
2019-12-19 07:30:00,1,7879.32,8071.89
2019-12-19 08:00:00,1,7969.56,8186.04
2019-12-19 08:30:00,1,8084.85,8352.37
2019-12-19 09:00:00,1,8136.11,8485.0
2019-12-19 09:30:00,1,8134.65,8755.6
2019-12-19 10:00:00,1,8175.54,8956.4
2019-12-19 10:30:00,1,8182.05,9288.74
2019-12-19 11:00:00,1,8138.18,9577.02
2019-12-19 11:30:00,1,8213.28,9827.64
2019-12-19 12:00:00,1,8234.73,10218.95
2019-12-19 12:30:00,1,8439.5,10595.85
2019-12-19 13:00:00,1,8534.69,11055.74
2019-12-19 13:30:00,1,8704.3,11134.9
2019-12-19 14:00:00,1,8909.7,11345.78
2019-12-19 14:30:00,1,9015.63,11469.35
2019-12-19 15:00:00,1,9207.99,11575.11
2019-12-19 15:30:00,1,9372.75,11404.49
2019-12-19 16:00:00,1,9585.6,11426.87
2019-12-19 16:30:00,1,9753.98,11098.38
2019-12-19 17:00:00,1,9813.26,10731.75
2019-12-19 17:30:00,1,9807.3,10570.94
2019-12-19 18:00:00,1,9670.38,10288.04
2019-12-19 18:30:00,1,9563.28,9981.77
2019-12-19 19:00:00,1,9395.45,9697.77
2019-12-19 19:30:00,1,9280.31,9497.39
2019-12-19 20:00:00,1,9117.67,9361.97
2019-12-19 20:30:00,1,9004.32,9056.79
2019-12-19 21:00:00,1,8771.2,8742.84
2019-12-19 21:30:00,1,8495.2,8533.77
2019-12-19 22:00:00,1,8412.35,8229.43
2019-12-19 22:30:00,1,8208.81,8121.64
2019-12-19 23:00:00,1,8160.95,7883.24
2019-12-19 23:30:00,1,7956.76,7650.71
2019-12-21 00:00:00,1,7151.07,7573.08
2019-12-21 00:30:00,1,7006.74,7386.47
2019-12-21 01:00:00,1,6821.48,7114.41
2019-12-21 01:30:00,1,6603.45,6857.87
2019-12-21 02:00:00,1,6331.38,6601.21
2019-12-21 02:30:00,1,6160.73,6466.63
2019-12-21 03:00:00,1,6054.13,6375.96
2019-12-21 03:30:00,1,5980.56,6332.57
2019-12-21 04:00:00,1,5903.87,6346.05
2019-12-21 04:30:00,1,5921.45,6406.68
2019-12-21 05:00:00,1,5975.75,6443.75
2019-12-21 05:30:00,1,5972.25,6600.96
2019-12-21 06:00:00,1,6044.11,6705.08
2019-12-21 06:30:00,1,6127.75,6856.81
2019-12-21 07:00:00,1,6283.37,7036.49
2019-12-21 07:30:00,1,6469.45,7205.6
2019-12-21 08:00:00,1,6685.17,7389.25
2019-12-21 08:30:00,1,6815.0,7481.42
2019-12-21 09:00:00,1,6976.05,7688.87
2019-12-21 09:30:00,1,7015.3,7764.04
2019-12-21 10:00:00,1,6984.27,7889.48
2019-12-21 10:30:00,1,6922.84,8072.36
2019-12-21 11:00:00,1,6878.28,8338.94
2019-12-21 11:30:00,1,6768.35,8631.45
2019-12-21 12:00:00,1,6781.5,8906.13
2019-12-21 12:30:00,1,6700.13,9246.39
2019-12-21 13:00:00,1,6661.82,9569.2
2019-12-21 13:30:00,1,6701.98,9887.38
2019-12-21 14:00:00,1,6722.63,10255.97
2019-12-21 14:30:00,1,6743.3,10463.89
2019-12-21 15:00:00,1,6816.02,10797.04
2019-12-21 15:30:00,1,6988.68,10945.61
2019-12-21 16:00:00,1,7090.52,11068.85
2019-12-21 16:30:00,1,7211.95,11219.81
2019-12-21 17:00:00,1,7366.81,11184.64
2019-12-21 17:30:00,1,7464.91,10644.45
2019-12-21 18:00:00,1,7488.54,10281.34
2019-12-21 18:30:00,1,7531.65,9860.98
2019-12-21 19:00:00,1,7589.12,9543.12
2019-12-21 19:30:00,1,7593.89,9335.83
2019-12-21 20:00:00,1,7642.72,9041.44
2019-12-21 20:30:00,1,7631.93,8694.18
2019-12-21 21:00:00,1,7572.57,8427.98
