date,demand,temperature,extreme
2018-01-10 18:00:00,7959.41,16.700000000000003,False
2018-01-10 19:00:00,8272.255000000001,16.5,False
2018-01-10 20:00:00,7964.255,16.0,False
2018-01-10 21:00:00,7714.129999999999,15.3,False
2018-01-10 22:00:00,7535.24,12.9,False
2018-01-10 23:00:00,7409.110000000001,11.45,False
2018-01-11 00:00:00,7080.040000000001,18.85,False
2018-01-11 01:00:00,6693.13,18.95,False
2018-01-11 02:00:00,6259.360000000001,18.799999999999997,False
2018-01-11 03:00:00,6143.175,18.35,False
2018-01-11 04:00:00,6355.610000000001,18.0,False
2018-01-11 05:00:00,6977.780000000001,17.9,False
2018-01-11 06:00:00,7701.795,19.450000000000003,False
2018-01-11 07:00:00,7991.88,20.45,False
2018-01-11 08:00:00,7997.615,21.25,False
2018-01-11 09:00:00,8032.09,22.85,False
2018-01-11 10:00:00,7921.83,24.799999999999997,False
2018-01-11 11:00:00,7971.25,26.7,False
2018-01-11 12:00:00,8099.575000000001,27.299999999999997,False
2018-01-11 13:00:00,8460.650000000001,26.6,False
2018-01-11 14:00:00,8820.474999999999,26.35,False
2018-01-11 15:00:00,9337.385,26.049999999999997,False
2018-01-11 16:00:00,9686.51,25.35,False
2018-01-11 17:00:00,9841.145,24.950000000000003,False
2018-01-11 18:00:00,9685.869999999999,23.950000000000003,False
2018-01-11 19:00:00,9558.765,23.45,False
2018-01-11 20:00:00,9157.91,23.4,False
2018-01-11 21:00:00,8527.095000000001,22.3,False
2018-01-11 22:00:00,8127.495,21.05,False
2018-01-11 23:00:00,7731.58,20.3,False
2018-01-12 00:00:00,7105.595,16.0,False
2018-01-12 01:00:00,6693.965,17.35,False
2018-01-12 02:00:00,6226.83,18.65,False
2018-01-12 03:00:00,6013.0599999999995,18.5,False
2018-01-12 04:00:00,6117.139999999999,18.5,False
2018-01-12 05:00:00,6265.639999999999,18.45,False
2018-01-12 06:00:00,6538.264999999999,19.6,False
2018-01-12 07:00:00,6849.105,20.3,False
2018-01-12 08:00:00,7075.1,22.5,False
2018-01-12 09:00:00,7032.755,23.4,False
2018-01-12 10:00:00,6910.495000000001,24.299999999999997,False
2018-01-12 11:00:00,6886.495,25.200000000000003,False
2018-01-12 12:00:00,6820.280000000001,25.200000000000003,False
2018-01-12 13:00:00,6942.76,25.1,False
2018-01-12 14:00:00,7210.885,25.85,False
2018-01-12 15:00:00,7607.41,24.75,False
2018-01-12 16:00:00,7944.745,24.65,False
2018-01-12 17:00:00,8187.09,22.900000000000002,False
2018-01-12 18:00:00,8201.39,22.15,False
2018-01-12 19:00:00,8055.6900000000005,21.25,False
2018-01-12 20:00:00,7932.29,20.799999999999997,False
2018-01-12 21:00:00,7625.8150000000005,20.049999999999997,False
2018-01-12 22:00:00,7400.1,18.4,False
2018-01-12 23:00:00,7033.7,17.8,False
2018-02-01 00:00:00,6902.35,21.200000000000003,False
2018-02-01 01:00:00,6440.45,21.2,False
2018-02-01 02:00:00,6085.165000000001,20.700000000000003,False
2018-02-01 03:00:00,5986.615,20.200000000000003,False
2018-02-01 04:00:00,6105.755,18.799999999999997,False
2018-02-01 05:00:00,6414.334999999999,18.45,False
2018-02-01 06:00:00,7001.5650000000005,20.9,False
2018-02-01 07:00:00,7602.71,22.700000000000003,False
2018-02-01 08:00:00,8055.15,23.9,False
2018-02-01 09:00:00,8251.875,24.15,False
2018-02-01 10:00:00,8383.494999999999,25.15,False
2018-02-01 11:00:00,8505.125,26.65,False
2018-02-01 12:00:00,8753.645,27.549999999999997,False
2018-02-01 13:00:00,9021.58,27.15,False
2018-02-01 14:00:00,9183.900000000001,27.3,False
2018-02-01 15:00:00,9325.3,25.2,False
2018-02-01 16:00:00,9309.505,24.049999999999997,False
2018-02-01 17:00:00,9096.685,23.2,False
2018-02-01 18:00:00,8824.685,22.7,False
2018-02-01 19:00:00,8542.810000000001,22.65,False
2018-02-01 20:00:00,8354.765,22.0,False
2018-02-01 21:00:00,8111.21,21.25,False
2018-02-01 22:00:00,7776.875,20.85,False
2018-02-01 23:00:00,7447.37,20.450000000000003,False
2018-02-02 00:00:00,7059.135,16.225,False
2018-02-02 01:00:00,6628.254999999999,16.12,False
2018-02-02 02:00:00,6189.095,16.133333333333336,False
2018-02-02 03:00:00,6101.889999999999,15.7,False
2018-02-02 04:00:00,6256.9,15.6,False
2018-02-02 05:00:00,6814.59,15.1,False
2018-02-02 06:00:00,7618.945,15.95,False
2018-02-02 07:00:00,8055.2,17.45,False
2018-02-02 08:00:00,8165.495,18.599999999999998,False
2018-02-02 09:00:00,8232.310000000001,20.25,False
2018-02-02 10:00:00,8198.09,21.15,False
2018-02-02 11:00:00,8128.76,21.85,False
2018-02-02 12:00:00,8071.215,22.4,False
2018-02-02 13:00:00,8010.085,21.6,False
2018-02-02 14:00:00,8013.29,21.3,False
2018-02-02 15:00:00,8031.73,21.25,False
2018-02-02 16:00:00,8057.79,21.5,False
2018-02-02 17:00:00,8021.014999999999,21.85,False
2018-02-02 18:00:00,7827.0650000000005,21.299999999999997,False
2018-02-02 19:00:00,7754.87,20.450000000000003,False
2018-02-02 20:00:00,7783.4,19.950000000000003,False
2018-02-02 21:00:00,7563.18,19.35,False
2018-02-02 22:00:00,7489.615,19.200000000000003,False
2018-02-02 23:00:00,7331.77,18.450000000000003,False
2018-02-03 00:00:00,7217.035,19.5,False
2018-02-03 01:00:00,6815.645,19.1,False
2018-02-03 02:00:00,6352.23,19.15,False
2018-02-03 03:00:00,6313.9,19.0,False
2018-02-03 04:00:00,6511.88,19.0,False
2018-02-03 05:00:00,7137.21,19.2,False
2018-02-03 06:00:00,7935.945,18.950000000000003,False
2018-02-03 07:00:00,8367.15,19.85,False
2018-02-03 08:00:00,8490.82,20.95,False
2018-02-03 09:00:00,8556.915,21.95,False
2018-02-03 10:00:00,8575.185000000001,23.450000000000003,False
2018-02-03 11:00:00,8621.645,24.049999999999997,False
2018-02-03 12:00:00,8698.994999999999,23.9,False
2018-02-03 13:00:00,8710.175,24.85,False
2018-02-03 14:00:00,8727.695,24.0,False
2018-02-03 15:00:00,8886.525000000001,23.799999999999997,False
2018-02-03 16:00:00,9051.49,23.25,False
2018-02-03 17:00:00,9001.52,22.65,False
2018-02-03 18:00:00,8723.825,22.15,False
2018-02-03 19:00:00,8625.68,21.9,False
2018-02-03 20:00:00,8320.605,21.75,False
2018-02-03 21:00:00,7965.11,20.5,False
2018-02-03 22:00:00,7796.6849999999995,20.45,False
2018-02-03 23:00:00,7578.735,21.4,False
2018-02-04 00:00:00,6890.835,20.85,False
2018-02-04 01:00:00,6484.26,20.1,False
2018-02-04 02:00:00,6071.455,18.950000000000003,False
2018-02-04 03:00:00,5802.889999999999,19.15,False
2018-02-04 04:00:00,5784.405000000001,18.55,False
2018-02-04 05:00:00,5855.139999999999,18.299999999999997,False
2018-02-04 06:00:00,6064.9,17.9,False
2018-02-04 07:00:00,6372.3,19.3,False
2018-02-04 08:00:00,6687.639999999999,21.35,False
2018-02-04 09:00:00,7058.375,23.65,False
2018-02-04 10:00:00,7303.2,25.799999999999997,False
2018-02-04 11:00:00,7465.755,28.65,False
2018-02-04 12:00:00,7612.145,30.05,False
2018-02-04 13:00:00,7947.795,31.950000000000003,False
2018-02-04 14:00:00,8320.905,31.833333333333332,False
2018-02-04 15:00:00,8663.67,28.55,False
2018-02-04 16:00:00,8714.41,26.1,False
2018-02-04 17:00:00,8769.935,24.8,False
2018-02-04 18:00:00,8899.86,23.450000000000003,False
2018-02-04 19:00:00,8629.54,22.55,False
2018-02-04 20:00:00,8121.8099999999995,22.200000000000003,False
2018-02-04 21:00:00,7713.139999999999,21.75,False
2018-02-04 22:00:00,7449.1900000000005,21.4,False
2018-02-04 23:00:00,7255.02,21.25,False
2018-02-05 00:00:00,7555.889999999999,11.9,False
2018-02-05 01:00:00,7150.505,12.149999999999999,False
2018-02-05 02:00:00,6657.209999999999,11.7,False
2018-02-05 03:00:00,6183.965,11.3,False
2018-02-05 04:00:00,6075.1849999999995,11.0,False
2018-02-05 05:00:00,6301.145,10.7,False
2018-02-05 06:00:00,7066.345,10.649999999999999,False
2018-02-05 07:00:00,8031.755,11.1,False
2018-02-05 08:00:00,8336.035,13.85,False
2018-02-05 09:00:00,8161.005,16.15,False
2018-02-05 10:00:00,8085.115,18.15,False
2018-02-05 11:00:00,7961.215,20.25,False
2018-02-05 12:00:00,7871.515,22.15,False
2018-02-05 13:00:00,7974.610000000001,22.15,False
2018-02-05 14:00:00,8052.655,22.0,False
2018-02-05 15:00:00,7964.04,21.75,False
2018-02-05 16:00:00,8138.51,21.6,False
2018-02-05 17:00:00,8564.5,19.7,False
2018-02-05 18:00:00,9212.125,16.799999999999997,False
2018-02-05 19:00:00,8913.705,16.7,False
2018-02-05 20:00:00,8514.335,16.15,False
2018-02-05 21:00:00,8190.845,14.35,False
2018-02-05 22:00:00,7892.3,13.766666666666666,False
2018-02-05 23:00:00,7704.525,13.033333333333333,False
2018-02-06 00:00:00,8404.785,11.05,False
2018-02-06 01:00:00,7946.26,11.149999999999999,False
2018-02-06 02:00:00,7395.685,10.399999999999999,False
2018-02-06 03:00:00,6809.645,10.7,False
2018-02-06 04:00:00,6615.665,10.9,False
2018-02-06 05:00:00,6720.785,12.200000000000001,False
2018-02-06 06:00:00,7120.74,13.05,False
2018-02-06 07:00:00,7849.965,13.75,False
2018-02-06 08:00:00,8679.404999999999,14.149999999999999,False
2018-02-06 09:00:00,8978.830000000002,14.350000000000001,False
2018-02-06 10:00:00,8768.64,14.866666666666667,False
2018-02-06 11:00:00,8524.244999999999,15.666666666666666,False
2018-02-06 12:00:00,8470.26,15.725,False
2018-02-06 13:00:00,8448.41,15.733333333333334,False
2018-02-06 14:00:00,8507.205,15.45,False
2018-02-06 15:00:00,8564.35,16.5,False
2018-02-06 16:00:00,8905.43,15.9,False
2018-02-06 17:00:00,9650.59,15.6,False
2018-02-06 18:00:00,10026.16,15.4,False
2018-02-06 19:00:00,9633.96,15.2,False
2018-02-06 20:00:00,9219.465,15.05,False
2018-02-06 21:00:00,8846.555,14.8,False
2018-02-06 22:00:00,8502.73,14.850000000000001,False
2018-02-06 23:00:00,8179.535,14.4,False
2018-02-07 00:00:00,8069.375,8.850000000000001,False
2018-02-07 01:00:00,7634.53,9.85,False
2018-02-07 02:00:00,7229.945,10.533333333333333,False
2018-02-07 03:00:00,6872.845,10.26,False
2018-02-07 04:00:00,6781.135,10.05,False
2018-02-07 05:00:00,7164.42,10.0,False
2018-02-07 06:00:00,8178.755,9.95,False
2018-02-07 07:00:00,9601.994999999999,10.05,False
2018-02-07 08:00:00,10256.985,10.899999999999999,False
2018-02-07 09:00:00,10042.345000000001,12.2,False
2018-02-07 10:00:00,9706.04,13.9,False
2018-02-07 11:00:00,9315.395,15.35,False
2018-02-07 12:00:00,9052.24,16.85,False
2018-02-07 13:00:00,8864.955,16.05,False
2018-02-07 14:00:00,8905.91,16.05,False
2018-02-07 15:00:00,9029.810000000001,15.3,False
2018-02-07 16:00:00,9551.4,14.55,False
2018-02-07 17:00:00,10584.665,13.299999999999999,False
2018-02-07 18:00:00,11476.365,12.399999999999999,False
2018-02-07 19:00:00,11242.01,12.033333333333333,False
2018-02-07 20:00:00,10740.29,11.466666666666667,False
2018-02-07 21:00:00,10183.715,11.1,False
2018-02-07 22:00:00,9530.93,11.483333333333334,False
2018-02-07 23:00:00,8975.91,11.299999999999999,False
2018-02-08 00:00:00,8466.565,10.0,False
2018-02-08 01:00:00,8092.629999999999,9.25,False
2018-02-08 02:00:00,7579.68,6.85,False
2018-02-08 03:00:00,7129.475,6.1,False
2018-02-08 04:00:00,6983.275,5.65,False
2018-02-08 05:00:00,7287.495000000001,5.65,False
2018-02-08 06:00:00,8360.61,5.2,False
2018-02-08 07:00:00,9763.255000000001,5.550000000000001,False
2018-02-08 08:00:00,9995.29,9.850000000000001,False
2018-02-08 09:00:00,9344.785,12.25,False
2018-02-08 10:00:00,8774.994999999999,14.45,False
2018-02-08 11:00:00,8240.09,16.700000000000003,False
2018-02-08 12:00:00,7749.865,17.5,False
2018-02-08 13:00:00,7845.545,18.25,False
2018-02-08 14:00:00,7838.235000000001,17.75,False
2018-02-08 15:00:00,7911.29,16.9,False
2018-02-08 16:00:00,8346.745,16.25,False
2018-02-08 17:00:00,9185.54,15.2,False
2018-02-08 18:00:00,10394.154999999999,14.600000000000001,False
2018-02-08 19:00:00,10440.79,14.2,False
2018-02-08 20:00:00,10137.470000000001,13.45,False
2018-02-08 21:00:00,9766.17,10.725,False
2018-02-08 22:00:00,9246.045,9.9,False
2018-02-08 23:00:00,8819.095000000001,8.366666666666667,False
2018-02-09 00:00:00,7634.9,13.3,False
2018-02-09 01:00:00,7215.79,12.3,False
2018-02-09 02:00:00,6849.975,10.4,False
2018-02-09 03:00:00,6476.09,8.9,False
2018-02-09 04:00:00,6385.85,6.8,False
2018-02-09 05:00:00,6442.860000000001,6.25,False
2018-02-09 06:00:00,6756.4,5.6,False
2018-02-09 07:00:00,7246.514999999999,9.0,False
2018-02-09 08:00:00,7818.125,10.95,False
2018-02-09 09:00:00,8127.35,11.800000000000002,False
2018-02-09 10:00:00,8179.43,13.0,False
2018-02-09 11:00:00,7902.3150000000005,13.05,False
2018-02-09 12:00:00,7614.635,13.7,False
2018-02-09 13:00:00,7325.645,14.0,False
2018-02-09 14:00:00,7191.094999999999,14.649999999999999,False
2018-02-09 15:00:00,7318.265,13.5,False
2018-02-09 16:00:00,7760.4349999999995,13.399999999999999,False
2018-02-09 17:00:00,8620.285,12.9,False
2018-02-09 18:00:00,9610.744999999999,12.75,False
2018-02-09 19:00:00,9662.875,12.850000000000001,False
2018-02-09 20:00:00,9372.884999999998,12.8,False
2018-02-09 21:00:00,9066.400000000001,12.850000000000001,False
2018-02-09 22:00:00,8510.325,11.899999999999999,False
2018-02-09 23:00:00,7989.32,10.7,False
2018-02-10 00:00:00,7295.165,10.45,False
2018-02-10 01:00:00,6988.495,10.149999999999999,False
2018-02-10 02:00:00,6591.719999999999,9.7,False
2018-02-10 03:00:00,6180.01,9.100000000000001,False
2018-02-10 04:00:00,6081.705,8.8,False
2018-02-10 05:00:00,6374.1,8.149999999999999,False
2018-02-10 06:00:00,7027.84,9.35,False
2018-02-10 07:00:00,7592.08,13.4,False
2018-02-10 08:00:00,7649.575000000001,16.15,False
2018-02-10 09:00:00,7522.16,18.799999999999997,False
2018-02-10 10:00:00,7406.355,20.55,False
2018-02-10 11:00:00,7277.46,21.95,False
2018-02-10 12:00:00,7226.725,22.5,False
2018-02-10 13:00:00,7195.955,22.1,False
2018-02-10 14:00:00,7349.515,21.55,False
2018-02-10 15:00:00,7551.27,20.95,False
2018-02-10 16:00:00,7809.375,20.45,False
2018-02-10 17:00:00,8101.790000000001,19.15,False
2018-02-10 18:00:00,8630.005,18.049999999999997,False
2018-02-10 19:00:00,8779.96,17.8,False
2018-02-10 20:00:00,8389.825,17.35,False
2018-02-10 21:00:00,8076.61,16.299999999999997,False
2018-02-10 22:00:00,7844.605,14.85,False
2018-02-10 23:00:00,7649.620000000001,12.850000000000001,False
2018-02-11 00:00:00,7354.04,19.85,False
2018-02-11 01:00:00,6922.525,19.7,False
2018-02-11 02:00:00,6416.625,19.45,False
2018-02-11 03:00:00,6244.63,19.15,False
2018-02-11 04:00:00,6443.7,19.0,False
2018-02-11 05:00:00,7048.205,21.03333333333333,False
2018-02-11 06:00:00,7879.725,25.95,False
2018-02-11 07:00:00,8386.34,28.8,False
2018-02-11 08:00:00,8690.365000000002,29.8,False
2018-02-11 09:00:00,8780.15,30.6,False
2018-02-11 10:00:00,9022.46,32.599999999999994,False
2018-02-11 11:00:00,9239.045,34.1,False
2018-02-11 12:00:00,9487.205,34.583333333333336,False
2018-02-11 13:00:00,9846.715,35.275,True
2018-02-11 14:00:00,10191.59,36.3,True
2018-02-11 15:00:00,10794.145,36.03333333333333,True
2018-02-11 16:00:00,11131.439999999999,35.4,True
2018-02-11 17:00:00,11008.93,35.099999999999994,True
2018-02-11 18:00:00,10594.01,33.85,False
2018-02-11 19:00:00,10190.61,29.775000000000002,False
2018-02-11 20:00:00,9425.625,26.9,False
2018-02-11 21:00:00,8700.935000000001,22.275,False
2018-02-11 22:00:00,8281.57,21.599999999999998,False
2018-02-11 23:00:00,7795.12,21.799999999999997,False
2018-02-12 00:00:00,6711.09,17.133333333333333,False
2018-02-12 01:00:00,6354.51,16.6,False
2018-02-12 02:00:00,5986.615,16.083333333333332,False
2018-02-12 03:00:00,5799.49,15.86,False
2018-02-12 04:00:00,5728.700000000001,15.5,False
2018-02-12 05:00:00,5757.639999999999,16.05,False
2018-02-12 06:00:00,5985.365,18.0,False
2018-02-12 07:00:00,6344.01,20.35,False
2018-02-12 08:00:00,6637.715,23.85,False
2018-02-12 09:00:00,6797.264999999999,28.35,False
2018-02-12 10:00:00,7017.4,31.950000000000003,False
2018-02-12 11:00:00,7169.165,32.53333333333333,False
2018-02-12 12:00:00,7403.34,32.775,False
2018-02-12 13:00:00,7531.335,32.75,False
2018-02-12 14:00:00,7923.415,33.400000000000006,False
2018-02-12 15:00:00,8368.305,33.15,False
2018-02-12 16:00:00,8758.89,29.839999999999996,False
2018-02-12 17:00:00,9010.654999999999,24.825,False
2018-02-12 18:00:00,8695.61,19.95,False
2018-02-12 19:00:00,8335.375,19.5,False
2018-02-12 20:00:00,8060.719999999999,19.166666666666668,False
2018-02-12 21:00:00,7548.275,18.95,False
2018-02-12 22:00:00,7185.09,18.85,False
2018-02-12 23:00:00,6840.205,18.85,False
2018-03-01 00:00:00,7059.455,21.7,False
2018-03-01 01:00:00,6635.495000000001,20.6,False
2018-03-01 02:00:00,6197.705,20.549999999999997,False
2018-03-01 03:00:00,6060.705,20.3,False
2018-03-01 04:00:00,6178.48,19.9,False
2018-03-01 05:00:00,6485.54,19.85,False
2018-03-01 06:00:00,7014.22,20.5,False
2018-03-01 07:00:00,7595.28,20.75,False
2018-03-01 08:00:00,7951.705,21.7,False
2018-03-01 09:00:00,8077.04,21.450000000000003,False
2018-03-01 10:00:00,8086.43,21.65,False
2018-03-01 11:00:00,8030.375,21.5,False
2018-03-01 12:00:00,7972.045,22.0,False
2018-03-01 13:00:00,7932.860000000001,23.1,False
2018-03-01 14:00:00,8043.9400000000005,22.7,False
2018-03-01 15:00:00,8153.09,22.099999999999998,False
2018-03-01 16:00:00,8215.335,21.633333333333336,False
2018-03-01 17:00:00,8166.7,22.049999999999997,False
2018-03-01 18:00:00,8014.26,21.4,False
2018-03-01 19:00:00,7908.275,21.2,False
2018-03-01 20:00:00,7883.055,21.1,False
2018-03-01 21:00:00,7596.675,21.1,False
2018-03-01 22:00:00,7502.535,20.1,False
2018-03-01 23:00:00,7271.764999999999,19.85,False
2018-03-02 00:00:00,7033.22,17.275,False
2018-03-02 01:00:00,6597.4,16.483333333333334,False
2018-03-02 02:00:00,6109.115,16.580000000000002,False
2018-03-02 03:00:00,5965.485000000001,17.2,False
2018-03-02 04:00:00,6010.4,16.733333333333334,False
2018-03-02 05:00:00,6261.105,16.033333333333335,False
2018-03-02 06:00:00,6582.225,16.599999999999998,False
2018-03-02 07:00:00,7022.97,17.5,False
2018-03-02 08:00:00,7421.16,18.45,False
2018-03-02 09:00:00,7533.09,19.5,False
2018-03-02 10:00:00,7456.72,21.266666666666666,False
2018-03-02 11:00:00,7321.145,22.950000000000003,False
2018-03-02 12:00:00,7160.225,23.2,False
2018-03-02 13:00:00,7025.895,22.8,False
2018-03-02 14:00:00,7005.465,22.8,False
2018-03-02 15:00:00,7131.1900000000005,22.549999999999997,False
2018-03-02 16:00:00,7285.424999999999,21.85,False
2018-03-02 17:00:00,7430.735000000001,21.9,False
2018-03-02 18:00:00,7508.42,20.075,False
2018-03-02 19:00:00,7548.33,19.380000000000003,False
2018-03-02 20:00:00,7534.395,19.175,False
2018-03-02 21:00:00,7354.555,19.0,False
2018-03-02 22:00:00,7220.11,19.066666666666666,False
2018-03-02 23:00:00,6944.445,17.9,False
2018-03-03 00:00:00,7202.57,20.4,False
2018-03-03 01:00:00,6782.014999999999,19.85,False
2018-03-03 02:00:00,6327.24,18.75,False
2018-03-03 03:00:00,6152.745,18.6,False
2018-03-03 04:00:00,6197.950000000001,18.700000000000003,False
2018-03-03 05:00:00,6433.04,18.5,False
2018-03-03 06:00:00,6802.4400000000005,18.6,False
2018-03-03 07:00:00,7326.99,20.9,False
2018-03-03 08:00:00,7775.32,23.0,False
2018-03-03 09:00:00,7915.235000000001,24.65,False
2018-03-03 10:00:00,7966.975,25.85,False
2018-03-03 11:00:00,8005.03,26.95,False
2018-03-03 12:00:00,8127.280000000001,27.5,False
2018-03-03 13:00:00,8406.279999999999,27.85,False
2018-03-03 14:00:00,8711.36,27.299999999999997,False
2018-03-03 15:00:00,9072.14,26.65,False
2018-03-03 16:00:00,9346.07,25.9,False
2018-03-03 17:00:00,9456.455,25.5,False
2018-03-03 18:00:00,9293.48,24.6,False
2018-03-03 19:00:00,9116.485,24.05,False
2018-03-03 20:00:00,8885.785,23.75,False
2018-03-03 21:00:00,8437.0,23.299999999999997,False
2018-03-03 22:00:00,8150.48,22.1,False
2018-03-03 23:00:00,7641.35,21.200000000000003,False
2018-03-04 00:00:00,7117.275,21.15,False
2018-03-04 01:00:00,6753.764999999999,21.1,False
2018-03-04 02:00:00,6291.005,21.05,False
2018-03-04 03:00:00,5978.93,21.05,False
2018-03-04 04:00:00,5934.385,20.95,False
2018-03-04 05:00:00,6161.39,20.8,False
2018-03-04 06:00:00,6847.925,20.95,False
2018-03-04 07:00:00,7721.125,21.0,False
2018-03-04 08:00:00,8191.635,21.299999999999997,False
2018-03-04 09:00:00,8358.619999999999,21.65,False
2018-03-04 10:00:00,8441.235,22.25,False
2018-03-04 11:00:00,8404.96,22.5,False
2018-03-04 12:00:00,8363.265,23.0,False
2018-03-04 13:00:00,8384.415,23.549999999999997,False
2018-03-04 14:00:00,8473.439999999999,22.950000000000003,False
2018-03-04 15:00:00,8585.585,22.15,False
2018-03-04 16:00:00,8748.935000000001,22.05,False
2018-03-04 17:00:00,8759.42,21.3,False
2018-03-04 18:00:00,8962.11,20.5,False
2018-03-04 19:00:00,8805.060000000001,20.2,False
2018-03-04 20:00:00,8369.775,20.1,False
2018-03-04 21:00:00,8009.799999999999,21.1,False
2018-03-04 22:00:00,7758.34,21.4,False
2018-03-04 23:00:00,7509.235000000001,21.35,False
2018-03-05 00:00:00,7492.29,12.5,False
2018-03-05 01:00:00,7158.73,12.200000000000001,False
2018-03-05 02:00:00,6688.344999999999,12.166666666666666,False
2018-03-05 03:00:00,6227.555,11.325,False
2018-03-05 04:00:00,6083.29,10.933333333333332,False
2018-03-05 05:00:00,6346.74,10.55,False
2018-03-05 06:00:00,7080.865,10.566666666666666,False
2018-03-05 07:00:00,8058.635,12.350000000000001,False
2018-03-05 08:00:00,8292.345000000001,14.95,False
2018-03-05 09:00:00,8005.775,18.1,False
2018-03-05 10:00:00,7829.88,20.799999999999997,False
2018-03-05 11:00:00,7735.5650000000005,23.6,False
2018-03-05 12:00:00,7657.755,26.1,False
2018-03-05 13:00:00,7717.95,27.1,False
2018-03-05 14:00:00,7902.215,26.95,False
2018-03-05 15:00:00,8084.655000000001,25.6,False
2018-03-05 16:00:00,8269.505,23.9,False
2018-03-05 17:00:00,8597.845,22.4,False
2018-03-05 18:00:00,9162.08,21.8,False
2018-03-05 19:00:00,8826.975,21.15,False
2018-03-05 20:00:00,8383.895,20.65,False
2018-03-05 21:00:00,8047.9400000000005,21.049999999999997,False
2018-03-05 22:00:00,7695.844999999999,20.95,False
2018-03-05 23:00:00,7495.58,20.55,False
2018-03-06 00:00:00,7794.795,14.149999999999999,False
2018-03-06 01:00:00,7330.495000000001,14.600000000000001,False
2018-03-06 02:00:00,6823.450000000001,14.45,False
2018-03-06 03:00:00,6394.915,14.350000000000001,False
2018-03-06 04:00:00,6208.549999999999,14.05,False
2018-03-06 05:00:00,6283.585,13.7,False
2018-03-06 06:00:00,6512.835,12.7,False
2018-03-06 07:00:00,7022.57,11.85,False
2018-03-06 08:00:00,7685.005,15.3,False
2018-03-06 09:00:00,8015.045,16.3,False
2018-03-06 10:00:00,8060.73,16.3,False
2018-03-06 11:00:00,7812.27,17.299999999999997,False
2018-03-06 12:00:00,7543.860000000001,17.6,False
2018-03-06 13:00:00,7480.795,17.8,False
2018-03-06 14:00:00,7483.3099999999995,17.65,False
2018-03-06 15:00:00,7699.75,17.05,False
2018-03-06 16:00:00,8203.95,16.35,False
2018-03-06 17:00:00,9010.28,15.649999999999999,False
2018-03-06 18:00:00,9719.25,14.75,False
2018-03-06 19:00:00,9498.605,13.95,False
2018-03-06 20:00:00,9114.455000000002,13.5,False
2018-03-06 21:00:00,8674.720000000001,13.95,False
2018-03-06 22:00:00,8242.91,13.95,False
2018-03-06 23:00:00,7795.5650000000005,13.0,False
2018-03-07 00:00:00,8609.39,10.800000000000002,False
2018-03-07 01:00:00,8215.255000000001,10.225,False
2018-03-07 02:00:00,7684.055,8.7,False
2018-03-07 03:00:00,7181.135,7.6,False
2018-03-07 04:00:00,6985.8099999999995,7.266666666666667,False
2018-03-07 05:00:00,7309.72,7.220000000000001,False
2018-03-07 06:00:00,8359.64,6.6,False
2018-03-07 07:00:00,9847.435000000001,6.779999999999999,False
2018-03-07 08:00:00,10431.015,8.25,False
2018-03-07 09:00:00,9956.494999999999,10.35,False
2018-03-07 10:00:00,9479.3,12.85,False
2018-03-07 11:00:00,9156.365,14.45,False
2018-03-07 12:00:00,8832.16,15.850000000000001,False
2018-03-07 13:00:00,8550.915,17.7,False
2018-03-07 14:00:00,8463.65,18.0,False
2018-03-07 15:00:00,8429.07,17.9,False
2018-03-07 16:00:00,8907.095000000001,17.0,False
2018-03-07 17:00:00,10022.42,13.350000000000001,False
2018-03-07 18:00:00,11024.41,11.5,False
2018-03-07 19:00:00,10881.14,10.05,False
2018-03-07 20:00:00,10547.405,9.5,False
2018-03-07 21:00:00,10053.445,8.850000000000001,False
2018-03-07 22:00:00,9476.485,7.949999999999999,False
2018-03-07 23:00:00,8960.060000000001,7.5,False
2018-03-08 00:00:00,8489.75,7.525,False
2018-03-08 01:00:00,8119.219999999999,6.85,False
2018-03-08 02:00:00,7642.27,6.425,False
2018-03-08 03:00:00,7096.37,5.875,False
2018-03-08 04:00:00,6930.41,5.55,False
2018-03-08 05:00:00,7202.3099999999995,5.3,False
2018-03-08 06:00:00,8209.805,5.05,False
2018-03-08 07:00:00,9551.695,5.4,False
2018-03-08 08:00:00,9889.785,9.033333333333333,False
2018-03-08 09:00:00,9237.32,12.850000000000001,False
2018-03-08 10:00:00,8663.125,17.3,False
2018-03-08 11:00:00,8172.08,19.55,False
2018-03-08 12:00:00,7827.110000000001,21.299999999999997,False
2018-03-08 13:00:00,7671.5650000000005,21.75,False
2018-03-08 14:00:00,7696.71,22.3,False
2018-03-08 15:00:00,7776.81,21.3,False
2018-03-08 16:00:00,8234.465,19.9,False
2018-03-08 17:00:00,8816.005000000001,18.299999999999997,False
2018-03-08 18:00:00,9549.965,17.35,False
2018-03-08 19:00:00,9369.695,17.95,False
2018-03-08 20:00:00,8978.325,18.1,False
2018-03-08 21:00:00,8755.75,18.0,False
2018-03-08 22:00:00,8494.34,18.049999999999997,False
2018-03-08 23:00:00,8271.635,17.566666666666666,False
2018-03-09 00:00:00,7629.3150000000005,8.7,False
2018-03-09 01:00:00,7255.424999999999,7.85,False
2018-03-09 02:00:00,6898.325,7.15,False
2018-03-09 03:00:00,6538.37,6.6,False
2018-03-09 04:00:00,6465.75,7.05,False
2018-03-09 05:00:00,6782.095,6.699999999999999,False
2018-03-09 06:00:00,7807.025,6.85,False
